"Uwi","Producer.oilApiGravity","Core.XrdQuartz","Producer.mudPressure","Core.TOC","Core.RoMeasured","Core.GriSaturationsSo","Core.ln_formationThickness","Core.GriTotalPorosity","Rules.Prediction","Kaggle.Prediction","Target"
"42013343320000",36.67,13.13596898,0.560721925,3.191526099,0.882939756,34.31352796,5.196744336,6.979640945,150,11.9176072679828,9.01330838012061
"42013343330000",40,14.55774737,0.579954462,3.291094945,1.033527499,28.01385276,4.97404815,6.672843686,200,10.6926291976536,9.88307349665924
"42013343340100",35.6,11.81362974,0.549958615,3.07364805,0.794010161,37.78161548,5.216863533,7.164273582,100,12.2294413602417,3.428306780289
"42013343350000",37,14.50091049,0.576854677,3.285539318,1.024777774,28.20782063,4.970201434,6.655107224,200,11.5477387703209,4.86323615730777
"42013343380000",47.8,15.09169671,0.584787278,3.347883807,1.167052745,24.47753151,5.119319489,7.037142385,300,12.0111001537053,16.3550177619893
"42013343400000",44.12,14.52859433,0.594480379,3.371544673,1.199847386,24.07234213,5.204408229,6.979733093,300,11.9621321199282,11.7257373929591
"42013343410000",42.5,15.05493019,0.58521104,3.345236843,1.170526489,24.53273321,5.129581771,7.028520213,300,12.2934482738275,17.2353522867738
"42013343420000",41.5,15.05563724,0.585210776,3.345279843,1.170398812,24.53284611,5.129285178,7.028586545,300,12.3984585365634,15.2918280008152
"42013343430000",44,14.79436526,0.60320002,3.357960626,1.221609879,23.87624253,5.230365486,7.018428166,300,12.8364187967128,14.3744302148904
"42013343440000",43,14.80606984,0.588278082,3.354986345,1.220330493,23.9592304,5.229041902,7.019649276,300,11.9854978773119,26.1916221033868
"42013343470000",47,14.52133766,0.592961916,3.36251347,1.190208023,24.4395264,5.199435106,6.965144242,300,11.9925564302921,10.5610296624616
"42013343490000",41.6,14.62386246,0.586163409,3.298319821,1.052037142,27.65800029,4.994969062,6.713748919,250,9.98940521210809,12.4773237539291
"42013343520000",41,14.62414999,0.586163957,3.298344339,1.052036,27.65761881,4.994909045,6.713765091,250,10.1328534457356,6.92982456140351
"42013343530000",45.3,14.90270079,0.584262832,3.363412522,1.238388166,23.34281362,5.246847327,7.066287101,300,12.065830365107,14.5201691607027
"42013343540000",43,14.55049439,0.58760001,3.353147272,1.184771261,24.72096927,5.196646644,6.952316536,300,12.1832038304863,6.36174730775064
"42013343550000",44.1,14.90448125,0.584199345,3.362809975,1.237945702,23.36170655,5.24629926,7.066473282,300,12.0284079469446,19.8582650844058
"42013343590000",42.9,14.42640479,0.595523486,3.327670057,1.140672558,26.01675061,5.164121812,6.89427938,300,10.1942789623796,15.7331408187532
"42013343600000",46.1,15.13938645,0.580731813,3.355475276,1.192433345,23.73232935,5.153688682,7.094930842,300,13.3768853746971,11.4659849749583
"42013343610000",47,15.13793445,0.580906401,3.3550337,1.190556,23.78081356,5.150885611,7.091595219,300,13.4127183234484,9.58963801681249
"42013343620000",36.3,13.70536123,0.580196031,3.290074942,0.962577398,30.8553347,5.149594835,7.140987398,200,8.148089401802,15.3474078033137
"42013343630000",41.3,14.26405944,0.599789335,3.356801971,1.118161987,25.79863791,5.156130644,6.998709664,300,11.4631029205997,15.6771378708551
"42013343640000",41.1,15.01097373,0.585808569,3.342010413,1.173739998,24.62860007,5.140446623,7.017706317,300,12.2417312445904,6.72626050420168
"42013343650000",42,13.98101284,0.584752579,3.312122119,1.038313506,28.42738771,5.149084713,6.99775018,300,8.97228184859004,1.88664305063555
"42013343670000",41.4,14.26455069,0.59980453,3.356911568,1.118318349,25.79293496,5.156152626,6.998801414,300,11.2417527078772,21.5063432005342
"42013343680000",42,14.82457937,0.591495889,3.317073377,1.061057929,27.26051226,4.977909913,6.760019677,250,10.8115698770565,10.7649287662928
"42013343690000",46.2,14.78043193,0.588887796,3.378132571,1.238477565,23.15026025,5.245059496,7.034114497,300,12.6194282987274,20.4710743801653
"42013343700000",40,13.97532236,0.584440939,3.310534505,1.038183308,28.46653297,5.149663471,6.992646534,250,8.95251064155488,2.89655874567298
"42013343710000",44.2,14.56128124,0.59785872,3.40069131,1.230262938,22.83296458,5.213606588,7.022278856,300,11.7854954180398,14.1690982597996
"42013343720000",41.1,15.06320049,0.582121454,3.350387765,1.197180438,23.93405377,5.1708691,7.071717459,300,13.7907773251917,8.71264616717194
"42013343730000",41.1,15.06357183,0.58211512,3.350403033,1.197121238,23.93389029,5.170731422,7.071763078,300,14.3327238810065,7.43146023721563
"42013343750000",40.5,14.17971087,0.595879855,3.336734265,1.100647583,26.64017208,5.156668471,6.966022434,300,9.96306291120536,18.0204899777283
"42013343760000",40,13.95280092,0.583328306,3.305906184,1.034513358,28.6473531,5.150687496,6.984524269,250,9.00985133738743,5.48611967921036
"42013343770000",39,11.82749112,0.549823184,3.074753049,0.793664526,37.76752355,5.216973049,7.161439428,100,11.8574809944621,1.56520979020979
"42013343780000",40.2,14.17995576,0.5958937,3.336764548,1.100702061,26.63844318,5.156678119,6.96603685,300,9.75543217366851,19.6243605359318
"42013343810000",43.02,14.52868352,0.594487731,3.371575321,1.199881789,24.07104933,5.204425192,6.979781987,300,12.0261651575488,14.4429897643418
"42013343820000",NA,12.36427545,0.545726048,3.127281778,0.820512846,36.9282394,5.212685512,7.134131815,0,12.7072528124858,4.91225961538461
"42013343840000",46.6,14.56088021,0.597859966,3.400588468,1.230091413,22.83848129,5.213501678,7.022126139,300,11.951225147925,29.6015373614587
"42013343850000",46.6,14.56156403,0.59770868,3.399512967,1.22947443,22.87856523,5.213978318,7.020758269,300,12.2287742653908,15.9251346499102
"42013343860000",70,14.56197374,0.597707552,3.399589407,1.229608402,22.87437239,5.214066196,7.020874677,300,11.9252567898823,15.2608232789212
"42013343870000",41.5,14.36687342,0.595059547,3.31193016,1.113660424,26.76779909,5.142756026,6.85487483,300,10.2080499089976,10.5857580398162
"42013343940000",35.9,13.94144154,0.548123873,3.212334919,0.844845288,30.44884412,4.726956467,6.322836683,100,15.5573076205231,7.21552127162225
"42013343960000",41.1,14.96478276,0.58632018,3.338853231,1.178265228,24.71736822,5.153727009,7.009150331,300,13.8841993934866,8.59868852459016
"42013343980000",41.1,14.96478376,0.586329108,3.338843477,1.178192735,24.7186641,5.153609328,7.009046341,300,13.2518549986334,8.4124183006536
"42013344010000",45.6,14.88401423,0.587213787,3.333569098,1.186534958,24.89316444,5.177333512,6.996876801,300,14.0841194951777,8.20175044883303
"42013344070000",43.95,14.51561098,0.592985995,3.363065998,1.189922385,24.43404322,5.198985191,6.965691822,300,12.1362688913175,11.2299668874172
"42013344090000",44.6,14.84620174,0.586616256,3.343841556,1.21447088,24.3070337,5.221577382,7.023807759,300,14.4214866457011,11.7704958883628
"42013344100000",43,14.52542474,0.5935598,3.317896148,1.138419078,26.1934797,5.150519001,6.874187786,300,10.1018153608739,7.79420240718766
"42013344110000",43,14.52552661,0.593558228,3.317877892,1.138397514,26.19413754,5.1504818,6.874142048,300,10.0694226547886,10.0832196452933
"42013344120000",45.6,14.8677061,0.585829235,3.342544352,1.214426134,24.31635979,5.22016034,7.030283206,300,14.639344801201,12.1131907308378
"42013344130000",35.9,14.16011519,0.594345688,3.341859906,1.078294336,26.90170893,5.146945663,7.01382839,250,9.38450017752096,25.0464447184546
"42013344160000",46.3,14.84666875,0.586596981,3.343920922,1.214588427,24.30250549,5.221693409,7.024074828,300,15.4574326228418,11.2871244635193
"42013344180000",NA,15.0581321,0.582360058,3.349701131,1.195814844,23.98441743,5.169357192,7.067857428,100,13.911356984061,10.7608644027547
"42013344200000",44,14.86830557,0.585802886,3.342658618,1.214580166,24.30985135,5.220304847,7.030659929,300,14.9459430138735,10.9695163878066
"42013344210000",45,15.05849394,0.582355332,3.349724409,1.195783278,23.98355592,5.169259892,7.067950753,300,14.0902112640519,11.2007216959856
"42013344220000",28.05,13.9850848,0.52,3.215316335,0.834021235,30.07356787,4.646371814,6.264876842,0,15.253602163377,3.79122370504411
"42013344230000",44.5,14.55326488,0.593740745,3.365659608,1.197704068,24.23336796,5.205205695,6.972604606,300,11.8137186699529,12.5939524838013
"42013344240000",38,14.60962064,0.577429292,3.294608116,1.020359615,28.15128389,4.937879776,6.645390379,200,11.4095618591708,12.2039977582664
"42013344250000",48.9,14.92966645,0.586292567,3.337422561,1.186883368,24.69700583,5.171894822,7.011042981,300,13.9801889875727,11.3419985690436
"42013344260000",37.3,12.08508527,0.547579316,3.133281977,0.823441888,39.07624462,5.171382055,7.417329908,150,11.0371767083581,18.3368507605865
"42013344270000",35.2,12.11442644,0.547756151,3.137608977,0.824767325,39.07510335,5.170880747,7.431162642,150,10.6307231657924,11.5315714099727
"42013344280000",33.5,12.44909679,0.53560001,3.118478283,0.800516631,37.11507441,5.224963911,7.027632514,100,13.2167488520848,10.5035187287174
"42013344320000",34.5,12.98698059,0.550527264,3.157234725,0.841218678,35.74710078,5.218250566,6.912457891,100,12.43706364867,9.99494310998736
"42013344330000",40.3,14.18020416,0.595907714,3.336803517,1.100767413,26.63630277,5.156688998,6.966062239,300,9.83783550508408,15.46699875467
"42013344350000",0.5,14.69572736,0.58583254,3.304101807,1.045188677,27.67985726,4.969232379,6.705807977,50,10.7469382976201,11.0350750316398
"42013344400000",44,14.58106408,0.594057312,3.368486307,1.204241843,24.05100574,5.210502983,6.979796739,300,12.0592939095903,9.80347928645142
"42013344410000",49.2,14.72889961,0.590314165,3.343759643,1.199059043,24.62544623,5.207756604,6.977655344,300,11.842043801337,10.9074786324786
"42013344450000",35,14.36834082,0.58261472,3.283738534,1.054515269,27.99917411,5.057182367,6.732127589,200,9.4280979196794,7.3938373463546
"42013344470000",42,12.94320644,0.567212679,3.225380458,0.886772746,35.5209021,5.171845511,7.388509228,200,10.0129495131992,8.15188897455667
"42013344480000",37,13.09538664,0.571058908,3.241714585,0.899220645,34.77680012,5.168276809,7.37370156,150,10.7343560707931,7.51426160337553
"42013344520000",38,14.77198367,0.587650502,3.311464539,1.046143038,27.5906353,4.958649427,6.718635358,200,10.6542618513775,10.7242821829245
"42013344560000",34.7,12.80555326,0.55131056,3.155401073,0.840146981,35.87891178,5.215080979,7.007978654,100,11.7525212056812,11.968112244898
"42013344570000",33.4,12.80523674,0.551305789,3.155386183,0.840131504,35.8795582,5.215080564,7.008067285,100,11.7989002757955,10.9340101522843
"42013344580000",44,15.00135163,0.582561107,3.348805805,1.210405769,23.91146833,5.199212908,7.06790865,300,14.4622225482511,17.7079118028534
"42013344610000",42,14.79755543,0.588654383,3.356809402,1.220947565,23.91201466,5.229704795,7.018377961,300,12.161013256699,12.8495245969409
"42013344620000",45,14.80164626,0.588475144,3.355832581,1.220560246,23.93854678,5.229301653,7.018872199,300,12.259863534618,12.040120593692
"42013344640000",42,14.68626929,0.587041065,3.303565076,1.050636161,27.6015281,4.980923446,6.716168491,250,12.0179925869612,16.6687817258883
"42013344720000",45,14.93344219,0.584157802,3.34393076,1.211261381,24.18724047,5.208684356,7.046593017,300,14.8611508929158,10.9813605225426
"42013344730000",38.4,14.33294818,0.582894537,3.283729021,1.057078658,28.01284765,5.070602949,6.744703055,250,9.1922990466806,8.7177626606198
"42013344740000",38.4,14.33897097,0.582842192,3.283679604,1.056617264,28.01126688,5.068286728,6.74239953,250,9.0490599214707,6.07021719726272
"42013344790000",42,14.71200599,0.587943802,3.305999416,1.052272773,27.54457464,4.979484993,6.722616425,250,10.9746777924606,16.7898936170213
"42013344890000",28,13.28934666,0.541093651,3.146827038,0.781238396,35.18505238,5.052751781,6.565588943,0,16.2245162872662,6.08967156439067
"42013344900000",42,14.77681841,0.589855128,3.312241832,1.055368861,27.41840809,4.974715182,6.738922961,250,13.415930464845,21.9861275587887
"42025336250000",NA,16.01244036,0.60957924,3.482906322,1.420900029,13.96840908,5.489197712,7.905843805,100,13.7680087419505,0.0860335195530726
"42025337170000",44.9,15.99644168,0.611226479,3.475720019,1.408320885,14.36090742,5.465000252,7.880271632,300,13.4022430118287,0.118119824646858
"42025337210100",NA,15.97540574,0.61081004,3.478346199,1.413493439,14.29885155,5.474213686,7.860672973,100,13.2883274527426,0.103006012024048
"42025337240000",60.5,15.60480669,0.632010179,3.462920961,1.383421498,16.60429436,5.433327276,7.519698625,300,16.2196271854444,8.19380733944954
"42025337260000",61.5,15.70944053,0.624554934,3.464835496,1.389467729,16.01426328,5.438301808,7.604201694,300,15.4541881696571,6.27916047548291
"42025337410000",69.4,15.75025954,0.610885017,3.486532131,1.421759823,14.8666847,5.496805317,7.651329777,300,10.7408000335599,0.400778210116732
"42025337750000",NA,15.95144111,0.609989493,3.483245296,1.422097157,14.1476157,5.490144899,7.840500785,100,9.80815828935168,0.0212171970965941
"42025337910000",NA,15.78800297,0.612170882,3.478260732,1.411442917,15.05401999,5.475378532,7.680372559,100,14.0487767973666,2.77599732932732
"42025337950000",56,15.86337408,0.609985194,3.487985197,1.428281489,14.27581963,5.503536752,7.756632163,300,11.9838820221835,0.537190082644628
"42041320140100",NA,19.35077363,0.531768568,2.983126631,1.134734254,10.4362639,5.762153866,9.823687953,100,24.3265324199379,0.0182845744680851
"42041320160000",48.4,19.58607926,0.521985724,2.980005597,1.121978526,10.34919516,5.810909451,9.957749915,300,21.906548106364,1.14413680781759
"42051331310100",42.1,18.74704318,0.5232653,2.934898281,1.017383548,12.14604572,5.746288255,9.283576928,300,16.8924233867038,7.36114184554105
"42051336380100",45,18.78741109,0.521722884,2.938926545,1.030068977,11.97790856,5.73718316,9.323402388,300,17.1620892517414,2.10712035286704
"42051336400000",34.6,18.84452634,0.526309406,2.932522347,1.001747604,12.14632601,5.797612605,9.326047683,200,22.627027273283,10.7899628252788
"42051336430000",35,19.16284167,0.521751524,2.947779028,1.041125326,11.37552149,5.816650146,9.570423027,200,16.6235846074791,3.83592610597958
"42123322020000",55.1,15.81810436,0.53560001,3.598780899,1.272220897,20.60803339,5.584346592,9.51848825,350,16.672215983783,2.2097966728281
"42123322310100",54.6,15.85093793,0.566790586,3.513272744,1.27526981,19.35770915,5.49591155,9.124168221,350,20.0826932908505,39.772526193248
"42123322520100",49.2,15.8502561,0.565207303,3.45373265,1.29365379,18.10635512,5.45333685,8.917385806,350,19.9935963406932,67.6219336219336
"42123322550100",70.6,16.23749004,0.63960001,3.51379761,1.357752471,15.54401432,5.638790468,9.411073007,350,12.6610324983713,0.644009612083762
"42123322610000",61.2,16.09082363,0.598,3.567645544,1.338827779,18.20908153,5.642252039,9.479963914,350,12.8114827335325,16.4455507156192
"42123322840000",50,15.80892387,0.546,3.29983675,1.435642255,15.00952557,5.415348652,8.498886855,350,19.2289373594273,42.2337439129189
"42123322920000",63.9,16.13820989,0.624476604,3.606758135,1.374095175,19.35440108,5.70507714,9.49656124,350,11.4654655220993,6.17096148517595
"42123322950000",60.3,16.0414411,0.66039999,3.563033772,1.32441094,18.48364701,5.619689572,9.453240691,350,12.4610140558364,9.93212570929725
"42123322990000",59.6,16.07042672,0.64270671,3.608225792,1.400138756,19.73627397,5.727760566,9.269014706,350,11.6137907545906,16.8948297604035
"42123323010000",55,15.77352191,0.571245276,3.585800416,1.26595124,21.16711724,5.558321983,9.343400291,350,20.8311423822852,33.3851793663263
"42123323020000",57,15.90163645,0.583944194,3.574440041,1.368937757,19.7403458,5.666304813,9.003057594,350,12.6323573371723,30.1170931916948
"42123323050000",56.6,15.98731177,0.572,3.386808787,1.356485681,15.0622477,5.47579026,8.86593784,350,14.1433178581229,26.1124106562703
"42123323080100",55.6,15.9367041,0.626782786,3.585841613,1.30157248,19.77894195,5.608027442,9.489802234,350,11.8404641775104,13.1738332058148
"42123323090000",51,15.75306656,0.53039999,3.264830276,1.363113823,17.24386037,5.397498027,8.438787073,350,19.2509788425836,35.0349724835789
"42123323110000",51.1,15.80092157,0.572863634,3.270289607,1.468428657,14.78901977,5.418237003,8.427728933,350,20.0788655195418,31.8818181818182
"42123323150000",64.1,16.16823041,0.624771187,3.618985031,1.411855254,19.81087409,5.747222452,9.370149896,350,11.5919453483301,12.5363766048502
"42123323160000",53.7,15.81298457,0.55639999,3.597659316,1.270853491,20.64642657,5.581281052,9.507558565,350,22.1903517886492,32.3860745850399
"42123323170000",63.8,16.07580543,0.643431282,3.608233981,1.356455142,19.83159506,5.68640715,9.496549119,350,11.5331714932941,1.58265463350209
"42123323200000",53,15.77422935,0.55120002,3.585918465,1.267173204,21.17939959,5.559782482,9.337615897,350,22.6910978333642,50.0960110516318
"42123323210000",62.3,16.06628676,0.645430372,3.612839999,1.360308018,20.17764015,5.692160296,9.468026059,350,11.8903344198808,6.23783185840708
"42123323260000",48,15.53290367,0.574283366,3.264118033,1.344737875,17.89556326,5.319114904,8.231950164,350,21.1582416596194,34.2383920224369
"42123323270000",52.4,15.702782,0.585454696,3.533841538,1.297461264,21.5374124,5.537551623,8.698978208,350,19.4220074100663,20.0250510298757
"42123323290000",56.3,15.99625216,0.63439999,3.589656046,1.320219443,19.50812184,5.634017994,9.507606838,350,15.3045355143047,34.89035305818
"42123323320000",53.5,15.76949918,0.56160001,3.263711257,1.349094652,17.04403112,5.40770617,8.445223492,350,17.8857378004826,31.6925634295713
"42123323350000",59.1,16.02404079,0.645032139,3.610765226,1.347626092,20.2734488,5.677175926,9.467728835,350,13.341861766987,28.4796449341904
"42123323360000",52.9,15.75520836,0.572465014,3.264997551,1.363039703,17.2401161,5.398169453,8.441069759,350,17.992533924912,23.0225149333742
"42123323370000",57.4,15.85304522,0.546,3.595977552,1.303292265,20.8233464,5.61313365,9.353785121,350,14.8724558935166,23.7362479842322
"42123323380000",56.5,15.85317185,0.578682284,3.595980808,1.303395047,20.82285381,5.613249615,9.35352478,350,20.2429273075278,30.5473624503687
"42123323390100",49.5,15.71102862,0.584352656,3.540018425,1.296641426,21.58226621,5.542688036,8.750681461,350,20.4265504958677,5.45369618196588
"42123323420000",56.4,16.07942317,0.56160001,3.23533497,1.234486898,14.98113066,5.466528381,8.505091109,350,12.0719680375645,2.21075794621027
"42123323430000",60,15.91589005,0.68639999,3.591593248,1.297618503,20.02060836,5.608107143,9.503639596,350,18.0704226685469,41.2724575572771
"42123323440000",51,15.6901188,0.580351578,3.56243811,1.248837884,22.30986792,5.503242438,9.026532159,350,21.0325378068259,38.4965184788431
"42123323450000",66.8,16.25728674,0.53560001,3.410475239,1.349141684,12.95122842,5.560343957,9.154247149,350,11.2282713811029,5.28253469494632
"42123323460000",53,15.9464503,0.55120002,3.344585379,1.393543632,14.53954838,5.456453827,8.72337646,350,20.7488447005041,43.3277746896424
"42123323480000",61.7,16.07345639,0.641063324,3.601724359,1.418502167,19.12312682,5.742369766,9.182553683,350,11.9713150823088,11.0967188096147
"42123323490000",64.5,16.18424954,0.619212686,3.611732959,1.394705033,19.28749959,5.728765348,9.470219159,350,11.1415134724947,7.59309623430962
"42123323510000",53,15.86050839,0.568935621,3.312788333,1.425480997,14.73613563,5.430719637,8.572596366,350,19.3119752004265,49.6193134822167
"42123323530000",47,15.58002236,0.572818029,3.265841722,1.366013239,17.46460504,5.337072316,8.270506674,350,20.5584707056723,56.5480837056196
"42123323550000",50.4,15.66160573,0.585770977,3.540577006,1.266117839,22.62763452,5.500485104,8.744179423,350,21.21885893754,7.67324696689286
"42123323560000",65.4,16.09604148,0.641425358,3.615539788,1.371864039,20.20028949,5.705583831,9.454324757,350,12.6536968284567,13.5429932856833
"42123323570000",54.6,15.9406324,0.607759453,3.282542765,1.401104386,14.68922922,5.46053225,8.587001343,350,19.7864643216544,18.8768889784405
"42123323590000",59.2,15.99861873,0.73839999,3.281443728,1.344565267,14.73314234,5.482033779,8.625945227,400,13.238616230828,5.30391373801917
"42123323600000",48,15.68984012,0.573207793,3.262935504,1.387709755,16.90156169,5.377759412,8.363914722,350,19.8373043516095,33.4481525625745
"42123323610000",49,15.56967893,0.573203438,3.264854948,1.360598106,17.57304244,5.333369111,8.261884618,350,21.4074268349836,55.316444119261
"42123323620100",52.1,15.93866752,0.606750689,3.282217568,1.400582459,14.71715829,5.459975054,8.584977771,350,19.2154749182895,17.6874203144921
"42123323640000",58,16.11761466,0.546,3.245124705,1.247843576,14.65140952,5.481937994,8.558028202,350,11.3645247193533,1.00465344109723
"42123323660000",65.5,16.15868155,0.629755189,3.622361251,1.398254365,20.35692261,5.735319359,9.411223885,350,12.0625600709745,11.0929940870812
"42123323670000",53,15.72886315,0.60320002,3.263601253,1.373349635,17.09290816,5.390205093,8.409349983,350,18.0832637384153,25.4757702182285
"42123323680000",47.9,16.26510625,0.71760001,3.42808789,1.348546307,13.28391761,5.574815648,9.206910998,400,11.2864657192646,4.80026960233655
"42123323700000",55.2,15.9561909,0.58239999,3.359153779,1.378631959,14.75778976,5.460667931,8.768062812,350,16.3858988314499,40.5140417457306
"42123323720000",53.6,15.8390649,0.58239999,3.580300542,1.323767754,20.77922407,5.619003442,9.121249055,350,20.7749284971896,43.7390572390572
"42123323770000",59.6,16.17103493,0.68120002,3.585495208,1.369686739,18.15386887,5.690411744,9.512360639,350,11.0613774444291,10.8027836753951
"42123323780100",60.9,16.17667321,0.74360001,3.570680322,1.363576071,17.60451557,5.675683734,9.501488163,400,12.5385094555178,4.91734417344173
"42123323800000",60,16.05753208,0.71760001,3.60529349,1.401026688,19.63421024,5.72658642,9.239662766,400,13.7324286738769,17.4836841089013
"42123323820000",57,16.17373365,0.52520002,3.252970542,1.259815676,14.24734215,5.496749498,8.61248983,350,11.2431118971878,0.488877392653906
"42123323840100",58.8,16.20489072,0.610727334,3.536207463,1.357422269,16.39518959,5.64951407,9.448143305,350,12.3983380964704,6.86154438667437
"42123323850000",62.4,16.09720562,0.71760001,3.543643974,1.334219447,17.53497528,5.619580301,9.422121101,400,13.2558808532743,15.7452167122218
"42123323860000",61,16.09179993,0.654185129,3.535108271,1.331470697,17.37834332,5.609268783,9.395120139,350,12.4779738585085,24.638418079096
"42123323880000",49.2,15.7047358,0.584536589,3.541023434,1.292032433,21.74659216,5.537404522,8.758635066,350,20.4837831386011,9.38284776364382
"42123323890000",55,15.97997318,0.64831173,3.284051363,1.373901907,14.64624599,5.473968832,8.621091896,350,17.7914530202669,17.9966828836798
"42123323900000",54,15.8398991,0.58760001,3.596017756,1.294892006,20.84524222,5.604060314,9.380533444,350,20.285452768217,30.6536731634183
"42123323910000",60.2,16.10123283,0.634326783,3.583755852,1.34806192,18.62297858,5.663854983,9.508539909,350,11.6951903967151,8.6363264471262
"42123323920000",62.2,16.07290547,0.74360001,3.556462983,1.331016129,18.0605305,5.62403294,9.446972406,400,12.6488561871003,23.5721503637833
"42123323930000",56.6,15.84006555,0.58239999,3.596047471,1.294911246,20.8442463,5.604119831,9.380910236,350,14.7548466232951,31.5534512833292
"42123323940000",62.6,16.21049504,0.609944555,3.539614773,1.359868683,16.43330376,5.654842453,9.457264192,350,12.3511496702631,3.51321279554937
"42123323950000",53.8,16.21810121,0.52,3.52550289,1.357082458,16.00656049,5.643486947,9.42958937,350,12.2834625615157,5.29350649350649
"42123323960000",48,15.66713601,0.546,3.317875926,1.366366512,16.98209361,5.359257175,8.417786963,350,20.917566580056,68.2365308804205
"42123323980000",48.2,15.64176498,0.587009958,3.522004711,1.273161203,22.58936372,5.49091906,8.585885655,350,21.2478136619626,14.3183423155547
"42123323990000",46.2,15.64166453,0.587007569,3.521963047,1.273144677,22.5903975,5.490852133,8.585536885,350,21.1970660147461,12.8815687490312
"42123324010000",60.1,16.23175628,0.52,3.502752335,1.353909123,15.32962777,5.626600067,9.381520369,350,11.6007958643335,3.61884018513477
"42123324020000",50.5,15.71351244,0.572,3.252186789,1.293593628,17.33238791,5.402290881,8.374720792,350,21.1537139897367,21.8974056603774
"42123324030000",60.8,16.36171222,0.64505628,3.378881855,1.339182697,11.34597079,5.563746143,9.153984951,350,11.8691814381898,1.45605372308908
"42123324040000",65.1,16.27515316,0.624,3.440098337,1.349615284,13.47266467,5.586870584,9.245796226,350,13.3534934903493,5.04577389823291
"42123324060000",51.4,15.96117655,0.572474681,3.338514483,1.401480974,14.26488161,5.460704664,8.721081095,350,21.1986037883682,16.4398054316984
"42123324070000",52.7,15.93137783,0.58239999,3.356196385,1.379402093,14.94773701,5.452628747,8.738849747,350,20.3562319452747,46.0548090523338
"42123324080000",NA,16.19598826,0.56679998,3.547559768,1.359159324,16.77188239,5.657918631,9.4684685,150,12.304332049497,4.48054474708171
"42123324090000",60,16.28120769,0.625173,3.343551296,1.364614307,12.04481886,5.550880369,8.988851616,350,11.8025494544815,4.64355689525245
"42123324100000",60,16.27250942,0.640670969,3.430069245,1.348812073,13.26387416,5.578366663,9.217513185,350,11.8549657619507,2.51320243737305
"42123324110000",50.5,15.70558971,0.56160001,3.566328574,1.245254617,21.99605447,5.504839792,9.124175699,350,22.2098281057306,47.4648625054561
"42123324120000",60.5,15.88878165,0.53039999,3.594723982,1.32781519,20.65725968,5.638638824,9.273557216,350,13.5636690061192,26.2249684286487
"42123324130000",62.3,16.18292335,0.619151565,3.610353314,1.392726754,19.21464502,5.726232929,9.476216109,350,10.8767311184009,3.82095238095238
"42123324150000",53.2,15.81005706,0.56160001,3.579852487,1.265767749,20.65308808,5.554583475,9.399917141,350,20.6984761214962,47.8601703307586
"42123324160000",62,16.33904451,0.608246424,3.431070579,1.351669532,12.72235861,5.598528152,9.265723974,350,12.0178325835611,1.99044923947648
"42123324170000",56,16.04820556,0.652600893,3.550142029,1.323525016,18.11898806,5.608645313,9.418169271,350,13.4982802391738,25.976172522998
"42123324180000",60,16.1337146,0.58239999,3.592260884,1.362279118,18.70270133,5.685222576,9.513747816,350,12.8051958582635,12.0505506409099
"42123324190000",53,16.26337487,0.613506958,3.332691957,1.362317311,12.3362817,5.54856729,8.942336841,350,11.3308465682166,3.40349110439745
"42123324200000",62,16.08775093,0.76439999,3.301779208,1.380469096,13.57618359,5.501894681,8.738907099,400,16.067889220756,6.26879134095009
"42123324210000",60,16.01760433,0.647068266,3.604199493,1.335801889,19.92707244,5.661460193,9.508745529,350,14.0546115937269,35.8963535117658
"42123324220000",54,15.99890543,0.58239999,3.281473095,1.344537858,14.73056314,5.482121134,8.626220002,350,18.5882048659022,7.22038170687793
"42123324230000",59,16.10182193,0.635988877,3.574508509,1.344287885,18.32247221,5.653636794,9.495586084,350,12.6587412238762,27.6423895253682
"42123324240000",54.2,15.60633189,0.728,3.195914053,1.164523859,17.87894216,5.347369811,8.146076924,400,19.8742032713121,8.14246650259776
"42123324260000",53,15.89166746,0.54079998,3.383144481,1.348210043,15.98650941,5.443574117,8.769076406,350,19.414497664279,37.3202284946237
"42123324270000",50.6,15.57128434,0.58239999,3.259706543,1.352687897,17.68541573,5.335792457,8.26207871,350,21.5915707241728,47.268583564777
"42123324280000",60,16.01242701,0.728,3.571274569,1.318668094,18.91374508,5.6182254,9.466661184,400,13.6232100463885,39.0250559284116
"42123324290000",61.5,16.18217038,0.656890715,3.380414582,1.362132495,13.00066227,5.526535647,9.014333712,350,12.2401582561739,16.1256560666872
"42123324300000",47,15.63599953,0.582164651,3.544147885,1.213876732,22.88427634,5.429526505,8.900124692,350,23.5469832550254,12.5678079892581
"42123324310000",58,16.01517034,0.572,3.531578448,1.31362798,18.00791972,5.578193246,9.338321012,350,16.5879790298697,38.8315228125617
"42123324340000",48,15.50829486,0.572,3.23418271,1.264755631,18.44636212,5.326908551,8.192590401,350,20.0190243424003,49.7583787996882
"42123324350000",58.4,15.94362819,0.57720002,3.576914068,1.301118184,19.55245223,5.599681565,9.461635019,350,16.808909737215,33.7071404513304
"42123324360000",60,16.08365244,0.654867485,3.519948141,1.327986131,17.10305472,5.592023413,9.34449557,350,12.1834005256117,25.6150320806599
"42123324370000",58.4,16.01439406,0.598,3.609390287,1.364099741,20.3445186,5.691283607,9.355036567,350,12.6695279749491,42.310002257846
