"Uwi","Core.TOC","Core.RoMeasured","Producer.oilApiGravity","Core.GriSaturationsSo","Core.ln_formationThickness","Core.GriTotalPorosity","Core.XrdQuartz","Producer.mudPressure","Rules.Prediction","Kaggle.Prediction","Target"
"42479408030000",2.854796816,1.468004838,63.7,7.232396468,5.908294971,7.880620103,13.38493166,0.582363245,250,11.1277936875159,10.8534299858557
"42479408060000",3.072292047,1.33406696,54.4,13.07269087,5.80827471,8.38238328,15.35026428,0.546896012,350,12.2467154519787,3.99204103289706
"42479408070000",3.026567177,1.510774143,66.1,5.15966066,5.96702462,7.590293668,13.6069344,0.582846735,300,8.42844696929732,3.90408357075024
"42479408080000",2.900958045,1.476718291,60.6,6.780635099,5.899507405,7.90087638,13.36627858,0.583690508,250,10.0839599037003,12.9419196350237
"42479408090000",3.056086471,1.335235588,56.7,12.81602745,5.809125982,8.406014939,15.23961344,0.550937656,350,12.4696077439505,3.95989256938227
"42479408110000",2.778351574,1.456203352,59,8.205890485,5.864118718,7.983738243,13.42430379,0.582755766,250,11.1770875146674,16.8932391138273
"42479408120000",2.808869937,1.462193442,57,7.786830232,5.881703064,7.935399591,13.39921698,0.582455555,250,11.4962534259555,20.146105179913
"42479408130000",3.117660027,1.317261758,54,14.08936339,5.818847551,8.355889964,15.56474085,0.540410671,350,12.8359149689139,6.20244854506742
"42479408170000",2.841968326,1.445381343,62.7,8.084617371,5.872547391,8.025423815,13.46069464,0.582484938,300,12.0196978867996,11.9329178885631
"42479408300000",2.942774781,1.490668758,62.1,6.071459137,5.953252071,7.716688486,13.4453171,0.583256319,250,9.04177769251435,12.6363206058694
"42479408310000",3.400806159,1.555759979,60.1,6.900898639,5.616127004,8.260669191,13.95466212,0.586395685,350,10.0824919078824,7.03635025754231
"42479408320000",3.464036707,1.555400974,58.8,7.026777006,5.6122774,8.287765238,14.04954393,0.584621212,350,9.89329296339445,2.6724060488097
"42479408340000",3.072319749,1.361153493,58.5,12.64744338,5.792839836,8.272327025,15.41539968,0.548604688,350,12.5510196352335,5.58701854493581
"42479408470000",2.838800846,1.44235842,61.9,9.055869149,5.819235031,8.104004294,13.81731534,0.589008372,300,11.5169883885725,7.63931248384595
"42479408650000",3.054265868,1.364219042,57.6,12.23793409,5.788782617,8.310233294,15.32217706,0.553392275,350,12.3542578219217,4.32722916310115
"42479408660000",3.012028312,1.378320139,59.7,11.27350571,5.780693336,8.353345602,15.08264908,0.557225349,350,11.3871036876764,6.10563256711704
"42479408690000",2.974964244,1.509245282,62.7,6.714039101,5.779466153,8.022315245,13.42796307,0.574504631,300,9.27450437433985,6.75443276321983
"42479408780000",2.945363109,1.496289854,62.3,6.100327173,5.895646639,7.863152177,13.36056183,0.575859963,250,9.4436273265933,7.75357839947951
"42479408820000",3.076499507,1.51250516,61.6,7.326063102,5.677949247,7.984622324,14.69005123,0.587634927,300,8.68199113989609,5.10596108563639
"42479408870000",2.863908864,1.406303784,62.7,9.961857488,5.827121775,8.215358679,14.00997931,0.585093028,300,11.7552655616936,8.76482927397739
"42479408930100",2.908069325,1.366246132,65,10.86191397,5.8363848,8.317216005,14.14400844,0.572664426,300,14.9333731735553,5.55753398430021
"42479408990000",3.115933289,1.310442331,54.4,14.157838,5.822097811,8.387334507,15.54209358,0.540150357,350,12.5107389938494,6.24977856510186
"42479409020100",2.817363262,1.422475489,67.3,9.164775883,5.852024737,8.122828129,13.65669147,0.589652074,300,12.0648906999136,14.2988431876607
"42479409180000",2.848092701,1.415297749,63.5,9.700939184,5.828249907,8.184120655,13.92275141,0.588380353,300,11.7997561093038,12.3914984059511
"42479409230100",3.539918982,1.595982326,63.5,5.948230097,5.571359523,8.322602988,14.0514401,0.580158084,350,8.53420197984353,0.874688984392671
"42479409240000",3.082084926,1.317385133,51.8,13.51035647,5.818781239,8.425328258,15.35112711,0.543863297,350,12.0887904599927,10.9045469203483
"42479409250000",3.022254598,1.528732213,NA,4.441850006,5.971417246,7.678174412,13.39826553,0.591090841,100,7.71948346167935,0.104740904079383
"42479409290000",3.026448184,1.405861826,61.3,10.74469819,5.755116958,8.26414622,15.2060198,0.557417255,350,11.0686006028001,3.42118644067797
"42479409360000",2.840035666,1.426872771,63.3,9.420982471,5.824674806,8.150744129,13.87157885,0.588949784,300,11.6197124871353,17.1780286582718
"42479409390000",3.088770271,1.329596473,55.8,13.41805159,5.810954089,8.365152688,15.43865151,0.542678594,350,12.4152744915348,5.14014112112897
"42479409400000",2.874515831,1.470268713,64.7,7.471165515,5.844382629,8.010086128,13.39625846,0.581715359,300,11.9230015442926,6.01141407736208
"42479409410000",2.834156321,1.426678548,62.2,8.938610942,5.832044453,8.141866698,13.57938538,0.581402602,300,12.2140949682297,8.6962962962963
"42479409510000",2.890791416,1.481472484,60.1,6.702065838,5.922980531,7.797165198,13.41046736,0.580783306,250,9.78946483823015,17.3581636298678
"42479409530000",3.055206835,1.414637759,62.9,11.14489804,5.753967063,8.144120027,15.33161723,0.557398353,350,10.9282033999227,1.74760060616265
"42479409540000",2.8436393,1.44626962,58.1,8.052731138,5.872006472,8.024273087,13.45684467,0.583072919,300,12.1905739712585,12.0703853598452
"42479409550000",3.509930695,1.549371016,61.9,7.285204681,5.613913253,8.305574675,14.13535262,0.584271151,350,9.98854036444196,2.69104761904762
"42479409560000",3.051954448,1.410510692,58.8,11.1878859,5.756581004,8.164566022,15.32323906,0.557379414,350,11.0840195673449,1.21430993557138
"42479409570000",3.049951,1.408283775,61.2,11.19963377,5.757801616,8.177483382,15.31644364,0.557381053,350,11.1035906386384,3.3026400515132
"42479409590000",3.182358267,1.567811938,60.5,2.862649906,6.08716967,7.376212765,13.78159878,0.595161173,300,7.97851620674217,0.0673499267935578
"42479409630000",3.063693434,1.424206038,63.8,10.99389315,5.746394039,8.106283584,15.34316015,0.557496157,350,10.8437189426659,3.32225201072386
"42479409710000",2.836388042,1.431725178,NA,8.713354277,5.841204821,8.115098414,13.54587898,0.58057141,100,12.3400559488472,9.19758398146616
"42479409770000",2.954523118,1.340581048,63.8,11.63977595,5.834207602,8.3909289,14.36538772,0.560641472,300,13.7554842348834,1.52525779924292
"42479409780000",2.95452538,1.340586301,64.4,11.63997429,5.834216094,8.3909174,14.36549003,0.560637605,300,13.9551940707455,5.87039170506912
"42479409800000",2.936976736,1.458825279,62.1,8.645768844,5.772509786,8.110382047,14.22044202,0.588402142,300,9.59299609570983,7.66264619883041
"42479409830000",2.881802497,1.469470293,63.3,7.183998659,5.880236477,7.952013417,13.38192103,0.581663435,250,11.0321265047161,9.20558031389266
"42479409900000",3.561379592,1.523512447,59.5,8.199156271,5.616788682,8.317563399,14.28664856,0.587742459,350,10.5181889675847,1.35182642131283
"42479409910000",2.948526646,1.492366444,64.9,5.936317726,5.936819053,7.802124886,13.36051307,0.577191514,250,8.76610277416788,5.2850490603692
"42479409970000",3.012878781,1.456265416,64.4,8.703745966,5.708331083,8.238453277,14.99528494,0.576283236,350,9.41275894844979,11.5651837524178
"42479409980000",2.813552147,1.449529535,60.3,8.110891034,5.877937692,7.992167948,13.44311295,0.581811305,250,11.5972455628156,16.2802254098361
"42479410190000",2.881715536,1.469442833,62,7.186350153,5.880057188,7.952394076,13.38203687,0.58165525,250,10.757182079534,5.37732373136828
"42479410200000",3.362769676,1.558456116,62,6.727956624,5.617932854,8.241747858,13.89042925,0.586736891,350,10.252838207676,4.90330832196453
"42479410210000",2.948076685,1.344837876,61.9,11.54879693,5.835085036,8.379671424,14.34606036,0.561425334,300,13.6945116115636,4.08883011823273
"42479410240000",2.945295064,1.467180347,60.2,8.415192437,5.768684932,8.078295324,14.19922953,0.588520955,300,9.85166201436776,9.67508417508417
"42479410380000",2.825287652,1.447405585,59.6,8.089066191,5.879693038,8.000128472,13.45024099,0.581573876,300,12.0951516585859,9.80743128605361
"42479410460000",3.034228277,1.444887361,62.4,9.473227231,5.716389168,8.2027989,15.14492351,0.564165161,350,9.38401350376009,3.58815838625327
"42479410470000",3.553035742,1.550419999,55.8,7.300744293,5.612250862,8.322058986,14.19679288,0.582247225,350,9.77660248543373,3.00769704433498
"42479410510000",2.874523489,1.470247057,64.3,7.470278428,5.844549336,8.009871515,13.39621543,0.581710937,300,11.6411129612564,4.41424598269468
"42479410520000",3.052107257,1.44714267,66.1,9.69947615,5.715035008,8.152634982,15.20333702,0.561964491,350,9.73500157599945,4.26127719794799
"42479410530000",2.881399984,1.472143012,61.3,7.301190659,5.855600777,7.987223527,13.38759043,0.582467805,250,11.496684436325,7.33042287279575
"42479410540000",2.881338002,1.472103752,67,7.301957924,5.855663884,7.987216188,13.3876262,0.582454773,250,11.8118609264442,9.79763513513513
"42479410600000",2.825330724,1.447392851,59.6,8.089188399,5.879688448,8.000194114,13.45029508,0.581573012,300,11.8390280983683,10.4416680736113
"42479410610100",2.941499913,1.495847471,63,7.493408728,5.758935276,8.082560015,13.45388153,0.58239999,300,10.4339085717964,5.96826758147513
"42479410620000",2.981103751,1.493953139,65.8,5.534877021,5.996707429,7.669051455,13.42412664,0.580149233,250,9.04727781222181,7.0496835443038
"42479410640000",2.88620205,1.473128157,61.2,6.824019326,5.926338325,7.844794943,13.37550358,0.580760551,250,10.520577797507,12.0408684546616
"42479410650000",3.499371868,1.549097912,59.2,7.280404327,5.614437288,8.301529762,14.12042271,0.584739441,350,10.0215101308165,1.53721374045802
"42479410670000",2.964010826,1.478301787,65.8,8.094109845,5.75969617,8.038056577,14.21252828,0.588133,300,10.0505514710909,10.7671819990816
"42479410680000",2.948197215,1.344777704,61.4,11.55090488,5.835086594,8.379841585,14.34669289,0.561399889,300,13.9335571294171,6.9406528189911
"42479410690000",2.902311885,1.378033801,60.8,10.73501403,5.831445166,8.295203556,14.19332811,0.571352684,300,13.9168151800585,9.81915096135542
"42479410700000",2.902431573,1.37795844,61.5,10.73720316,5.831451642,8.295415973,14.193894,0.57131283,300,14.5257436695405,11.8407014979905
"42479410710000",2.963864711,1.478220992,63.7,8.096481341,5.759765349,8.038359342,14.2123946,0.588138753,300,10.0409319161505,11.769923065757
"42479410730000",3.02282778,1.384016564,60,11.27132066,5.77383152,8.32343306,15.17365857,0.557337313,350,11.4603321125529,6.31154054542171
"42479410740000",2.844941723,1.472287846,60.4,7.272117359,5.899339226,7.86889626,13.39330052,0.583272677,250,10.853450640797,19.1830323551542
"42479410750000",2.853961863,1.400366031,60.3,9.681409253,5.834173137,8.213873386,13.77041201,0.590425004,300,12.3305909356579,8.80269505905839
"42479410760000",2.891065532,1.375822078,61.2,10.56388981,5.837834037,8.287433688,14.055662,0.579397674,300,14.2086715439222,6.43098591549296
"42479410770000",3.059719937,1.384441347,65,12.00943097,5.778026361,8.21244184,15.37701659,0.553905858,350,12.6181822653835,1.65513146734521
"42479410780000",2.891136433,1.375779718,62.3,10.56509783,5.83782633,8.287565383,14.05599871,0.57720002,300,14.0136650137144,5.82320897986134
"42479410900000",2.913811827,1.369091273,61.1,10.96564351,5.833460544,8.31774967,14.23571515,0.567937406,300,14.6577787016256,11.243287761489
"42479410930000",2.902234197,1.37260381,65.4,10.78569817,5.835759686,8.302767512,14.15431933,0.57239898,300,14.1793645579136,5.51857410881801
"42479410960000",2.902136923,1.372657732,65.6,10.78403682,5.83576339,8.302604269,14.15383316,0.572432749,300,14.4880605881387,10.5255014326648
"42479410970000",2.943535273,1.49256187,67.8,6.048472025,5.920133238,7.830399815,13.35868303,0.576754013,250,9.14792550482858,4.85047067342505
"42479410980000",2.942697223,1.492998424,65.6,6.078596633,5.9139286,7.839979993,13.3586514,0.57656439,250,9.19669230515464,4.5875799086758
"42479411030000",2.913862864,1.369047995,61.2,10.9666752,5.833471829,8.317853466,14.23586257,0.567924537,300,14.3385291258758,8.19371890547264
"42479411070000",2.881634703,1.469416681,59.9,7.18850526,5.879897458,7.952737172,13.38214337,0.58164742,250,10.9073031199047,6.68058076225045
"42479411080000",2.836393308,1.431819138,61.5,8.710386671,5.841225935,8.114808958,13.54532491,0.580554329,300,11.9436856324454,10.7678423580063
"42479411100000",2.944110001,1.49327076,64.8,6.048640533,5.916605928,7.834869936,13.35870596,0.576598624,250,8.72233308087479,4.04696132596685
"42479411130000",2.948316014,1.344718515,60.1,11.55298451,5.835088222,8.380009017,14.34731775,0.561374811,300,13.86672554922,6.79181102362205
"42479411140000",2.948466608,1.344643016,63.6,11.55561258,5.835089997,8.38022214,14.34810334,0.561343329,300,13.7633891936836,5.61576044129236
"42479411170000",2.837929762,1.433607977,62.1,8.598509227,5.848924761,8.098228219,13.53207575,0.580599324,300,12.9029564704356,13.1978398765644
"42479411180000",3.499381921,1.549151887,58.8,7.278672949,5.614410482,8.301538462,14.12028043,0.584727192,350,10.0867581320883,1.2598013591218
"42479411190000",2.834122336,1.426645475,63.4,8.940555302,5.831933307,8.142107298,13.57962641,0.581407399,300,11.9970000703725,8.4818513235061
"42479411200000",2.834090161,1.426599518,52.5,8.942909616,5.83181763,8.142389016,13.57994833,0.581415805,300,11.8942299028024,11.6441671393458
"42479411210000",3.026982098,1.408544682,60.7,10.67360893,5.752729905,8.257608942,15.20649505,0.557447991,350,11.0403600458938,2.99654993962394
"42479411220000",3.023907082,1.403577222,53.8,10.76617799,5.757008596,8.275620678,15.19498886,0.557393041,350,11.1470979568047,1.73405556526297
"42479411250100",3.020344646,1.543922123,65.2,4.61465514,5.867397538,7.796221085,13.39650908,0.592352151,300,8.17097416249866,1.02797427652733
"42479411270000",2.8391991,1.446275491,61.8,8.049116509,5.87710945,8.013526231,13.45477625,0.582193183,300,12.2068942453125,6.31973595125254
"42479411290000",2.835730204,1.457505964,64.4,8.302171082,5.806746464,8.098113389,13.44613448,0.58034604,300,11.2551407053415,7.59293997271487
"42479411300000",2.835704188,1.457520841,64.7,8.302686708,5.806665282,8.09819093,13.44612613,0.580343552,300,11.5761648981418,7.76357483464082
"42479411310000",2.835645379,1.457523422,63.4,8.303869944,5.806561852,8.098328698,13.4461646,0.580342402,300,11.3885841483209,10.0166460067292
"42479411320000",2.8835964,1.471471297,63,7.198631237,5.869858698,7.965052973,13.38250341,0.582343379,250,11.0832121038047,7.46018940722553
"42479411330000",2.883607336,1.471487092,63.5,7.198836298,5.86976976,7.965165353,13.38251344,0.582348565,250,10.9557883828812,8.85356247762263
"42479411340000",2.883617496,1.471502434,63.1,7.199052216,5.869681449,7.965277736,13.38252402,0.58235359,250,10.9343071705585,6.66074632221026
"42479411350000",2.782057564,1.455078319,61,8.208054889,5.86567296,7.985934786,13.42822162,0.582694789,250,11.3642580227189,10.7679587482219
"42479411360000",2.853738509,1.398623183,67.3,9.774924784,5.825495849,8.227917685,13.78033336,0.590683155,300,12.4000545021639,7.49894247038917
"42479411430100",3.393317005,1.525786042,66.4,7.906319573,5.631167976,8.26297716,14.03468552,0.572,350,11.2637276883152,3.84808174281858
"42479411440100",2.828611429,1.437253108,60.8,8.735419075,5.822129181,8.127212919,13.52335289,0.546,300,12.6085053303413,4.57566607460036
"42479411460000",3.00613801,1.319538972,58,12.61110014,5.837719478,8.449573546,14.68297725,0.556747874,350,14.0929819723534,11.2378079436903
"42479411470000",3.006041012,1.319578821,60.4,12.6093008,5.837714664,8.44946995,14.68239695,0.556746726,350,13.8369320626821,8.35713014064447
"42479411480000",2.849583845,1.404695983,57.6,9.54875108,5.835336757,8.199868501,13.73555439,0.590892864,300,12.4801309176201,7.57852254781541
"42479411490000",2.851926449,1.402448098,61.3,9.614228147,5.835748797,8.206007095,13.75429491,0.59077322,300,12.5234308486407,10.9432065672642
"42479411500000",3.033999855,1.507078946,61.1,7.612226424,5.711828194,8.13211658,13.56752994,0.572096923,350,9.73323784028598,2.37021447183804
"42479411520000",3.015305462,1.531069233,68.1,5.582323256,5.806729399,7.924588901,13.40896644,0.58287147,300,9.57993528780605,3.82853202574318
"42479411530000",2.790201896,1.453855435,59.9,8.174390867,5.869514815,7.985392969,13.43078529,0.58244001,250,11.3352783479212,11.4042263122018
"42479411540000",2.790344588,1.45382692,59.3,8.17402768,5.869576133,7.985421641,13.43086591,0.582436187,250,11.4296356760471,12.7970779220779
"42479411550000",2.790501791,1.453800354,60.2,8.17347541,5.869646222,7.985430827,13.43093135,0.582431598,250,11.1524976087195,9.12960482250502
"42479411630000",2.840809246,1.446111659,58.8,8.052855151,5.875578386,8.017373375,13.45607359,0.582426677,300,12.3156169575371,10.3923838282167
"42479411640000",2.840841594,1.446113005,57,8.052781073,5.87555093,8.017430158,13.45607754,0.582433134,300,12.0495567933782,11.175225537821
"42479411650000",2.969750293,1.5084552,62.4,6.626793799,5.790319594,8.00649199,13.41618678,0.574701757,300,9.60080884658419,3.91779842744818
"42479411660000",2.840868794,1.446106416,61.2,8.053033497,5.875511716,8.017530605,13.45612303,0.582436611,300,12.1575553252458,10.4356740133265
"42479411680000",2.969723733,1.508453701,64,6.625804279,5.790417014,8.006337074,13.41608983,0.57470571,300,9.4923857630778,2.64424900844973
