"","Entity","Uwi","Latitude","Longitude","Depth.True.Vertical","Tmax","S2","Romeasure","ClayChlo","waterporosity"
"676","1420200097562H",42255318640000,28.86714,-98.10936,10889,457.535829311122,4.92441926459257,1.07778873556918,3.65528408540142,2.26682722228245
"677","1420200097569H",42255321150000,28.8682,-98.10705,11007,457.614555211806,4.93411750670822,1.07797121415974,3.65213605869243,2.26674000374009
"678","1420200097571H",42255319280000,29.04604,-97.84108,10451,457.543680722832,7.17460883157577,1.11915717484362,2.16378570379397,2.41723405736528
"679","1420200097572H",42255319510000,29.04394,-97.84411,10580,457.545221136647,7.11156179957428,1.1203567339667,2.17598007609405,2.41863384610209
"680","1420200097573H",42255319550000,29.04142,-97.84927,10577,457.459004949608,7.06247779082981,1.11992832755058,2.19319063860672,2.42115550713976
"681","1420200097574H",42255320150000,29.04809,-97.83758,10528,457.579143687745,7.22946808533681,1.11837218637626,2.15524641152309,2.41540412900573
"682","1420200097575H",42255322510000,29.04784,-97.8397,10436,457.466294969512,7.24690968054108,1.11688932162586,2.15165994730164,2.41685528682025
"683","1420200097576H",42255321670000,29.04471,-97.8427,10561,457.563155081086,7.13009258480182,1.12022913884744,2.17181021931891,2.41792540378475
"684","1420200097577H",42255321680000,29.04255,-97.84708,10575,457.488673652811,7.08569128245212,1.12005164593716,2.18445269896191,2.42013722013228
"685","1420200097581",42255319150000,28.91058,-97.8397,12694,473.944437013599,2.59447855230618,1.24368214985332,5.48543762625798,2.42093073403453
"686","1420200097602",42255319210000,28.98996,-97.75114,12893,470.120165367158,4.11169931942539,1.26728005371282,3.43566088987518,2.30442795462715
"687","1420200097621",42255318470000,28.93959,-97.80055,12439,473.802482821586,2.99077033043612,1.27799101131924,4.54585722114625,2.39251482945867
"688","1420200097631H",42255319900000,29.01555,-97.96657,10613,453.723271706058,7.99701300392353,1.00743412877824,2.888816934955,2.42202736342878
"689","1420200097632H",42255322120000,29.01602,-97.9647,10602,453.780670142053,7.98837992409862,1.00897048450869,2.87965218087681,2.42279559464133
"690","1420200097633H",42255322300000,29.01593,-97.96458,10650,453.795346026797,7.98323007081898,1.0092270559432,2.88039241179688,2.42272917316153
"691","1420200097661H",42255319680000,28.81039,-98.10738,10676,462.609991735085,3.52041438603953,1.16569379612119,3.60604856146805,2.209000530086
"692","1420200097671H",42255318900000,28.81851,-98.00986,11556,469.667641942732,2.69411123970995,1.23093351416729,3.8129547563244,2.19247611694997
"693","1420200097731",42255320280000,28.91602,-97.92445,11445,466.388850268003,3.99874027988211,1.16902624371169,4.27884847828329,2.35747315707692
"694","1420200097751H",42255320350000,29.02234,-97.95584,10599,453.671929540224,8.10538494107549,1.01092738885689,2.78735588763886,2.42998798318217
"695","1420200097761",42255319190000,28.96571,-97.79555,12044,470.486500207893,3.68415710356626,1.26007500489268,3.88983187163551,2.37636124487771
"696","1420200097771",42255318600000,28.95896,-97.80607,12066,470.682741900233,3.56484747938658,1.25558196218682,4.07467551094672,2.3918586668021
"697","1420200097801H",42255319020000,28.93712,-97.86194,11806,468.979238750683,3.58144914877936,1.20622820678417,4.63519516573959,2.4181047394944
"698","1420200097802H",42255319030100,28.93711,-97.86147,11867,469.018383022381,3.57431484643884,1.20671108415246,4.63894283214822,2.4182601491369
"699","1420200097811H",42255320060000,28.96202,-98.05792,10547,453.194565379803,7.27878078145141,0.980970437269134,3.45162010073881,2.34461889410522
"700","1420200097821H",42255319390000,29.06622,-97.86665,10406,454.232470861805,8.62971113589861,1.0518914014989,1.98796882503664,2.44265164900104
"701","1420200097822H",42255319400000,29.06494,-97.86111,10481,454.653796031605,8.47118543482147,1.06059737723151,1.99279206494426,2.43855048090957
"702","1420200097823H",42255319410000,29.06919,-97.85889,10499,454.401105856138,8.65448201051575,1.05479656781321,1.95403301220061,2.43949411098058
"703","1420200097824H",42255320770000,29.06464,-97.8616,10455,454.653056330889,8.46385714022592,1.06062997065961,1.99589525026593,2.43869169638669
"704","1420200097851",42255319700000,28.95251,-97.80965,12125,471.302663999498,3.41269264663465,1.25680474215956,4.25121598403468,2.39773894240408
"705","1420100153973H",42177320980000,29.28833,-97.50506,10018,456.248837433169,6.47610660487913,1.15329305464557,4.19540545179111,2.5947495042475
"706","1420100153974H",42177321480000,29.23394,-97.49511,11904,461.955483038041,5.34268335701912,1.23424791857392,5.00983460697788,2.5826447048191
"707","1420100153975H",42177322770000,29.2559,-97.47602,11832,460.66441774635,5.2461832923632,1.23223295276743,4.99554317976835,2.57968767381051
"708","1420100153976H",42177322780000,29.25591,-97.47593,11901,460.667958202783,5.24417572864762,1.23233398384276,4.99661638693573,2.57967731875794
"709","1420100153977H",42177324940000,29.31549,-97.49235,9693,454.732131006022,6.56561803017217,1.12974381731306,4.00214849111032,2.61606192819244
"710","1420100154011H",42177321830100,29.4662,-97.27768,11087,457.408368075698,3.86556229185408,1.0439108772101,3.80205341756862,2.93256918245761
"711","1420100154012H",42177321650100,29.46267,-97.28005,11081,457.543836353699,3.87965235165401,1.04653215836445,3.81718311427534,2.92685563495493
"712","1420100154013H",42177321820000,29.45857,-97.28182,11163,457.787992942502,3.8748471520841,1.05024908577664,3.85128792924753,2.92114947739805
"713","1420100154014H",42177322970000,29.4713,-97.27916,10972,456.788505395707,3.94459903412501,1.03703951739644,3.70905975558466,2.93579587545595
"714","1420100154015H",42177322790000,29.46549,-97.28035,11045,457.245680054252,3.9132892070343,1.04305067298602,3.77272005151344,2.92919295426756
"715","1420100154016H",42177322930000,29.46098,-97.28114,11158,457.613323140801,3.88509782156129,1.04783711004559,3.82591012952116,2.9241386633904
"716","1420100154021H",42177321110000,29.30231,-97.42687,11398,459.830370676646,4.81067200857738,1.20851212442431,4.7519359397929,2.6003106466419
"717","1420100154022H",42177321130000,29.30179,-97.43117,11405,459.557977117632,4.90152509483453,1.20631042103406,4.72888987396742,2.59928508878255
"718","1420100154023H",42177321560000,29.30105,-97.43526,11348,459.325687870885,4.98476572252258,1.20446151962472,4.70958914960267,2.59825608015511
"719","1420100154024H",42177321150000,29.30002,-97.44048,11382,459.047278251146,5.09046995914622,1.20200183710832,4.68461803363037,2.59713088787273
"720","1420100154061H",42177321070000,29.37645,-97.35374,11328,459.666479047947,4.32360431536667,1.12117262005081,4.3407406098668,2.74984763704793
"721","1420100154063H",42177321190000,29.37803,-97.34982,11272,459.844756549038,4.26651237153301,1.12025029117529,4.35467549416379,2.75618679144173
"722","1420100154064H",42177321260000,29.37972,-97.34566,11310,460.032616822618,4.20641379694725,1.11928757774692,4.36957318529526,2.76301577029608
"723","1420100154271H",42177321160000,29.18458,-97.59541,11622,460.875942464168,6.90982180535464,1.1545279410341,3.77346394381219,2.49707029311406
"724","1420100154422H",42177321470000,29.25325,-97.53939,10183,457.58171693003,6.7832892755335,1.15436437581252,4.12670821893641,2.5736523210486
"725","1420100154423H",42177321490000,29.25823,-97.53671,10159,457.25764997427,6.79842700349964,1.15206671441296,4.11613224855822,2.5766767840341
"726","1420100154424H",42177323370000,29.25171,-97.54117,10116,457.62961267759,6.80296576678233,1.15384086377809,4.11586107746834,2.57248756321981
"727","1420100154425H",42177323500000,29.25475,-97.5383,10171,457.49928384855,6.78067036422982,1.15404358254863,4.12776266840769,2.57462289525638
"728","1420100154501H",42177321280000,29.17648,-97.60743,11570,460.820334172482,7.03721358021225,1.14817081985437,3.62861693637186,2.47892509310483
"729","1420100154512H",42177323540000,29.3294,-97.46975,9918,454.971471353884,6.21530178023016,1.13086906812707,4.03547438591594,2.62895214242787
"730","1420100154513H",42177321570000,29.32619,-97.47187,9855,455.087480411763,6.22048572633205,1.13376715798001,4.05788831636656,2.62542160595568
"731","1420100154514H",42177321580000,29.33559,-97.47186,9795,454.379221179187,6.3530651960603,1.1199173193532,3.94066832310728,2.63622511777153
"732","1420100154515H",42177321750000,29.34043,-97.4708,9742,454.080536050669,6.39499909532603,1.11372925554448,3.89022724766952,2.64201099385061
"733","1420100154516H",42177322190000,29.33404,-97.45542,9920,455.507022374152,5.94097507504759,1.13571306425623,4.09368513881303,2.63449834135087
"734","1420100154517H",42177322200000,29.33299,-97.45155,9897,455.833281535129,5.83527904390276,1.14031550493401,4.13776234256263,2.63345341580281
"735","1420100154518H",42177323510000,29.34006,-97.47336,9732,453.955131232775,6.45113957927139,1.11211854500167,3.87382255638628,2.64161450564553
"736","1420100154531H",42177321740000,29.3369,-97.41297,11112,458.243913467817,5.01279759298477,1.15875831470298,4.37495349631786,2.64792092561317
"737","1420100154642H",42177321910000,29.35208,-97.35202,11514,462.025314705154,3.95869536932046,1.15527454900571,4.70089593061301,2.72110696860066
"738","1420100154643H",42177323270000,29.3525,-97.35208,11528,461.98154630232,3.96572013437985,1.15467221612068,4.69445584370823,2.72155643049453
"739","1420100154644H",42177321900000,29.35403,-97.34778,11368,462.217048355339,3.90278742275134,1.15346313701782,4.71750567436441,2.72887694276219
"740","1420100154645H",42177322380000,29.35639,-97.34556,11502,462.192310146776,3.89205394598741,1.15071026592433,4.70725401537303,2.73460446402679
"741","1420100154646H",42177321930000,29.35725,-97.34211,11441,462.413848220134,3.8369395669097,1.15031425430662,4.73122999867522,2.74014133055695
"742","1420100154662H",42177321330000,29.47397,-97.32164,10029,453.241319221186,4.86053745431525,1.0100171682116,3.15983704965609,2.89651132062881
"743","1420100154801H",42177322390000,29.29343,-97.41495,11491,461.405638724641,4.40281699102229,1.23204307819121,4.9634442321194,2.59271567069418
"744","1420100154802H",42177321600000,29.2953,-97.41402,11470,461.341971438643,4.41085404616296,1.22922105845028,4.94075661724363,2.59499694916812
"745","1420100154804H",42177321760000,29.29933,-97.41069,11545,461.312944716296,4.39851899648177,1.22384564349256,4.90154533679195,2.60059361577144
"746","1420100154806H",42177321970000,29.29942,-97.41069,11519,461.306174035801,4.39991208640408,1.22368396688731,4.90024582122457,2.60069940186248
"747","1420100154808H",42177321940000,29.3031,-97.40671,11460,461.359445451468,4.36818255510864,1.21913204298995,4.87252887596197,2.60663885432129
"748","1420100154811H",42177322240000,29.26044,-97.52795,10139,457.528115898651,6.61024370261572,1.16053277827272,4.21620359969119,2.57905131814807
"749","1420100154891H",42177322220000,29.51284,-97.22527,11307,458.450288145535,3.25472837774238,1.03405633909655,4.26983001273917,2.99700414525093
"750","1420100154892H",42177323250000,29.51814,-97.2082,10811,460.034741544994,3.07306899537246,1.043068189457,4.50454981514853,3.00005062094902
"751","1420100154893H",42177322410000,29.51287,-97.2253,10792,458.444389447353,3.25535245799304,1.03400374432887,4.26923978676571,2.99699860801398
"752","1420100154894H",42177323360000,29.51448,-97.22067,11367,458.861151580226,3.20615750695066,1.0362629116118,4.3330506127658,2.99754766363728
"753","1420100154895H",42177323280000,29.51609,-97.21806,11326,459.041672037636,3.18429237152698,1.03689478272017,4.36606189263414,2.99776565417161
"754","1420100154896H",42177323660000,29.52104,-97.21864,11179,458.590010575772,3.22967756369766,1.03186801688091,4.34061646388901,2.99627840308623
"755","1420100154897H",42177323330000,29.51611,-97.21802,10796,459.044804841572,3.18392397767468,1.03690890278164,4.36658675907871,2.9977698291656
"756","1420100154898H",42177323380000,29.51447,-97.22079,10791,458.847845404562,3.20765725215752,1.03617448940757,4.33127699303563,2.99752734993012
"757","1420100154899H",42177323750000,29.52106,-97.21868,10771,458.583803363268,3.23035762510558,1.03181700323804,4.33994859816159,2.99626455294018
"758","1420100154941H",42177321350000,29.19216,-97.5681,11691,462.02706168473,6.37419039579565,1.18070476615986,4.16979387300717,2.52773787841283
"759","1420100154971H",42177321340000,29.49514,-97.26187,10983,456.080423479985,3.77344080166893,1.02260195051806,3.73367471105118,2.97278857178954
"760","1420100154972H",42177322800000,29.49697,-97.25946,10929,456.137089885869,3.73364494436469,1.02251593838171,3.7650887780747,2.97634824622018
"761","1420100154991H",42177321530000,29.20227,-97.69106,8414,452.958744163527,10.0049747546416,1.02118712391437,2.35658705971015,2.49115333606443
"762","1420100155001H",42177321960000,29.26126,-97.53486,10148,457.075019791383,6.8014015828206,1.15088266766972,4.11175965809361,2.57854158801257
"763","1420100155041H",42177321450000,29.47403,-97.32164,9329,453.235879301024,4.86122431072559,1.00994394868969,3.1589155219496,2.89657252759205
"764","1420100155092H",42177321880000,29.32577,-97.40066,11435,460.09562264156,4.57984248762829,1.1826565079477,4.61151512187896,2.63927905179092
"765","1420100155093H",42177323580000,29.32335,-97.40219,11426,460.161340791578,4.57698636807161,1.18606825303498,4.63178379642593,2.63511522649184
"766","1420100155094H",42177322000100,29.32929,-97.39613,11448,460.189420757789,4.53434110065808,1.17860327700078,4.60020784638031,2.646971776688
"767","1420100155095H",42177321990000,29.33079,-97.39446,11467,460.207420832652,4.52072878189944,1.17675847057983,4.5938416940438,2.65018050257752
"768","1420100155096H",42177321920000,29.33226,-97.3928,11381,460.226695132189,4.50696162664041,1.17495457817812,4.58799553363006,2.65339017314783
"769","1420100155171H",42177321670000,29.25517,-97.7384,7221,445.921720556433,12.7218431523931,0.904294701238076,1.66107139849013,2.59045126568903
"770","1420100155211H",42177322640000,29.50912,-97.25635,10759,455.315650186015,3.73422410843641,1.01253920099116,3.75009713981767,2.98826162888526
"771","1420100155212H",42177322650000,29.50682,-97.25908,10729,455.26805704818,3.78363051386974,1.01266260609485,3.70519214840942,2.98416825087237
"772","1420100155221H",42177321870000,29.26493,-97.73076,2760,445.629784805281,12.6246972328397,0.904556424839366,1.71554650305267,2.60236255596327
"773","14201001552310H",42177322290000,29.35094,-97.3965,11083,458.405578093334,4.85542691137846,1.1439741502658,4.31781887995142,2.67667377409155
"774","1420100155231H",42177323100000,29.34408,-97.40341,11038,458.416056798048,4.90678314109693,1.15179607557435,4.35321914570172,2.66276315780264
"775","1420100155232H",42177322260000,29.34104,-97.40276,11171,458.709465206542,4.84905139732341,1.15689950726663,4.39752610879032,2.65893418862749
"776","1420100155233H",42177323530000,29.34144,-97.40704,11117,458.343444994535,4.94795370748997,1.15434982410759,4.35997643998598,2.65707511321558
"777","1420100155234H",42177322270000,29.3429,-97.40468,11076,458.410986562068,4.91746845124004,1.1531015572702,4.35885184938432,2.66039548494642
"778","1420100155236H",42177322250000,29.3464,-97.40122,11063,458.401658152731,4.89250041812615,1.14909072866027,4.339954006645,2.66730083502298
"779","1420100155238H",42177322280000,29.34841,-97.39919,11115,458.399033883167,4.87732407281647,1.14680178102151,4.32961530807241,2.67137489265362
"780","1420100155239H",42177323880000,29.34988,-97.39886,11129,458.306297796201,4.89105323022945,1.14465403091636,4.3131608718176,2.67363717116656
"781","1420100155241H",42177322810100,29.47922,-97.32599,9336,452.476760983979,5.00915536636185,1.00162333662119,3.04822527930937,2.89785808721037
"782","1420100155261H",42177321690000,29.26116,-97.71235,6724,446.957717819651,11.9494292312622,0.931446205787361,1.91015089624728,2.58759256116167
"783","1420100155461H",42177321540000,29.46561,-97.28258,10531,457.043040201475,3.96019710896214,1.04152115733375,3.73875801476483,2.92702879755465
"784","1420100155491H",42177322340000,29.33308,-97.3466,11768,464.284466186272,3.5840319906334,1.18298408837157,5.01918483633855,2.7053323309944
"785","1420100155492H",42177322350200,29.33368,-97.34299,11806,464.564162516253,3.52387952485403,1.18245897794534,5.0530031518308,2.71135768589542
"786","1420100155493H",42177322330000,29.33644,-97.34058,11837,464.524085500629,3.51766718214005,1.17886445691353,5.04328636025801,2.71811123416856
"787","1420100155494H",42177322360000,29.32317,-97.32371,11510,467.437092311047,3.01801312501306,1.19730756345681,5.44634781716807,2.73272288446432
"788","1420100155496H",42177322480000,29.34521,-97.3308,11672,464.575923923213,3.45657030566476,1.16843816414108,5.03236669613055,2.74259500246239
"789","1420100155497H",42177323560000,29.33398,-97.34535,11789,464.315584464164,3.5731195956024,1.18182303864428,5.02147097882905,2.70820953224576
"790","1420100155498H",42177323720000,29.33533,-97.34152,11849,464.543203065909,3.51963931414655,1.18030064273382,5.04762438804642,2.71544209382497
"791","1420100155499H",42177323730000,29.33697,-97.33994,11869,464.532552296667,3.51309636252788,1.17820472937231,5.04341611522163,2.71967168450893
"792","1420100155671H",42177322870000,29.15809,-97.64044,11362,460.2181926191,7.43838138302647,1.12919499335535,3.22339814947539,2.43384139619006
"793","1420100155672H",42177323120000,29.16342,-97.64067,11392,459.705017046121,7.58229247072254,1.12325241138979,3.19590498862799,2.44134066279923
"794","1420100155673H",42177324010000,29.16764,-97.64123,11383,459.273798634642,7.70503085978753,1.1181152620035,3.16859119447917,2.44703622946804
"795","1420100155675H",42177324060000,29.16647,-97.63518,11374,459.805528662869,7.51656289919177,1.12622888606996,3.26087437664841,2.44826124250776
"796","1420100155676H",42177324960000,29.15407,-97.62636,11409,461.613552015111,6.97727001871691,1.14904432147915,3.44741873796096,2.43647053392336
"797","1420100155681H",42177321390000,29.30922,-97.45397,11021,457.474154002882,5.54579911981603,1.1755648691626,4.4392801427227,2.60659299102213
"798","1420100155684H",42177323130000,29.30481,-97.45578,10951,457.69810278006,5.52277854843937,1.18094277118876,4.48623228978098,2.60233311174761
"799","1420100155761H",42177322540000,29.28559,-97.39928,11683,463.340552072342,3.9292335229399,1.25480053236736,5.16139675485045,2.58930365690528
"800","1420100155762H",42177322520000,29.28744,-97.39827,11785,463.295379900381,3.93630081688756,1.2517107032322,5.13911718696926,2.59188432114473
"801","1420100155763H",42177322550000,29.2899,-97.39584,11802,463.335550203241,3.92198285290774,1.24800793456813,5.11598037371094,2.59605159331796
"802","1420100155764H",42177322560000,29.29211,-97.39304,11831,463.429410055534,3.89605531200587,1.24483217211805,5.10017586302154,2.60041444877979
"803","1420100155765H",42177323590000,29.28803,-97.39593,11801,463.470268335652,3.8942307050298,1.25150394205876,5.14133473523758,2.59380289858566
"804","1420100155766H",42177323650000,29.29112,-97.39444,11862,463.373568495975,3.9107809201574,1.24621575611631,5.10626490358358,2.59833481146064
"805","1420100155767H",42177324120000,29.28466,-97.40172,11712,463.185200650437,3.96861048824327,1.25548256512631,5.16480420356036,2.58722163082808
"806","1420100155768H",42177324130000,29.28453,-97.40178,11710,463.189351237949,3.96788544087168,1.25570177437888,5.166505624086,2.58705610369128
"807","1420100155911H",42177321610000,29.22502,-97.69823,7428,450.629757897792,10.7723892211579,0.986930076987499,2.18232202605133,2.52684854180567
"808","1420100156181H",42177322500000,29.31861,-97.48232,9864,455.056643625766,6.36469217192151,1.1351875987764,4.05952053214598,2.61811456515473
"809","1420100156182H",42177322510000,29.32106,-97.4796,9820,455.024823702688,6.33380629560637,1.13422141527101,4.05389002192623,2.62040898659757
"810","1420100156183H",42177323200000,29.31759,-97.48689,9901,454.875304824726,6.46170188883594,1.1322067888814,4.02914943294394,2.61754400840264
"811","1420100156184H",42177322630000,29.32145,-97.47353,9876,455.349722159162,6.19245839574785,1.13929196371835,4.10365926215009,2.62034857369284
"812","1420100156411H",42177323030000,29.48798,-97.27515,10952,455.546982256719,4.01026211324131,1.02063580409076,3.55846369146055,2.95452640515699
"813","1420100156412H",42177323050000,29.48313,-97.27628,11019,455.906845954346,3.99244265032856,1.0253400070255,3.59842130428409,2.94927521130832
"814","1420100156414H",42177322980000,29.47546,-97.27727,10988,456.552942474252,3.94400000542923,1.03346268581176,3.68195879023404,2.94147656432194
"815","1420100156415H",42177322710000,29.47143,-97.27913,11048,456.778593810304,3.94520863895478,1.03690791172429,3.7077223730381,2.93594571902364
"816","1420100156416H",42177323080000,29.48303,-97.27617,10954,455.925973479707,3.98916461967871,1.02552984112843,3.60156203460727,2.949294761697
"817","1420100156417H",42177323060000,29.47556,-97.27715,11002,456.553813850544,3.94239568228314,1.03342710480356,3.68253551824784,2.94168548674155
"818","1420100156461H",42177323910000,29.65152,-97.19329,9596,452.501804265983,3.66013466670821,0.949163933052052,5.17778688611251,2.87204146737923
"819","14201001565210H",42177325180000,29.4419,-97.32439,10742,455.981810922267,4.54800689660886,1.04820951640213,3.62901209012441,2.85934603978826
"820","1420100156521H",42177323760000,29.43692,-97.31566,10879,457.111479811689,4.31623377880867,1.05837152053055,3.78767969836728,2.86292658040976
"821","1420100156522H",42177323790000,29.43694,-97.31562,10907,457.112708956562,4.31566906669412,1.05836552124234,3.78776253151822,2.86299106152395
"822","1420100156523H",42177323980000,29.43728,-97.3159,10384,457.058996396317,4.32515047094008,1.05781622725613,3.7797339651179,2.86306343998146
"823","1420100156524H",42177323990000,29.44892,-97.31888,10445,455.743424154936,4.51836062430122,1.04207314388715,3.5707621702918,2.87265781512945
"824","1420100156525H",42177324800000,29.43766,-97.30862,10878,457.594676734376,4.18497170760087,1.06080826770259,3.84770706090258,2.87131342067809
"825","1420100156526H",42177324810000,29.43769,-97.30858,10835,457.595002938325,4.18451952388481,1.06079100190675,3.84765942155451,2.87138883728325
"826","1420100156529H",42177325100000,29.44189,-97.32435,10766,455.985722734196,4.54709010104766,1.04823998675461,3.62952057708857,2.85937536871037
"827","142010015332C  1H",42311342670000,28.62724,-98.67585,9362,451.137493229628,4.15843015760166,0.951876864208427,3.15290756570239,2.33567619441775
"828","142010015332E  1H",42311342990000,28.62922,-98.66961,9427,451.093686064868,4.16857886387029,0.95210149349694,3.18697066628638,2.34088524122471
"829","142010015345B  1H",42311344780000,28.45465,-98.70209,10398,469.044892724681,2.47638243318814,1.24414182611687,3.4148817866667,2.44959778243602
"830","142010015356J  1H",42311345860100,28.58404,-98.69268,9726,454.532252726832,3.66305620272367,1.00425462342854,3.06748791526305,2.32679318777754
"831","1420100153651H",42311342240000,28.4353,-98.53318,11498,475.94370912685,1.6924824378514,1.33858074005073,6.46538423974464,2.58184779575202
"832","1420100153861H",42311342600100,28.48161,-98.64063,10625,467.357241721346,2.6050367349754,1.19733277563027,3.43103202225549,2.45019069021604
"833","1420100153881H",42311343080100,28.49745,-98.57248,11152,466.841262360939,2.6428945851108,1.17473061370176,4.01346351852509,2.46408577558529
"834","1420100153981H",42311342960100,28.58087,-98.79663,9071,452.755862645829,4.09907537477231,0.970222972458942,3.12875305203231,2.19766462445263
"835","1420100154101H",42311345110000,28.40615,-98.52688,11789,484.386328148418,1.3673166811226,1.40538298959845,6.09762263832414,2.50266552585241
"836","1420100154201H",42311342930000,28.60208,-98.69927,9273,452.775448164884,3.89139165757349,0.975416921000219,3.05152602125951,2.31515072673023
"837","1420100154251H",42311342940000,28.61887,-98.69941,9180,451.363127714158,4.10929787434478,0.952476975099462,3.05538705734837,2.3136580361988
"838","142010015425F  4H",42311346110000,28.61843,-98.6927,9187,451.529500468657,4.08437039293573,0.955908703820019,3.07649515855518,2.32025900687069
"839","1420100154291H",42311343070000,28.55809,-98.5524,10230,459.649528002716,3.10893612574318,1.08397330474546,4.28901681147176,2.43642582467115
"840","1420100154293H",42311344840000,28.55485,-98.55952,10369,459.905345524492,3.10091636942552,1.08575881814779,4.16195473024201,2.43513202666086
"841","142010015437I  4HH",42311345470000,28.58405,-98.69262,9365,454.532574952087,3.6630295896463,1.00426005662155,3.06761748914919,2.32684929860221
"842","1420100154386H",42311342190000,28.39989,-98.70261,10683,476.813185942134,2.03363291986761,1.36643746384478,3.74415156960465,2.55414645168719
"843","1420100154387H",42311342500100,28.42909,-98.69954,10822,472.66122507502,2.2632106096102,1.30094625051682,3.54409299442206,2.49581230476711
"844","1420100154401H",42311342320000,28.42992,-98.57958,11100,477.396044271973,1.91726383538975,1.32736359884241,4.81606824194874,2.53029460740889
"845","1420100154611H",42311345060000,28.56374,-98.60951,10031,458.199230666569,3.30047634016088,1.0576742482394,3.48352734198278,2.40108177686558
"846","1420100154612H",42311345940000,28.56586,-98.60447,10039,458.06376309904,3.31060248511402,1.05608999921008,3.53820906204264,2.40301113767006
"847","1420100154981H",42311342660000,28.57819,-98.44176,10829,458.557016470101,2.71321050481612,1.18884113991563,8.55065006846613,2.40423962257875
"848","1420100155133H",42311342860000,28.56613,-98.4352,10956,460.101675825406,2.55487689908433,1.21350878333197,8.90192190621647,2.40686626379792
"849","1420100155134H",42311345410000,28.56222,-98.45864,10909,460.132806949431,2.63405801104359,1.19040224603319,8.01917935800926,2.42638509142395
"850","1420100155135H",42311345440000,28.56222,-98.45855,10938,460.134513085477,2.63358638157693,1.1905121115453,8.02268116478,2.42632778921264
"851","1420100155181H",42311345010100,28.60167,-98.53134,9970,455.331901918108,3.40176894734684,1.05836507289774,5.17548671696545,2.41371137297497
"852","1420100155182H",42311345730000,28.60182,-98.53203,10013,455.313088354395,3.40644495900935,1.05755825701171,5.15465296836298,2.4135404733442
"853","1420100155201H",42311345210000,28.42455,-98.60148,11142,477.938883543369,1.96585618179183,1.33300026356255,4.33680638880486,2.52404504925457
"854","1420100155301H",42311342970000,28.51609,-98.79284,9587,459.557077021104,3.30524512757537,1.10201285625465,3.52575553927152,2.25779437644456
"855","14201001553310H",42311345490000,28.64239,-98.4488,10142,452.622751117716,3.41185783927345,1.09796716232919,7.50961864666773,2.37877065088452
"856","1420100155361H",42311343010000,28.53099,-98.47831,10952,463.502671863875,2.41454428594689,1.21256172279986,7.4665903640975,2.46729742331653
"857","1420100155401H",42311345390000,28.48217,-98.64047,10911,467.285827392174,2.60978933778318,1.19618652762852,3.42893929229824,2.44964366240403
"858","14201001554811H",42311345710000,28.6481,-98.48053,9993,451.904291696023,3.63251329922142,1.05803012302191,6.50965210332418,2.38911025917678
"859","1420100155511H",42311344920000,28.45699,-98.59987,11131,472.071006482199,2.27811981957046,1.2583848148391,4.11921661734313,2.49997898454499
"860","1420100155512H",42311345580000,28.45666,-98.60344,11148,472.051674843792,2.28634729663541,1.25826474290528,4.05564841664616,2.49801178884832
"861","14201001555611H",42311345770000,28.64235,-98.44879,10410,452.625758250422,3.41138500938313,1.098026993218,7.51051445697679,2.37877736181584
"862","14201001555612H",42311345760000,28.64243,-98.44879,10376,452.619955804835,3.41223145862697,1.0979288523081,7.50931830512857,2.37875447852137
"863","14201001555710H",42311345700000,28.64815,-98.48052,9967,451.900791199907,3.63300436804527,1.05798326869173,6.50943936911756,2.3890933753426
"864","142010015574B  5H",42311344800000,28.45468,-98.70214,10422,469.039348934117,2.47671290629532,1.24406648443164,3.41483176341692,2.44951384796144
"865","1420100155801H",42311345930000,28.58871,-98.62559,10009,455.405661865625,3.57725702671145,1.01939184923133,3.40571903793853,2.37972198888336
"866","1420100155812H",42311346340000,28.49307,-98.73825,10217,463.251584871617,2.87914424919872,1.15687043480442,3.34715257997124,2.35769697381566
"867","142010015587D  1H",42311345370000,28.53847,-98.61686,10118,460.844739283073,3.08221329144811,1.09428326116263,3.39457340424872,2.41166854487378
"868","142010015587D  3H",42311345360000,28.53843,-98.61682,10421,460.850161013062,3.08179546944209,1.09435557368663,3.39489162249917,2.41171942714937
"869","142010015603A  1H",42311345750000,28.42557,-98.59466,11122,477.956947773211,1.94596772473565,1.33252765354849,4.47206716939867,2.52519077961534
"870","142010015603A  3H",42311345850000,28.42561,-98.59462,10973,477.949928028441,1.94617527147414,1.3324462448106,4.47273077587836,2.52518509917716
"871","1420100156053H",42311345590000,28.45913,-98.6067,11150,471.583265021968,2.32091485318183,1.25190613582435,3.97466713206698,2.4934898428303
"872","1420100156054H",42311345600000,28.45916,-98.60997,11204,471.500124744306,2.33064161970659,1.25113991537255,3.92152032567617,2.49156584530591
"873","1420100156101H",42311345530000,28.45685,-98.60057,11022,472.080124772429,2.27900720611391,1.25852903087024,4.10718412525933,2.49965520298158
"874","1420100156102H",42311345540000,28.45666,-98.60352,11021,472.04994535403,2.28660052060034,1.25824578895953,4.05419963709491,2.49796212621484
"875","1420100156222H",42311345990000,28.51525,-98.63887,10700,463.08480443409,2.90354857205717,1.13120449494734,3.29472304109826,2.41660427878823
"876","1420100156451H",42311345280000,28.58087,-98.79656,9404,452.756995043202,4.09849327163293,0.970245888374518,3.12854450242959,2.19776188203209
