"","Entity","Uwi","Latitude","Longitude","Depth.True.Vertical","Tmax","S2","Romeasure","ClayChlo","waterporosity"
"2030","1420100159202H",42177325050000,29.21655,-97.55187,11144,460.959989528431,6.17962708941139,1.17442461778025,4.02784045733153,2.52304948818779
"2031","1420100159263H",42177323150100,29.45265,-97.38669,8940,451.196570500703,5.76297935590576,1.00584696524499,2.78081235555057,2.46831729066431
"2032","14201001593015H",42177325250000,29.37432,-97.29151,11329,465.253795163191,3.12269949013835,1.14147937561002,4.6778514105394,2.66559395114017
"2033","14201001593016H",42177324950000,29.37432,-97.29167,11302,465.239999562826,3.12540239094804,1.14141601709139,4.67602894435096,2.66520886977945
"2034","14201001593019H",42177324230000,29.36812,-97.29411,11287,465.645544186373,3.09348991357023,1.14761773214493,4.74851364603946,2.66364321415269
"2035","14201001593020H",42177324420000,29.36804,-97.29441,11339,465.627516851956,3.09759901754946,1.14759922356324,4.74637978813033,2.66298541068143
"2036","1420100159311H",42177322400000,29.23391,-97.72872,6939,448.815577467507,11.2501498123768,0.938594655730775,1.58619563199204,2.52976421052115
"2037","1420100159341H",42177324990000,29.21938,-97.52117,11800,462.526432788596,5.51434005801772,1.2112376206842,4.49496456789187,2.55139942267804
"2038","1420100159342H",42177325120000,29.21947,-97.52105,11828,462.523631931742,5.51310768686054,1.21130464308128,4.49594382901159,2.5514370257543
"2039","1420100159531H",42177324450000,29.36276,-97.41518,10264,456.406609972609,5.26775302074773,1.11477443881034,3.68140171532427,2.49023342263783
"2040","1420100159538H",42177324440000,29.36263,-97.41514,10222,456.419519093143,5.2652802951367,1.11499006175852,3.68331506796178,2.49028296466238
"2041","1420100159539H",42177324870000,29.35996,-97.41682,10239,456.510211092723,5.26518131637999,1.1181521026984,3.70487622121077,2.49024056304407
"2042","1420100159761H",42177323860000,29.4438,-97.33656,9496,455.133933070221,4.72221505110083,1.03786237213864,3.16906404574068,2.51413726500304
"2043","1420100159962H",42177324780000,29.24677,-97.6016,9230,455.109004164745,7.92287776849223,1.08114683255671,3.05758845571954,2.49993555425057
"2044","1420100160053H",42177324240000,29.45448,-97.34133,10020,453.869455826849,4.92985624174354,1.02254398421967,2.98604744810835,2.49561285814667
"2045","1420100160064H",42177324670000,29.46057,-97.33343,10070,453.858240864584,4.85013001183242,1.01846227337328,2.95349830932461,2.49915335670598
"2046","1420100160241H",42177322840000,29.17978,-97.65747,10135,457.604490470592,8.06149731378991,1.08516813135409,2.71782805249817,2.43641213861124
"2047","1420200099442H",42297349780000,28.76229,-98.07536,11367,470.914002403524,2.42255628403246,1.26360070503281,3.76295696254569,2.18786538111526
"2048","14202000996802H",42297350790000,28.65418,-98.23132,11354,466.991569905375,2.31253588867612,1.30085316944724,7.56599473950124,2.18142292647087
"2049","14202000996803H",42297351030000,28.65416,-98.23384,11293,466.646392852176,2.33369978388824,1.29886475330248,7.64821908652959,2.18370165878002
"2050","14202000998701",42297349580100,28.60561,-98.26324,11362,467.732828065501,2.02416474200719,1.34711867397961,10.3072471963564,2.20905669339306
"2051","14202000998702H",42297350390000,28.59906,-98.26693,11501,467.823933362487,1.9793182341319,1.35406242632188,10.7040316887997,2.21473885953869
"2052","14202000998703H",42297350400000,28.61401,-98.24435,11622,470.161482913355,1.96733453610434,1.3492200265003,9.17382903847533,2.18664635273801
"2053","1420200099901",42297350090000,28.62791,-98.18855,11983,476.866053257866,1.64767704485997,1.37083962407286,6.66558689166389,2.13351016823747
"2054","1420200099941H",42297349420000,28.63753,-98.22411,12226,470.157545752458,2.06390743596471,1.33058433203485,7.73894596132085,2.16814305288998
"2055","14202000999901H",42297350660000,28.60946,-98.27837,11281,464.451593587262,2.18672635546213,1.32919180141117,10.8084876354149,2.22444277147609
"2056","14202000999902H",42297350910000,28.60637,-98.2793,11307,464.572837068677,2.15933539075904,1.33316133426642,10.9759000208471,2.22604297994661
"2057","14202001005101H",42297350380000,28.61248,-98.30376,11068,460.342762684192,2.40882720925607,1.30197025619281,11.3423829828714,2.24917586143818
"2058","14202001021001H",42297350530000,28.61687,-98.30115,10955,460.42019691493,2.43919372035244,1.29758294380721,11.0805761238187,2.24590068341922
"2059","14202001043701H",42297350140000,28.61755,-98.29557,10970,461.110054669269,2.40650767917157,1.30170699006298,10.9441039578925,2.24042321612939
"2060","1420100152635271H",42507328310000,28.65412,-99.87861,6174,449.48464130668,5.83373704157074,0.785364987941268,1.24781626014466,2.02514996752552
"2061","1420100152635272H",42507328350000,28.65414,-99.87853,6210,449.483606218384,5.83432795912007,0.785370038520297,1.24840824236253,2.02520999346614
"2062","1420100152635273H",42507328390000,28.65417,-99.87846,6205,449.482091420288,5.83511337829376,0.78536497376454,1.2490725519309,2.02526861709626
"2063","142010015412A  4H",42507328100000,28.81826,-99.5247,5838,439.837296381313,10.6945542346796,0.685216256946126,3.02082944439422,2.19018409213634
"2064","1420100154191H",42507327720000,28.68649,-99.85204,6223,447.837687724443,6.58439487778557,0.766438431180711,1.70033066318507,2.05625274602545
"2065","1420100154411H",42507327790000,28.68662,-99.99982,5565,446.373767051832,7.52740482724787,0.811794978447748,2.18729501359409,2.12130520183018
"2066","1420100154521H",42507327860000,28.71611,-99.87503,6315,446.232059137952,7.26483924845383,0.742449119002521,2.00623962589564,2.07054370595168
"2067","1420100154821H",42507327710000,28.7049,-99.61917,6709,446.810138969194,7.67660275103478,0.812672827177387,2.76785169561794,2.12839776984966
"2068","1420100156111H",42507327960000,28.69411,-99.89659,6152,447.297091677327,6.81303837714242,0.759653846489358,1.76247900375672,2.05453034899733
"2069","142010015624E  6H",42507328060000,28.8778,-99.44458,5187,435.839283177183,12.7527375504771,0.605995935719903,3.05392022410126,2.24957758463709
"2070","1420100156311H",42507327690000,28.7587,-99.46178,6587,442.991624654615,9.56725061767365,0.751250090834124,3.10421339689792,2.13607777886121
"2071","142010015744A  1H",42507328140000,28.76388,-99.47467,6548,442.834364386246,9.63015809579225,0.746864053007176,3.10435132532841,2.14166521605517
"2072","142010015744A  4H",42507328180000,28.76387,-99.47461,6613,442.834311579067,9.63022455053077,0.746867027051405,3.10435989511083,2.14165047874563
"2073","142010015766F  5H",42507328190000,28.77823,-99.49303,6701,442.143741459893,9.89286008815418,0.731184598095161,3.09021816562071,2.15497106029403
"2074","1420100157921H",42507327780000,28.72784,-99.97135,5693,445.018494453974,8.06484211505232,0.75936832650264,2.59734577837664,2.11212868543292
"2075","1420100160551H",42507328660000,28.74054,-99.76111,6051,444.785364384055,7.97055079292306,0.740423186079151,2.35261248460433,2.12021589996113
"2076","1420100163631H",42507328250000,28.65895,-99.62439,6962,449.181756697146,6.7068263994848,0.864622546616948,2.67219880422979,2.12147766477781
"2077","1420100159991H",42283323340000,28.63471,-98.91054,8533,448.682131627644,7.56148650742866,0.879674338262111,3.41773409425919,2.0252194140496
"2078","1420100160211H",42283330070000,28.46337,-99.17782,8905,462.790225736825,4.24922917893078,1.13828523588988,3.61456468778976,1.94747207527853
"2079","1420100160212H",42283330710000,28.4634,-99.17371,8945,462.936302307561,4.25606044651042,1.13983720275204,3.64413140422212,1.95257569052574
"2080","1420100160591H",42283330570000,28.43549,-99.06386,9608,470.666410743164,3.7131050469465,1.22694685788544,4.2172675207995,2.06957705431336
"2081","14201001606701H",42283328190000,28.36235,-98.86996,10071,481.58823008179,1.99608390595883,1.3841745479683,5.30861813734758,2.3628286895035
"2082","14201001606702H",42283328490000,28.36234,-98.87005,10096,481.592199645299,1.99625950698702,1.38418112977039,5.30884010909561,2.36272115254141
"2083","1420100160693H",42283328100000,28.39234,-99.01269,9867,479.390871041934,2.89059800536617,1.32093306817351,4.58257913693273,2.16690012817825
"2084","1420200100711H",42255323660000,28.86047,-97.91461,12176,473.643774024292,2.59677066585408,1.24694909683886,4.70147554024442,2.296961695156
"2085","1420200100731H",42255323470000,28.83409,-97.98006,11770,470.916472304745,2.7966153686436,1.23470623316845,3.80702608510547,2.23007599680654
"2086","1420200100741H",42255322200000,28.92782,-97.95943,11221,463.273304188011,4.93726721969791,1.12421855243012,3.80690560801002,2.3537275167286
"2087","1420200100751H",42255322220000,28.85956,-97.94336,12281,471.332270734952,2.93733316296375,1.22681369215199,4.25247446890772,2.27744471374597
"2088","1420200100871H",42255322210000,28.85737,-98.13557,11050,456.77030734362,4.96775137223378,1.07421624180153,3.36430002918341,2.29951263188515
"2089","1420200100881H",42255322820000,28.88804,-97.99213,11527,464.688454946713,4.27975834744265,1.14708852097542,3.7073295624711,2.29585887169059
"2090","1420200100891H",42255323640000,28.88101,-97.9134,12033,471.670268280159,3.05551810163304,1.21992693398006,4.72642625682292,2.32505798999095
"2091","1420200100911H",42255321660000,28.88805,-97.99222,10987,464.680700955184,4.28116346977008,1.14699614036043,3.70661339481867,2.29585067188344
"2092","1420200100972H",42255321130000,28.90882,-97.77816,12995,479.265502126004,2.20842375850785,1.34056863816654,5.0380828784552,2.30820691863049
"2093","1420200101121H",42255322090000,29.00565,-97.78399,12090,467.089122538762,4.98290530408951,1.22490462444664,3.32634501839414,2.34973243106525
"2094","1420200101241H",42255322550000,28.83768,-97.86305,12716,480.197978511228,1.5323484114383,1.321649279588,5.33125998128615,2.29434298841111
"2095","1420200101242H",42255322840000,28.83774,-97.86306,12721,480.191112803633,1.53355913916435,1.32154872855609,5.33152489984547,2.29441588499992
"2096","1420200101281H",42255322320000,28.90135,-98.11202,10843,454.989824820423,5.90818420952274,1.02371336710476,3.32729185480096,2.32815853942742
"2097","1420200101431",42255317930000,28.9331,-97.76817,12817,477.356592455681,2.72286470701274,1.3268341678188,4.7025394988113,2.30349919135699
"2098","1420200101591H",42255322800000,28.82023,-98.07607,10889,464.685716844391,3.58208411009173,1.17704308420554,3.45507121008205,2.23382692299876
"2099","1420200102221H",42255321140000,28.90878,-97.7782,13091,479.267076746104,2.2077866003619,1.34055385488631,5.03881452080254,2.308243002616
"2100","1420200099412H",42123324660000,29.18332,-97.43996,12565,472.230979531969,3.17117043316349,1.35074615767242,6.45006938018261,2.75653198874184
"2101","1420200099413H",42123325420000,29.18327,-97.43992,12551,472.242903472325,3.16955934470489,1.35081646586362,6.45152355769032,2.75684995193026
"2102","1420200099414H",42123325450000,29.18323,-97.43988,12578,472.252929604187,3.16810945524286,1.35088336824528,6.45284912076703,2.75712052640481
"2103","1420200099561H",42123325980000,29.2758,-97.32232,12772,472.635768054898,2.35380288070678,1.25643814327885,5.8164265338082,2.67564763220836
"2104","1420200099671",42123325560000,29.11236,-97.59566,12044,468.448466617047,5.05378796278115,1.22031694190288,3.97745832800743,2.4014433119092
"2105","1420200099852H",42123326510100,29.26911,-97.28575,13316,477.046510920789,1.71826175203997,1.25368492109085,6.59534591456341,2.79122961898005
"2106","1420200100341H",42123323530000,29.24709,-97.40973,11948,465.419693961307,3.5248091425799,1.32039217643285,5.52928918691565,2.55130929438361
"2107","1420200100361H",42123324020000,29.2572,-97.33715,12371,473.059129297591,2.30572602993901,1.29889920238429,5.66163700839998,2.6569840031649
"2108","1420200100461H",42123326700000,29.24586,-97.42734,12302,464.406081534885,3.87455257076653,1.30429239383627,5.43815993815333,2.55275492658283
"2109","1420200100691",42123325290000,29.21326,-97.42278,12250,467.748047825391,3.29392980618131,1.35865983984561,6.27391811931831,2.63222496564603
"2110","1420200101031H",42123323460000,29.16934,-97.42923,12876,475.891861824758,2.73225144536189,1.36607234939711,6.82879611758269,2.85786830648188
"2111","1420200101032H",42123325310000,29.16338,-97.43342,12869,476.796075266853,2.71809215590414,1.36197851235482,6.80559985474716,2.87599953570246
"2112","1420200101201H",42123323600000,29.23972,-97.38131,12320,468.823885198371,2.83330939551816,1.35026040542942,5.67579482352335,2.58066474288934
"2113","1420200101341H",42123324740000,29.17387,-97.46217,12524,472.39261169702,3.468349093765,1.32595034131886,6.10730988263877,2.74125807964806
"2114","1420200101342H",42123326270000,29.17976,-97.45101,12490,472.179502688637,3.3372591349849,1.33749975995212,6.26895510410762,2.74810352991266
"2115","1420200101541H",42123324260000,29.15733,-97.46673,13236,474.757837697422,3.28335304618257,1.32821104357274,6.17365122375108,2.77686291371627
"2116","1420200101692H",42123327110000,29.13254,-97.56911,12572,468.677457599022,4.94284379841384,1.23050307912,4.33717298665577,2.48176566900474
"2117","1420200101701H",42123325320000,28.99,-97.73584,12936,471.936078931278,4.01646763520799,1.27939729985066,3.66616934725345,2.26169998773788
"2118","1420200101771H",42123325260000,28.986,-97.72678,13058,472.91074058347,3.80448280440874,1.29169683632487,3.71718275678827,2.24452645151826
"2119","1420200101801H",42123325020000,29.17383,-97.46221,12518,472.396266234959,3.46850398639581,1.32591973295441,6.10692061108707,2.74128100747494
"2120","1420200101871H",42123324460000,29.15729,-97.46677,12662,474.76067214011,3.28348489545379,1.32818477553086,6.17316786428286,2.77682830682819
"2121","1420100163812",42283322610000,28.61295,-98.90994,8541,450.127047847888,6.79624409429705,0.915791462878115,3.52983169793458,2.01169871520763
"2122","1420100153441H",42013343260000,28.84388,-98.21574,10217,452.305558366626,5.2379253874853,1.03608071554449,3.79122172045439,2.34492058600278
"2123","1420100153442H",42013343330000,28.84646,-98.21195,10191,452.374840143486,5.26853938905709,1.0350001470291,3.74964935026383,2.34553425211791
"2124","1420100154141 H",42013343340100,28.77119,-98.75017,7359,441.45410798141,8.82578399897156,0.787194310605732,3.01762714074561,2.19788019394938
"2125","1420100154491H",42013343320000,28.76115,-98.54236,8542,445.112338715752,6.10020729584197,0.887030877117184,4.24937714074375,2.30007788677881
"2126","1420100154631H",42013343350000,28.84715,-98.2224,9429,451.705050887797,5.35746526582148,1.02629047736068,3.83302885232406,2.35473932282745
"2127","1420100154721H",42013342780100,28.69723,-98.47085,9760,449.257880448842,4.52244987933366,1.01165253857678,6.04279990142846,2.31379137369462
"2128","1420100155151H",42013343520000,28.84006,-98.20065,9916,453.494602760568,5.04286285727327,1.05304826818001,3.67768533780908,2.32783053385888
"2129","1420100155152H",42013343490000,28.84002,-98.20071,10296,453.493338503621,5.04240368369562,1.05306464476256,3.67828096833409,2.32782422049256
"2130","14201001552710H",42013343630000,28.65457,-98.41465,10542,452.682808615875,3.60200588899775,1.12067735494107,8.06858993910706,2.31548366401685
"2131","1420100155281H",42013343680000,28.85148,-98.16285,10026,455.262033673531,5.03132617976103,1.06323636568395,3.43638365658239,2.31259820759695
"2132","14201001552912H",42013343670000,28.6545,-98.41461,10499,452.688011621607,3.60087455146531,1.12081199678872,8.0711273117912,2.31548786470669
"2133","14201001555010H",42013344130000,28.65515,-98.44813,10002,452.115258495431,3.80875366914023,1.08358879564065,7.18233329729957,2.32299697015015
"2134","1420100155551H",42013343690000,28.701,-98.22582,11383,462.611139944424,2.82409139266537,1.23796779029548,6.12690051353984,2.20323913695808
"2135","1420100155621H",42013343600000,28.78987,-98.1157,11168,464.200818234499,3.28999127952158,1.19336625933233,3.467127183285,2.2205230247058
"2136","1420100155661H",42013343610000,28.79109,-98.11574,11186,464.078206107335,3.31491585178196,1.19148764117036,3.46158860454452,2.22164424633043
"2137","1420100155961H",42013343430000,28.72611,-98.20412,11156,462.249401298946,2.94982069532334,1.2203534298115,4.98795499606844,2.20671234042855
"2138","1420100155981H",42013343440000,28.73058,-98.19822,11146,462.342739471788,2.95334488321872,1.21894990867899,4.75330892604655,2.20640930973389
"2139","1420100155991H",42013343410000,28.79865,-98.12852,10970,462.209874023688,3.57045212393535,1.17073202380905,3.41065594606686,2.23390013884966
"2140","1420100156001H",42013344010000,28.77528,-98.16024,10944,461.338062768922,3.32101202657214,1.18433202009389,3.4509860608301,2.2240199182835
"2141","1420100156041H",42013343380000,28.80386,-98.12158,10998,462.351233296372,3.62635991177615,1.16775403272442,3.40667167084854,2.23600936470992
"2142","1420100156061H",42013343960000,28.78663,-98.14526,10565,461.761863329513,3.44578451197867,1.17730499506654,3.42560787657993,2.22915574844007
"2143","1420100156211H",42013343420000,28.7988,-98.12838,10543,462.208787668452,3.5725254368726,1.17060230180443,3.41044038244677,2.233987251793
"2144","1420100156371H",42013343720000,28.78068,-98.12992,11142,463.765184321668,3.21659782462426,1.19717710956735,3.47865396360067,2.21733046651071
"2145","1420100156381H",42013343710000,28.64946,-98.32176,11113,456.659189978054,2.95691581929534,1.22761222594271,9.69970591590294,2.26201452697852
"2146","1420100156382H",42013343840000,28.64952,-98.32182,11076,456.651456855383,2.95803882134441,1.22746258434442,9.69720176499427,2.26206400166825
"2147","1420100156383H",42013343860000,28.65115,-98.31985,11122,456.720919212061,2.96386270479647,1.2270009895788,9.62383696857752,2.26055454959786
"2148","1420100156384H",42013343850000,28.65121,-98.31991,11100,456.713045544601,2.9649900561934,1.22685179831504,9.621412588882,2.26060522190684
"2149","14201001564210H",42013343750000,28.67773,-98.40399,10437,451.556173529255,3.83665741441958,1.10202653982655,7.76251282914169,2.30848161804387
"2150","14201001564211H",42013343780000,28.6777,-98.40396,10405,451.558530366495,3.83607876092621,1.10209686057315,7.76382517440324,2.30847373756443
"2151","14201001564212H",42013344330000,28.67767,-98.40393,10427,451.560887510014,3.83550013704477,1.10216718640517,7.76513775350795,2.30846585252481
"2152","1420100156501H",42013343530000,28.72799,-98.17893,10907,464.49372197577,2.73601008058647,1.23814149159713,4.4633131112734,2.19343502412401
"2153","1420100156601H",42013344180000,28.78127,-98.13065,10789,463.638343717407,3.23347984746399,1.19577064605797,3.4737009149172,2.21814113002475
"2154","1420100156631H",42013344260000,28.6835,-98.78385,8140,445.676372702755,6.40095685722916,0.838347032333569,2.99165432265306,2.06356877586487
"2155","1420100156701H",42013343550000,28.72888,-98.17795,10897,464.488849936107,2.7387693976729,1.2376762852434,4.42613999499936,2.19358074252116
"2156","1420100156731H",42013344210000,28.78133,-98.13058,10776,463.639211185528,3.23414029605823,1.19572888639512,3.47354906740554,2.21817076144678
"2157","1420100156811H",42013343730000,28.78073,-98.12985,11178,463.76700433561,3.21705823352045,1.19715058535221,3.47855076353611,2.21735086484071
"2158","1420100156851H",42013344200000,28.75146,-98.17039,10695,462.651908933219,2.97770812637594,1.2123704835849,3.76019353376614,2.20648744991832
"2159","1420100156861H",42013344250000,28.77827,-98.15225,10998,461.844795164403,3.32631930250031,1.18528420620585,3.44611096478312,2.2236855236295
"2160","1420100156871H",42013344120000,28.75153,-98.17046,11111,462.637272976751,2.97925128938322,1.21222189670319,3.75898712712087,2.20657332659163
"2161","1420100156901H",42013343980000,28.7867,-98.14525,10526,461.756582189968,3.44714142111431,1.17720408140332,3.42541662024926,2.22922222973577
"2162","1420100156931H",42013344280000,28.80063,-98.6315,7598,441.899949263074,8.13175910930055,0.800383980610891,3.26779839702836,2.28923499848938
"2163","1420100156941H",42013344160000,28.74752,-98.17727,11163,462.445587506621,2.98343344023498,1.2124676911398,3.94299554244778,2.2070380523099
"2164","1420100157012H",42013343150000,28.72934,-98.66796,8188,444.716325846401,6.65295058291765,0.849099272532377,3.26508594019169,2.21542772149805
"2165","1420100157182H",42013344270000,28.67983,-98.78378,8119,445.860558750636,6.30085456678001,0.840959396490382,2.98208872432913,2.0616496702729
"2166","1420100157221H",42013343640000,28.79313,-98.13666,10585,461.973305902593,3.51679820430056,1.17339002188657,3.41575119376801,2.23195606700449
"2167","1420100157231H",42013344350000,28.85095,-98.18605,9862,453.725065237188,5.18697464324966,1.04711241602435,3.5529646207289,2.3304856770669
"2168","1420100157244H",42013344240000,28.86003,-98.20036,10085,452.222717156148,5.49866454809492,1.02292622501141,3.62607673110403,2.35483105241603
"2169","14201001574901H",42013343210000,28.69582,-98.27171,10766,458.367968108019,3.15311728763395,1.20605104167093,7.30452252330184,2.23512925533028
"2170","14201001574902H",42013343540000,28.7119,-98.27177,10580,457.210953658266,3.36620716228642,1.18271847371735,6.79782578543733,2.24441811234325
"2171","14201001574903H",42013344400000,28.69496,-98.27733,10777,457.896414850969,3.18741256880732,1.20230271123268,7.43604373320206,2.23901611962145
"2172","14201001575001H",42013343220000,28.69698,-98.29522,10508,456.181363694237,3.35377357276925,1.18317595078614,7.63938815634809,2.25333086195013
"2173","14201001575101H",42013343230000,28.72031,-98.28111,10353,455.864687739845,3.55801234567609,1.1623089033192,6.69742987529347,2.25637170973745
"2174","14201001575102H",42013343470000,28.69624,-98.29095,10615,456.587712782811,3.31126840016647,1.18815278151075,7.60822789931534,2.24987961781429
"2175","14201001575103H",42013344230000,28.69563,-98.28358,10673,457.275898756551,3.24577216092985,1.19572024075104,7.51882489025386,2.24410125416045
"2176","1420100157521H",42013343290000,28.92214,-98.52284,7805,440.269547325149,8.6170892816501,0.734665292296529,2.79568379393839,2.39466284654522
"2177","1420100157551H",42013343770000,28.77204,-98.7474,7319,441.44091741156,8.82898986517191,0.787054556487511,3.01667193460526,2.20098583506768
"2178","1420100157603H",42013343400000,28.68498,-98.29834,10700,456.642964346517,3.22303451319746,1.1977339226593,8.10331327309882,2.25072390056197
"2179","1420100157633H",42013344520000,28.85674,-98.17167,9811,454.285218095506,5.22108634106007,1.04863300106639,3.47131607196033,2.32602264106741
"2180","1420100157751H",42013343940000,28.93999,-98.30009,7934,443.091360627364,7.88156703694465,0.849385618510729,3.63177185834145,2.56579985019474
"2181","1420100157781H",42013344450000,28.80939,-98.25846,9487,451.859081923388,4.84121534339705,1.05392306425961,4.51467490098536,2.32778358271311
"2182","142010015787Q  1H",42013343620000,28.65778,-98.56155,9507,450.649305678625,4.52012637215164,0.97598599097487,4.45230384735721,2.29214349563722
"2183","1420100157911H",42013343190000,28.95606,-98.44652,7268,439.13313579519,9.04477988361268,0.747613559457885,3.05186231998644,2.50611788771707
"2184","1420100157961",42013344320000,28.81031,-98.5325,8600,443.356052835575,6.87906665780774,0.843602149277405,3.90117638241766,2.32363690658801
"2185","1420100157995H",42013344070000,28.69481,-98.29352,11016,456.457206784147,3.31247649793309,1.18787835378492,7.6922707163008,2.25111551160284
"2186","1420100158201H",42013343180000,28.68581,-98.29235,11093,457.120575842437,3.18808760332986,1.20204639428909,7.99466464062089,2.24647818143554
"2187","1420100158224H",42013343810000,28.68493,-98.29836,11021,456.644241512412,3.22255138523645,1.19778830907867,8.10538462696099,2.25072087871943
"2188","1420100158481H",42013344410000,28.73919,-98.21004,10548,460.41806477014,3.19069935608155,1.1968185111546,4.80313482414674,2.2210842695501
"2189","1420100158571H",42013344610000,28.72774,-98.20221,10772,462.262439399556,2.9534450790711,1.21964036333693,4.90693177867779,2.20674111922462
"2190","1420100158821H",42013344730000,28.80196,-98.26872,9445,451.697190741686,4.77903409384683,1.05631145428736,4.73287199172856,2.32460304533157
"2191","142010015626A  1H",42127339720000,28.20094,-100.07462,6114,471.769372712742,2.10232800459715,1.20300108418526,2.79297676617825,2.10582755621528
"2192","142010015626B  1H",42127342100000,28.2257,-100.05047,6322,470.064197775102,2.14850379835453,1.18044732199243,2.77454634546944,2.15957915219197
"2193","142010015632F  1H",42127342980000,28.23791,-99.98892,6678,468.139655666384,2.08976669290934,1.20491763665145,3.17611713317897,2.22013918549941
"2194","142010015636A  1H",42127339580000,28.59503,-99.40978,7410,450.393281618275,5.220728275695,0.958770117760017,2.72228822175748,2.00413456571156
"2195","142010015636A  2H",42127339590000,28.595,-99.40976,7408,450.394533963714,5.2198714715126,0.95880944077228,2.72218827699176,2.00410390665424
"2196","142010015636B  3H",42127341640000,28.59148,-99.41671,7376,450.667982105994,5.18259468362997,0.963228400072607,2.73764208771076,2.00663188292507
"2197","142010015636B  4H",42127341770000,28.59145,-99.41668,7369,450.668967801491,5.18208874844382,0.963262760419122,2.73753827748857,2.006595586514
"2198","142010015658A  1H",42127339620000,28.23001,-99.91168,7092,466.28455038971,1.91198521777667,1.26015338804299,4.03557049943338,2.24780113059124
"2199","142010015675K  1H",42127341910000,28.23548,-100.02567,6537,469.106854907276,2.14266454067188,1.18293092896544,2.88161364631685,2.19229708858559
"2200","1420100156891H",42127341600000,28.50794,-99.8231,6262,454.484134787493,4.54960929738658,1.01085367072201,1.56807474145585,2.24453527029912
"2201","1420100157071H",42127339110000,28.58798,-99.61413,6972,452.569746073456,5.3832712938331,0.950434400128301,2.64044580613337,2.12810960475526
"2202","1420100157391H",42127341430000,28.37448,-99.62367,7189,463.051638134518,2.50731438922311,1.21995793135637,3.55124297658323,2.2511829666616
"2203","142010015767F  1H",42127342680000,28.23786,-99.98892,6669,468.142341470477,2.08940026533591,1.20497502761503,3.17669147353345,2.22007247901708
"2204","1420100157931H",42127339260100,28.39726,-99.91032,6456,458.558620302026,3.72057014120591,1.12680768597992,1.77587804912551,2.36883238505358
"2205","142010015823A  2H",42127342360000,28.46323,-99.45521,7648,458.379194874378,3.54072852458813,1.12054991758236,3.20460410607396,2.03173057352702
"2206","142010015823B  3H",42127342560000,28.45846,-99.46044,7609,458.672543308077,3.47532632416462,1.12685123511299,3.24200479118311,2.03920834335786
"2207","142010015823B  5H",42127342570000,28.45842,-99.46048,7637,458.674985237601,3.47479029165072,1.12690394045504,3.24231538284166,2.03926738709443
"2208","142010015823C  2H",42127343740000,28.45435,-99.46521,7628,458.918210724807,3.41994951522048,1.13225821702779,3.27387187150401,2.04602590328256
"2209","142010015862101H",42127340750000,28.40318,-100.00046,5858,459.818891068393,3.8786149132789,1.10601472077057,1.05200711175165,2.394915034212
"2210","142010015887L  1H",42127342010000,28.27828,-99.9609,6547,465.375261608814,2.38383876043756,1.18307647095509,2.918574593169,2.28672944896482
"2211","1420100159612H",42127342120000,28.43512,-99.50559,7433,459.872712207396,3.1665911394988,1.1562856956773,3.39384756738388,2.09768753094209
"2212","142010015987M  1H",42127344370000,28.27478,-99.96106,6481,465.545227511225,2.35262081017686,1.1861412958426,2.96343911540596,2.28244475601299
"2213","1420100161333H",42127344670000,28.46474,-99.48547,7493,458.232595345535,3.52444942841499,1.11838015986752,3.1981533697698,2.0633940494056
"2214","142010016198A  1H",42127343790000,28.4029,-99.72573,7116,461.695606385966,2.99432383994363,1.15160288259197,2.8323559367752,2.36923810097856
"2215","1420100156921H",42283327850000,28.41295,-98.92168,9944,474.47030216221,2.81810916106251,1.29477885524538,4.8129249890977,2.19210311053211
"2216","1420100156922H",42283327910000,28.41306,-98.9179,9929,474.369045173058,2.80231083668974,1.29472225316233,4.81448724426586,2.19508998967369
"2217","1420100156923H",42283327920000,28.41318,-98.91268,9913,474.236062416185,2.7801964440073,1.29467143528934,4.81459873119534,2.19947704512196
"2218","1420100156924H",42283327930000,28.41314,-98.91253,9924,474.23960963535,2.77899516723601,1.29474392744055,4.81481727658068,2.19970133139184
"2219","1420100156925H",42283327940000,28.41313,-98.90929,9956,474.172521272573,2.76427087276687,1.29484367747552,4.81404095524283,2.20273292144066
"2220","1420100157171H",42283329100000,28.43693,-99.01995,9310,471.251789297075,3.61939237303195,1.23669333750357,4.36976263606864,2.09195166990312
"2221","1420100157291H",42283323190000,28.61245,-98.93071,8527,450.399803648831,7.15603351478317,0.921209778008922,3.61196501509718,2.02386409280781
"2222","1420100157322H",42283324280000,28.3022,-99.31138,9072,478.867023690111,1.75959846867223,1.36501425526695,5.87034609074553,2.05402950663866
"2223","142010015745B  3H",42283327140000,28.56438,-99.37416,7408,451.205608153459,5.40840507332497,0.985562306171046,2.62420357602951,1.95982988685331
"2224","142010015745C  2H",42283327150000,28.56815,-99.36694,7413,450.829723283532,5.59402799716796,0.979141206562574,2.60619329123963,1.95712974965468
"2225","142010015753104H",42283324460000,28.5607,-99.34962,7537,450.933158075348,5.75921381016581,0.983912246110848,2.5537070564839,1.93883621993303
"2226","1420100157543H",42283328470000,28.63715,-98.93302,8316,448.794346375374,8.12440628090526,0.880226044180221,3.48328296967446,2.04674136414604
"2227","14201001575610H",42283328790000,28.46542,-99.12193,9074,464.600469866511,4.3417625128802,1.15433861723772,3.86623074635479,2.00388841994801
