"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42255316810000",28.82967,-97.76978,208.47640002588,133.308142663193,43.5373721158103
"42255316820000",29.01021,-97.76989,163.459311603678,72.0500730686605,0
"42255316830000",29.0103,-97.76321,161.021763124678,72.4451398106763,0
"42255316840000",29.01035,-97.75649,165.88940264688,70.6158394736512,0
"42255316850000",28.84513,-97.77055,212.820724183818,135.540240305233,44.25244508877
"42255316860000",28.86207,-97.78632,215.395613891073,131.927469069087,33.94917758407
"42255316880000",29.10802,-97.83332,158.488118764805,58.0648459493106,0
"42255316890000",29.11016,-97.83049,159.657039355903,48.529342217879,0
"42255316900000",28.78875,-98.02336,197.442538013218,114.607474648473,26.3774478655226
"42255316910000",28.91529,-97.78096,219.022578421726,125.176665731839,4.66847216166754
"42255316920000",28.83166,-97.78846,212.815647348896,130.207573428271,26.8020333193121
"42255316940000",28.89239,-97.67273,214.039776625989,131.851586860662,41.5898075676575
"42255316950000",28.87081,-98.14135,151.047832576317,72.3268195384247,0
"42255316960000",28.93095,-97.87747,148.435504083682,65.2766755786151,0
"42255316970000",28.93581,-97.87046,175.396563839823,82.2105353387398,0
"42255317000100",28.83576,-97.87508,212.700295043373,119.399880021672,24.1340652314864
"42255317010000",28.7084,-97.95155,212.690408687416,138.296169247342,52.2276573577937
"42255317020000",28.79497,-97.91755,213.847833453152,122.676337070591,31.981383153447
"42255317030100",28.84071,-97.85506,209.912842161718,126.94824945114,18.6701378044657
"42255317040000",28.95847,-97.92998,152.20150740269,71.1634565179305,0
"42255317050000",28.85903,-98.05308,165.634163024193,73.5005395585761,0
"42255317050000",28.85903,-98.05308,164.172162874134,73.8016803192506,0
"42255317070000",29.05315,-97.87713,165.008511619673,45.7382440972106,0
"42255317090000",28.80123,-97.95901,194.782516380217,120.864025969282,30.3978416414103
"42255317100000",28.84434,-97.75651,215.469298504972,134.520884401867,37.5534233958539
"42255317130000",29.12525,-97.77054,154.404903022734,52.6204638118521,0
"42255317140000",28.90046,-97.7931,214.673244361824,126.878546549483,22.6428397032689
"42255317150000",28.82905,-97.80228,217.327076488855,135.097106653772,41.0872146072518
"42255317160000",28.75727,-97.84621,223.44083278816,143.956256605079,50.4526659325605
"42255317170000",28.87791,-98.16486,117.718216680553,46.0201519548581,0
"42255317170000",28.87791,-98.16486,117.314154216139,44.2875993908278,0
"42255317180000",29.12089,-97.77651,156.083758834718,50.0863577659457,0
"42255317190000",28.92675,-97.73245,214.074300245595,130.188023103574,21.0800602982045
"42255317210000",28.79477,-97.97198,175.258323270776,93.2692459466221,18.7058993061601
"42255317220000",29.16981,-97.72865,155.062916713868,48.2046806410839,0
"42255317240000",28.86737,-97.83934,213.451455980811,123.307603447962,20.0196415410394
"42255317250000",29.1308,-97.67575,154.36664029261,68.5919591774243,0
"42255317260000",28.99276,-97.97253,128.033846724381,42.6202000826384,0
"42255317270000",28.99581,-97.96599,160.787435385712,55.4298919304403,0
"42255317280000",29.10982,-97.76601,161.521900392596,62.2198121371829,0
"42255317290000",28.84575,-98.10978,144.118767237939,65.6486038533291,0
"42255317300000",28.96378,-98.01439,149.865829883224,55.807607951757,0
"42255317310000",28.81229,-97.93779,206.330459170647,128.72013855274,37.065680275961
"42255317320000",28.80626,-97.94362,206.510954249923,125.606829757409,37.5369080284239
"42255317330000",29.06004,-97.84139,166.698984737298,60.8286534179527,0
"42255317340000",29.10712,-97.83739,159.506308768457,51.2462553039093,0
"42255317350000",28.86008,-98.07381,151.009839364044,67.5729755030427,0
"42255317360000",28.91376,-97.77282,219.33208739541,136.444179630182,28.8896659246149
"42255317370000",28.7742,-97.88177,224.356006042548,141.636389086875,57.0904613406013
"42255317380000",28.86831,-97.88693,179.397175602892,98.7486941742359,13.5428371942691
"42255317390000",28.87511,-98.16947,115.265232311672,48.3540175037519,0
"42255317410000",29.11296,-97.76158,158.830079803408,59.2452244367655,0
"42255317430000",29.12061,-97.85224,121.221144262034,39.0445601881463,0
"42255317440000",28.80986,-97.93535,180.69517511321,94.3187582133293,16.7599936773196
"42255317450000",29.08455,-97.82187,158.243852224232,64.9622874679006,0
"42255317460000",29.08741,-97.81438,159.999033520641,65.0766357937941,0
"42255317470000",28.96381,-98.01435,148.726161581025,56.6155615231491,0
"42255317480000",29.16983,-97.72859,155.927474946395,49.8077198723658,0
"42255317490000",28.8082,-97.87503,214.764351453201,135.011036383433,43.9601618970351
"42255317500000",28.85598,-98.07969,153.681555891821,65.5774785074016,0
"42255317510000",28.99082,-97.97518,151.315454702802,56.412916880842,0
"42255317520000",28.92358,-97.81569,219.221764945615,131.328016190757,23.0849897245038
"42255317530000",28.92101,-97.89722,195.995090356549,116.418868743077,39.8354908224557
"42255317560000",28.86148,-97.85715,212.524057451683,129.317343436444,25.9923172935117
"42255317570000",28.83521,-97.9691,202.45625900671,120.92570044799,33.71501984558
"42255317570000",28.83521,-97.9691,196.97262045591,121.316862748422,32.1534458471895
"42255317580000",29.11913,-97.77979,150.114533791912,59.5371404947563,0
"42255317600000",28.7849,-98.0442,143.684548129438,62.4990490195926,0
"42255317600000",28.7849,-98.0442,141.899177418694,58.0728474244322,0
"42255317600000",28.7849,-98.0442,139.746462965757,59.0287547003084,0
"42255317600000",28.7849,-98.0442,144.698105999516,58.9083582068609,0
"42255317610000",28.74093,-97.94674,212.112821232663,139.664630843237,53.3055866470788
"42255317620000",28.8635,-97.84853,183.061191774812,101.401472861542,6.87852819690539
"42255317630000",28.86224,-98.06537,166.847090427081,72.3534797968758,0
"42255317660000",28.86899,-97.84852,190.965867894018,112.413118841995,26.7217787073455
"42255317670200",28.92037,-98.13054,89.4099676134212,11.7076997439913,0
"42255317680000",28.84981,-98.1031,152.108947452958,69.1774561206091,0
"42255317700000",28.94705,-97.70996,211.350457874546,121.283604636075,21.4236364658491
"42255317710000",29.11538,-97.75697,167.763998975668,57.5698233448547,0
"42255317730100",28.9354,-97.83243,208.558354465369,126.320873196814,24.1214917524793
"42255317750000",28.83964,-97.911,213.890719525112,128.139730331713,28.8773854054486
"42255317770000",28.76608,-97.93599,212.59219070639,133.523047345921,42.2019979435075
"42255317780000",28.75429,-97.94814,214.076153705916,128.487937188929,28.8606007585416
"42255317800000",28.94793,-98.03627,169.485305457195,84.8686256705836,0
"42255317800000",28.94793,-98.03627,161.889102524439,85.4224854463202,0
"42255317810000",28.79323,-97.8668,182.218123239083,91.7831838648716,10.5461863513941
"42255317830000",28.92851,-97.81049,192.326223162439,104.082741104221,0
"42255317840100",28.96963,-97.77839,201.81533304746,104.85183706892,7.72468509602981
"42255317850000",29.12276,-97.7733,165.501704574939,51.811861797587,0
"42255317860000",28.93389,-97.82555,207.040628086603,122.950822232692,19.0491803890272
"42255317880000",28.83136,-98.11155,136.054170063144,60.6109025590898,0
"42255317890000",29.16047,-97.75516,155.251086217573,57.1166567658821,0
"42255317900000",28.81191,-97.91634,185.376557439006,97.6609472111416,19.1703692322263
"42255317910000",28.93394,-97.82558,181.498009569317,109.617157148004,21.4984091516123
"42255317930000",28.9331,-97.76817,195.103915040666,103.560517887502,0
"42255317940000",28.86195,-97.85722,182.015517904643,100.168347755089,16.7876174072371
"42255317950000",29.10733,-97.77044,155.017111864948,65.1604469922661,0
"42255317960000",28.87426,-97.92547,200.230458557381,120.829901149243,23.8217411748876
"42255317970000",28.72951,-97.9814,215.482711506312,130.968684518557,33.1977715910089
"42255317980000",28.81651,-97.90812,194.07953979789,115.61754634803,39.1034855321902
"42255317990000",29.10406,-97.77449,152.883900327732,63.0639524734845,0
"42255318000000",29.11578,-97.86527,137.303135127393,62.4671418290188,0
"42255318010000",28.80573,-98.04926,174.161710460791,80.1712373302538,0
"42255318030000",29.17188,-97.72124,160.777980920225,48.926532709006,0
"42255318040000",28.93068,-97.8395,210.584326837848,123.441366738619,20.4928856239115
"42255318050000",28.9128,-97.67883,211.613672319064,130.638015136592,35.4955342396311
"42255318060000",28.74463,-97.95674,216.105280321314,132.549079651579,34.9453968691313
"42255318080000",28.80118,-97.89672,217.597719695367,133.086311825789,47.2381309127782
"42255318090000",28.88119,-97.84713,215.885049908251,131.743145383228,36.1521697822723
"42255318100000",29.06188,-97.83741,163.730096870975,60.1996777717841,0
"42255318110000",29.0167,-97.81817,153.020194651427,63.179908448057,0
"42255318130000",28.85484,-98.03478,157.786101310498,67.0613420778197,0
"42255318140000",28.86666,-98.05381,174.293146548244,75.6747393905796,0
"42255318150000",28.99898,-97.95758,153.480941540022,59.4217394786193,0
"42255318160000",28.94059,-97.89506,181.140470104065,84.2032560078557,0
"42255318170000",28.83139,-97.98907,201.287081547423,116.346813633263,29.7617115223613
"42255318180000",28.85342,-98.09602,148.8761870057,70.2163652855337,0
"42255318190000",28.95605,-97.79954,215.663450198816,126.596811504268,16.4700279146301
"42255318200100",28.9401,-97.75945,225.338615029739,127.456039040936,0.167917065925797
"42255318210000",28.78749,-97.97658,211.101123535567,128.723080098994,34.3408065608817
"42255318230000",29.17188,-97.72124,161.103503573242,50.3114797771128,0
"42255318240000",28.80556,-98.03912,178.948397730305,83.4599496583258,0
"42255318240000",28.80556,-98.03912,175.742814616884,79.3570696116074,0
"42255318260000",28.94563,-98.042,169.933610848008,85.9660204590373,0
"42255318280000",28.99436,-97.9693,153.991243455825,60.7306664199827,0
"42255318290000",28.94099,-97.77391,185.507635943718,103.579765097271,0
"42255318320000",29.04405,-97.88653,153.769157836109,56.428111103429,0
"42255318330000",28.83347,-97.97723,205.394098994608,125.649096089497,28.2803319515979
"42255318340000",28.95821,-97.9058,133.296586920984,51.3364986484149,0
"42255318360000",28.959,-97.80613,194.226360453281,111.437598911207,19.3609572155425
"42255318370000",29.11517,-97.82335,153.047055886617,48.5853992372608,0
"42255318380000",29.01431,-97.84106,167.218537281218,73.9840253942348,0
"42255318390100",28.95606,-97.79954,216.126122305511,120.744057037455,12.986571965963
"42255318410000",28.9772,-97.78031,193.137529540509,95.4720083391115,9.91104460652842
"42255318420000",28.94569,-98.04202,168.539003682118,84.0383564418017,0
"42255318430000",29.08612,-97.8191,155.918406926894,67.5126610904938,0
"42255318440000",28.92505,-97.89158,197.55799586924,115.692270144556,21.4864159697975
"42255318450000",28.92505,-97.88501,204.310850274396,114.683013110708,24.9637637282787
"42255318460000",28.85269,-97.79806,212.896064638367,133.735120814602,41.1914074116907
"42255318470000",28.93959,-97.80055,215.485754337411,125.574829583967,5.21972159621874
"42255318480000",28.96197,-97.92056,142.278654445651,67.435010032438,0
"42255318530000",28.82458,-98.0773,167.719124009559,81.1724837646281,0
"42255318530000",28.82458,-98.0773,171.318279789945,81.447917702362,0
"42255318540000",28.85927,-98.12189,147.893066958074,72.1379967024627,0
"42255318550000",28.95898,-97.90634,139.699556876227,59.6730239257056,0
"42255318560000",28.959,-97.90629,140.999888362229,62.0902818979271,0
"42255318570000",28.80564,-98.03912,182.80941690543,86.0029728692659,0
"42255318570000",28.80564,-98.03912,174.536628202531,85.6421205037218,0
"42255318580000",28.95783,-97.78076,207.795341541566,126.861443783379,10.1235663009086
"42255318590000",28.97721,-97.78024,194.061878840458,102.055486567649,7.98326844361315
"42255318600000",28.95896,-97.80607,196.483976699593,111.445082579765,15.1282364846732
"42255318610000",28.93098,-97.80913,218.634827078997,130.461527585102,8.81569695573549
"42255318630000",28.93646,-97.80345,217.343434909848,128.368238086624,10.6207685782844
"42255318640000",28.86714,-98.10936,145.895898567096,72.6504757864117,0
"42255318650000",28.86975,-98.10521,148.466714295979,69.3630190422199,2.47129036330941
"42255318670000",28.77038,-97.96488,212.732928567234,135.756681198979,46.3807018802161
"42255318680000",28.95394,-97.71832,211.697040026178,125.620306119893,18.705887507207
"42255318690100",29.06976,-97.81743,154.904005920315,63.3436090584331,0
"42255318700000",28.76628,-98.07257,165.556024744399,74.1308510850027,0
"42255318710000",28.89618,-97.77115,220.749346810543,135.564609008088,26.9353070121087
"42255318720000",29.09933,-97.78298,158.506878022934,64.5892822241401,0
"42255318730000",29.09678,-97.7876,155.646987924604,67.2222014621361,0
"42255318740000",29.08662,-97.82808,152.503886319267,67.8876567298504,0
"42255318750000",28.85359,-98.10074,151.923299062635,71.9665118070025,0.0242876557608566
"42255318760000",28.83149,-97.98901,179.314533215324,91.7781053656666,7.54035245092065
"42255318770000",28.94257,-98.04886,166.54778475434,86.1653765491156,0
"42255318790000",29.1016,-97.77879,159.341156630677,65.8459511791931,0
"42255318800000",28.87717,-97.80824,215.465410717036,129.554833356392,24.0406889188615
"42255318810000",29.08447,-97.83274,152.813292825007,63.5972206644584,0
"42255318820000",28.8152,-97.90538,209.055889304867,130.812780897426,45.7688284597837
"42255318830000",28.81517,-97.90547,213.726446607918,129.86347532896,40.8627439912023
"42255318840100",28.90028,-97.84716,214.822276499301,124.267282288376,21.0700751160644
"42255318850100",28.86618,-97.88044,210.023252746023,118.695963695098,14.4099904793937
"42255318860000",28.85867,-98.07976,154.177440293081,75.707655417713,0
"42255318870000",28.85926,-98.0671,162.106415573645,77.9512015377534,0
"42255318900000",28.81851,-98.00986,146.77411070458,59.9528350222807,0
"42255318910000",28.8185,-98.00995,202.368383275203,119.985460712811,37.4615062005466
"42255318920000",29.09853,-97.78697,150.546001250391,67.2695889468828,0
"42255318930100",28.91253,-97.9239,195.183578267989,110.012782080386,0
"42255318950000",28.95837,-97.7371,210.320562031513,119.300436082791,4.94167895565347
"42255318960000",28.95302,-98.03341,158.348156315256,77.6223458845569,0
"42255318970000",29.10311,-97.7774,155.413217950834,64.0978522903109,0
"42255318980000",29.08239,-97.83615,156.697670666523,56.9065109501035,0
"42255318990000",28.95302,-98.03335,159.094875719062,76.6740325279284,0
"42255319000000",28.87881,-97.8831,202.78600178726,115.628269767937,15.0978534717953
"42255319020000",28.93712,-97.86194,180.351484483185,87.6131410429463,0.640618600444498
"42255319030100",28.93711,-97.86147,178.964648280669,93.8933665705379,10.2731990683444
"42255319040000",28.94257,-98.04893,166.532572886336,88.0924041209368,0
"42255319050000",29.09641,-97.66696,205.901567491615,113.801849437704,4.80744252145184
"42255319070000",28.91909,-97.76897,212.349150446734,128.643399626416,13.8580503576058
"42255319080000",28.88819,-97.87318,203.277835848715,121.128489117714,20.1268064893803
"42255319090000",29.01029,-97.7611,161.966409293807,69.953487365875,0
"42255319100000",29.01033,-97.7654,161.150481204787,74.3966156552076,0
"42255319110000",28.88824,-97.87321,210.186501273806,123.650801798403,13.2903930969329
"42255319120000",29.01033,-97.76544,163.908894384908,72.4960376605439,0
"42255319130000",29.01029,-97.76115,161.472162496431,72.5613251087043,0
"42255319140000",28.91061,-97.83967,208.59382310984,121.797165577899,16.7035343542522
"42255319150000",28.91058,-97.8397,208.152889506552,120.640059708706,18.855414672883
"42255319160000",29.00316,-97.80787,190.559902542149,99.356505615453,0
"42255319180000",28.85031,-98.10898,146.739527479517,70.6113322792321,0
"42255319190000",28.96571,-97.79555,190.266837203505,104.397737604054,3.92400932598112
"42255319200000",29.0819,-97.83586,155.993588992097,54.4577284942987,0
"42255319210000",28.98996,-97.75114,180.063811797376,91.3161404773836,0.137602541466608
"42255319220000",28.92822,-97.73884,220.013959439588,137.660862190978,30.5665573487134
"42255319230000",28.73376,-97.94444,210.410318343479,134.114403225381,45.8602125936935
"42255319240000",28.85428,-97.97946,198.144741453178,123.290431181077,27.6525166554873
"42255319250000",28.85428,-97.97956,135.136369235086,45.5973751771415,0
"42255319270000",28.88406,-98.15471,120.912575768357,49.6591205027418,0
"42255319280000",29.04604,-97.84108,153.890993896573,55.5248892743431,0
"42255319300000",28.92428,-97.84763,208.121776011608,127.983979511547,38.9663685670216
"42255319310000",28.92549,-97.75692,217.62893620913,130.631114500672,11.9765587496461
"42255319320000",28.82758,-97.89283,220.444419592657,133.96070357917,41.8277464334728
"42255319330000",28.92661,-97.88256,172.166058549785,89.9699650109558,3.91302047816707
"42255319340100",28.9267,-97.89167,173.504382597832,81.7722585988272,0
"42255319350000",28.8276,-97.89275,215.682841814248,133.504933597845,45.0095647309696
"42255319360000",28.96771,-97.78016,211.281437124033,115.544012421387,0
"42255319370000",28.97852,-97.75225,211.119027252915,114.266766190075,15.0995382834615
"42255319380000",28.89762,-97.85531,213.890068081234,126.310793226056,18.3976375022799
"42255319390000",29.06622,-97.86665,152.287445400251,59.8888713671667,0
"42255319400000",29.06494,-97.86111,150.904538332728,61.020554749838,0
"42255319410000",29.06919,-97.85889,151.555609728663,60.2925470562099,0
"42255319430000",29.10757,-97.84731,155.683515797608,59.0112777034781,0
"42255319440000",29.10655,-97.84959,161.204946908896,64.305785425665,0
"42255319470000",28.88143,-98.15888,121.869863329102,51.7820113582708,0
"42255319480000",28.84544,-97.82804,212.894700466992,132.647140102419,41.0874448268216
"42255319490000",28.89208,-97.70401,219.874602117032,139.23220801115,43.4525156777482
"42255319500000",28.84983,-97.82009,209.407582557918,131.059140818362,32.2704320969868
"42255319510000",29.04394,-97.84411,156.658341266993,60.9792018625093,0
"42255319520000",29.17189,-97.71853,155.247609728254,56.5441975123234,0
"42255319530000",28.88799,-97.84325,213.616829906566,136.106223818767,40.7463247061978
"42255319540000",28.88804,-97.84318,211.943224177237,136.867361625636,43.5052615802613
"42255319550000",29.04142,-97.84927,156.509291059021,63.8365206051108,0
"42255319570000",28.87748,-97.76116,219.708556153023,141.563507765479,40.3229711318475
"42255319590000",29.01776,-97.77793,159.803724100488,68.767769387835,0
"42255319600000",28.84561,-97.93848,178.243475267731,98.656315981807,4.31795607606029
"42255319610000",28.96566,-97.79558,193.354426835937,93.9713593174144,0
"42255319620000",28.92027,-97.7048,219.841274141989,136.209246081829,39.6787076130225
"42255319630000",28.93042,-97.9745,160.233910406571,67.9578942220522,0
"42255319640000",28.93042,-97.97441,155.390876900511,68.0564246126,0
"42255319650100",28.92121,-97.85198,181.38699421785,103.707679138719,15.6279446229567
"42255319660000",28.92115,-97.85192,183.746538524924,107.126861520272,22.9528498162268
"42255319670100",29.01776,-97.77785,155.278274174237,69.115513162674,0
"42255319680000",28.81039,-98.10738,143.298102484307,67.9557781368165,0
"42255319690000",28.89911,-98.05777,150.731072631509,72.5433633559779,2.11338516422811
"42255319690000",28.89911,-98.05777,150.496759103157,73.9004248989878,0
"42255319700000",28.95251,-97.80965,200.366153745391,117.833000806464,17.0511745445287
"42255319730000",28.89886,-98.06306,157.179830798523,74.3942241600591,1.3019821515322
"42255319740000",28.89892,-98.06306,160.142587845127,74.5321714999197,0.139535494254234
"42255319750000",28.90475,-98.05175,162.296996571044,75.1792007750284,0
"42255319760000",28.89912,-98.0577,160.846235156197,75.011310857661,2.73354685052797
"42255319770000",28.96351,-97.92192,153.743622153541,72.8247799278894,0
"42255319780000",28.90469,-98.05176,151.760611268821,76.19297161555,2.90225737789747
"42255319790000",29.10452,-97.8733,140.677215318413,60.8457945806892,0
"42255319810000",28.87907,-97.6906,219.295568989067,133.184892612403,26.1179016418835
"42255319830000",28.95842,-97.8943,143.544776896386,65.3481689887299,0
"42255319840000",28.95841,-97.89434,164.890487388068,63.8746828801761,0
"42255319860000",28.80193,-98.05892,169.103202626949,77.8468318303977,0
"42255319870000",28.96667,-98.00897,148.582559301598,64.0778629973661,0
"42255319890000",28.96667,-98.00891,150.23410027997,61.4779331315082,0
"42255319900000",29.01555,-97.96657,161.024659396267,76.729902746859,0
"42255319910000",28.92421,-97.84757,210.832630173498,131.386950415342,30.593203819567
"42255319920000",28.82165,-98.00041,137.788016205369,56.7368063440363,0
"42255319930000",28.95909,-97.8929,137.586209094971,53.7727751308959,0
"42255319940000",28.96245,-97.89037,159.9285352701,66.6933844904882,0
"42255319950000",28.89214,-97.86385,214.077855180921,123.403886819169,13.3423723824985
"42255319960000",28.89212,-97.86381,209.699304532438,118.05827605789,13.4073128700693
"42255319980000",29.16451,-97.74275,160.080011638138,48.5430612850448,0
"42255320000000",28.91604,-97.94152,160.400241898336,71.9919904140112,0
"42255320010000",28.85976,-97.96029,202.99967765231,123.976386983074,30.681510095483
"42255320020000",28.95849,-97.90528,137.45681066058,49.153635131157,0
"42255320030000",29.00567,-97.99261,166.579662160753,83.3410379560411,0
"42255320040000",29.0135,-97.97073,157.541292039163,74.0957938625172,0
"42255320050000",29.09273,-97.75958,167.949686506478,58.7631755676104,0
"42255320060000",28.96202,-98.05792,93.3739910280932,20.9768307827115,0
"42255320070000",28.94646,-97.93229,154.409600100866,66.9619748584183,0
"42255320080000",29.09596,-97.7581,152.323566722665,59.8902974451993,0
"42255320090000",28.8405,-98.12838,146.317784218873,70.2533622248975,0
"42255320100000",29.09768,-97.75603,154.567360009841,59.7389911535978,0
"42255320110000",29.09993,-97.75301,154.17231879409,62.8292653517908,0
"42255320120000",29.10169,-97.7515,150.827460345267,60.9455252807447,0
"42255320130000",28.97312,-97.77484,209.024233091139,118.713247740793,14.7557239980658
"42255320140000",28.84856,-98.11707,143.451770546574,66.7317562957778,0
"42255320150000",29.04809,-97.83758,160.841145660234,52.9085821614106,0
"42255320160000",28.8899,-97.9412,171.863938165459,81.5484960218429,0
"42255320170000",28.9734,-97.76447,171.715357417658,78.6583838267623,0
"42255320190000",28.89626,-97.85758,212.806082617586,129.090919094442,34.0379630659063
"42255320200000",28.89629,-97.85754,206.805408804088,129.582625642538,38.3486864487126
"42255320210000",28.87578,-97.74384,216.75318658063,135.878278318978,36.551569171909
"42255320220000",28.86074,-97.95851,171.676407185225,87.9875366780155,0.611919192219957
"42255320230000",29.17528,-97.70992,150.765247422833,55.8429719105825,0
"42255320240000",29.17531,-97.70983,148.434707697967,58.8718628937493,0
"42255320260000",29.10315,-97.87674,131.818928444215,63.76913087698,0
"42255320270000",28.97683,-97.76334,201.081967120238,106.249458428698,6.96570049157261
"42255320280000",28.91602,-97.92445,165.569016426683,73.5117646457433,0
"42255320290000",29.03095,-97.79518,157.092593413166,71.003840758761,0
"42255320300000",29.03094,-97.79526,156.274635186101,69.4361670730266,0
"42255320310000",28.90227,-97.82693,216.892728360934,135.338683705275,41.2743346308453
"42255320320000",28.90233,-97.82687,191.761586934201,111.360834027678,22.7057533352806
"42255320330000",28.94474,-97.93129,144.824590670968,63.3047195554458,0
"42255320350000",29.02234,-97.95584,167.79518620574,73.5116078901862,0
"42255320370000",29.0859,-97.82026,157.821940501113,66.8034092188321,0
"42255320380000",28.8836,-97.75392,224.144471783741,143.634248841153,50.5100833493001
"42255320390000",28.82341,-98.07614,160.872139929676,71.6339172316756,0
"42255320400000",29.10694,-97.77283,154.41234771149,65.7163590072779,0
"42255320410000",29.11253,-97.765,154.749772050373,67.1131139774112,0
"42255320420000",28.91609,-97.92447,162.418200917841,68.926514779337,0
"42255320430000",28.88436,-97.72791,220.562178573052,134.488906868357,34.1606004714452
"42255320440000",29.11051,-97.77023,153.524991825167,63.9685483665024,0
"42255320450000",29.11513,-97.76,155.281506824721,63.2068104288892,0
"42255320460200",29.06978,-97.81087,157.921691718779,65.0836386734974,0
"42255320470000",28.96055,-98.05964,92.0100654261213,19.1702180225312,0
"42255320480000",28.86488,-98.05549,170.096506432957,82.3680086805798,1.75771061654621
"42255320490000",28.86143,-97.95483,146.402253295603,59.4431349368317,0
"42255320500000",28.70208,-98.00733,204.603256175842,131.40486980424,37.0690068584802
"42255320510000",29.00971,-97.88238,133.963590554278,54.3948961414068,0
"42255320520000",28.89536,-97.8348,218.493257927547,136.103803794397,45.6948339085943
"42255320530000",28.8931,-97.83742,216.900781801098,136.837722529888,39.6137531869482
"42255320540000",28.84718,-98.01795,183.154867228105,74.9681802478685,0
"42255320550000",28.89984,-97.9202,139.090064019486,59.5920181232827,0
"42255320560000",28.76614,-97.93595,210.301419585134,134.601117850256,44.2215944678629
"42255320570000",28.84053,-98.12841,149.535174296047,70.2639365568746,0
"42255320580000",28.864,-98.06075,166.839053940653,80.4979787068983,0
"42255320590000",28.86859,-98.05197,168.692304785688,79.7842990648626,0.824293734201152
"42255320600000",28.84956,-98.01409,138.759462403583,49.1574882144045,0
"42255320610000",28.85593,-97.81372,208.371998105438,127.536785569514,31.4175006630763
"42255320620000",28.84953,-98.01417,146.724310247787,56.8335195064593,0
"42255320650000",29.00268,-97.99752,166.432007647881,75.2013715583361,0
"42255320660000",28.99333,-97.83956,164.168115898609,63.7050075231596,0
"42255320670000",28.99387,-97.83906,158.936453769093,63.6847464148662,0
"42255320680000",28.92583,-97.72517,215.994671798567,137.972098354837,39.9831118932557
"42255320690000",28.99017,-97.81735,159.051217769011,68.101185967878,0
"42255320700000",28.98776,-97.81989,133.242037401882,53.2363671501554,0
"42255320710000",28.99014,-97.81739,157.812387795116,70.9021874948848,0
"42255320720100",28.98773,-97.81992,154.0993007565,76.4332904178752,0
"42255320730000",28.99716,-97.96153,152.654026164194,61.6103036630997,0
"42255320740000",28.73389,-97.9623,212.972017765421,136.77474939322,51.0535166137053
"42255320750000",28.96834,-98.00587,146.555049364181,57.9189864230054,0
"42255320770000",29.06464,-97.8616,152.482105935327,58.8286047635599,0
"42255320780100",28.85843,-97.91492,206.729784254343,129.548035038395,42.6058793309943
"42255320790000",28.95247,-97.91497,161.278946652846,71.9081161027426,0
"42255320800000",28.854,-97.76076,219.400571976662,138.435590721788,43.3406771029402
"42255320820000",28.85843,-97.915,210.101478690854,131.15727670733,36.4468671013925
"42255320840000",29.01412,-97.87369,136.379592256078,54.9134563250071,0
"42255320850000",28.93356,-97.91684,170.030705755003,74.8153019711671,0
"42255320860000",29.08049,-97.80719,155.283484060443,66.2159249544668,0
"42255320870000",28.93712,-97.9108,167.416155491992,75.7284114937536,0
"42255320880000",29.03156,-97.88168,134.517540765914,48.3275673081905,0
"42255320890000",28.9183,-97.85585,206.123545505325,126.372935008731,35.4364479823828
"42255320900000",29.084,-97.80351,158.008590864072,65.9521860301826,0
"42255320910000",29.08497,-97.80295,158.872483899781,61.1183194094578,0
"42255320920000",29.09364,-97.82098,158.316221297907,62.1683080629913,0
"42255320930000",28.8994,-97.67708,212.913234616375,138.427516319899,41.7539094380032
"42255320950000",28.91824,-97.85578,200.013811052314,120.782573849498,26.979734928391
"42255320960000",28.86309,-98.02751,129.110271046563,40.2464702271503,0
"42255320970000",29.09228,-97.82343,159.916107717119,56.8545827108991,0
"42255320980000",29.01231,-97.84305,168.081976176381,70.6697800971562,0
"42255320990000",28.91801,-97.91751,193.204603699288,111.535123931412,0
"42255321010000",28.87061,-97.9206,207.450503880662,126.423065871292,27.0645443645569
"42255321020000",28.87878,-97.69321,222.886798818581,137.003012224732,45.7384354873467
"42255321030000",29.06862,-97.76682,157.127156022061,69.5026664792708,0
"42255321040000",29.05499,-97.75566,165.006471680843,76.5308055022328,0
"42255321050000",29.05396,-97.75831,160.979241959976,82.7973775594239,0
"42255321060000",29.17648,-97.70625,142.95499807104,52.35615302731,0
"42255321070000",29.17651,-97.70616,144.040662719278,55.048588123262,0
"42255321080000",29.09028,-97.82682,155.041535380261,64.1864945472605,0
"42255321090000",28.82993,-97.81876,221.920596872357,137.982889181296,38.5812609433088
"42255321100000",28.82996,-97.81872,216.233494901327,136.789554682006,37.1508196510841
"42255321110000",28.89337,-97.97237,176.858650020611,83.0928534966601,0
"42255321130000",28.90882,-97.77816,219.040760261547,138.951541351541,22.8807387630314
"42255321140000",28.90878,-97.7782,219.287784394768,137.762185070018,28.7106601722619
"42255321150000",28.8682,-98.10705,152.298999899264,73.4619643559982,1.46446021000099
"42255321160000",28.93974,-98.07504,119.662109016219,51.0997697885758,0
"42255321170000",28.85237,-98.0046,132.489605865075,52.1292032482452,0
"42255321180000",28.98826,-97.81795,187.834208076415,96.508750618689,0
"42255321190000",28.93983,-98.07508,115.262314919669,48.5753750039183,0
"42255321200000",28.98833,-97.81789,191.08488509629,107.254785763304,3.28202599640977
"42255321210000",28.98829,-97.81792,193.169932446292,107.601659499153,0
