"Uwi","Latitude","Longitude","Production.P10","Production.P50","Production.P90"
"42255320550000",28.89984,-97.9202,29.2294240475985,16.2196660649517,2.23157621076502
"42255320560000",28.76614,-97.93595,30.1630850538448,18.344329047194,4.26766088201558
"42255320570000",28.84053,-98.12841,22.969306806907,12.1122762802347,0.432172861759022
"42255320580000",28.864,-98.06075,25.060281793845,13.342412683883,0.952311469873629
"42255320590000",28.86859,-98.05197,24.5549844874021,12.8645816178742,1.01314951780315
"42255320600000",28.84956,-98.01409,31.6667997261801,15.2019771170191,2.29042635524821
"42255320610000",28.85593,-97.81372,32.0421388076495,17.1935193057224,4.09892829731589
"42255320620000",28.84953,-98.01417,30.7725134851122,15.4841332043416,1.52309896440878
"42255320650000",29.00268,-97.99752,29.7703709489538,18.5600699377606,7.48687162198178
"42255320660000",28.99333,-97.83956,27.3767139294281,15.243943216589,2.64132829171777
"42255320670000",28.99387,-97.83906,27.3181801222499,14.906874421619,2.59418110255956
"42255320680000",28.92583,-97.72517,31.2830524748586,18.9001099389545,6.6790632331439
"42255320690000",28.99017,-97.81735,27.3418915045897,15.7281625382216,2.11008013632712
"42255320700000",28.98776,-97.81989,27.3314095895523,15.9957939829154,1.03195060069547
"42255320710000",28.99014,-97.81739,27.8553151381201,16.0683289296436,2.30572642940513
"42255320720100",28.98773,-97.81992,26.9734686328613,15.6425304021207,1.99074775771533
"42255320730000",28.99716,-97.96153,30.3529168787952,18.005024064812,6.33234900070982
"42255320740000",28.73389,-97.9623,30.7448917322898,16.5501353115091,0
"42255320750000",28.96834,-98.00587,29.678526045898,18.0726647208857,6.35123106038607
"42255320770000",29.06464,-97.8616,31.9251719652442,17.6796014630007,3.58947445914857
"42255320780100",28.85843,-97.91492,29.1716580244078,16.6749136604832,3.08312636004246
"42255320790000",28.95247,-97.91497,28.3163151004712,16.4454627691161,3.79503679706848
"42255320800000",28.854,-97.76076,33.1280282358955,17.2300476183046,3.29703936975528
"42255320820000",28.85843,-97.915,30.1507395272507,17.1603718201599,3.18387335572358
"42255320840000",29.01412,-97.87369,27.7201028221043,14.4330205098212,3.34097204005835
"42255320850000",28.93356,-97.91684,33.3515685064101,17.006523811664,1.54583800299792
"42255320860000",29.08049,-97.80719,32.6633212261029,20.5247702560878,8.78205701649255
"42255320870000",28.93712,-97.9108,32.4941606780061,16.0554366762111,2.07237777919638
"42255320880000",29.03156,-97.88168,33.9813128997803,21.0898426285977,8.09572661909904
"42255320890000",28.9183,-97.85585,32.0553811148063,16.7536054941858,3.94317336100432
"42255320900000",29.084,-97.80351,31.901770646156,19.834436582493,7.16379403959716
"42255320910000",29.08497,-97.80295,32.2603449410615,19.1093938223265,7.68972368152808
"42255320920000",29.09364,-97.82098,29.8213752018498,19.0557424052835,7.22030348290421
"42255320930000",28.8994,-97.67708,25.5759152082866,11.4176994275484,0
"42255320950000",28.91824,-97.85578,31.7588455126987,16.961153674318,3.99113194456182
"42255320960000",28.86309,-98.02751,24.4060513650903,13.4725386246524,1.27522210357428
"42255320970000",29.09228,-97.82343,36.2828421897922,21.1096306915126,6.37415896721189
"42255320980000",29.01231,-97.84305,29.7571062977487,17.7569275778636,4.90023839409809
"42255320990000",28.91801,-97.91751,31.8241130114889,18.6995444355932,5.60532045465162
"42255321010000",28.87061,-97.9206,29.6076677185051,16.0438634117503,2.63550588866797
"42255321020000",28.87878,-97.69321,28.453039676484,12.3417061393381,0
"42255321030000",29.06862,-97.76682,31.6630920442959,19.5422687378524,7.79703667514873
"42255321040000",29.05499,-97.75566,29.5090545970084,17.8485951573376,5.10391149177365
"42255321050000",29.05396,-97.75831,29.7601327248863,17.5808577895397,5.35557588996437
"42255321060000",29.17648,-97.70625,27.20538563064,14.7743149235929,2.36910258336043
"42255321070000",29.17651,-97.70616,27.6573608561386,14.7171709721917,1.93456894892545
"42255321080000",29.09028,-97.82682,30.1105143924186,18.791912285563,7.31286417684174
"42255321090000",28.82993,-97.81876,31.8221942647841,17.3505425492352,3.63029730545272
"42255321100000",28.82996,-97.81872,32.2462727746084,16.8908721147005,3.16087473855153
"42255321110000",28.89337,-97.97237,31.0776353338453,16.105164175772,2.83107077265821
"42255321130000",28.90882,-97.77816,32.3263357462601,16.4506742513605,2.1657461783574
"42255321140000",28.90878,-97.7782,32.2525332329407,16.8742959336168,3.35496230686939
"42255321150000",28.8682,-98.10705,22.7482653943724,12.0608602490802,0
"42255321160000",28.93974,-98.07504,28.8929621240599,17.114426080075,5.66301364796032
"42255321170000",28.85237,-98.0046,31.6630220673295,15.8211624422108,2.20781486559634
"42255321180000",28.98826,-97.81795,30.9624132876523,18.7496647600226,5.7147032357107
"42255321190000",28.93983,-98.07508,27.6187643717485,17.1400357201087,5.43910638992555
"42255321200000",28.98833,-97.81789,31.0700987445487,19.1376008498183,7.28405344157182
"42255321210000",28.98829,-97.81792,31.0591226151383,19.574319150019,7.55633179620548
"42255321220000",28.98836,-97.81786,31.1145527700467,19.1361614504498,5.28293559377112
"42255321230100",28.88974,-97.83806,31.2975880108598,16.5207782142638,3.30942551265064
"42255321240000",29.05825,-97.75229,29.9957294885518,18.026257091967,5.68774597255016
"42255321250000",28.83529,-97.78851,29.7284303018276,15.0287610916346,0.595515663418906
"42255321260000",28.9577,-98.0265,29.3824369668817,17.8034354630146,6.64958272955335
"42255321270000",29.0747,-97.67594,34.1670314262006,23.0758926051045,12.0731601439739
"42255321280000",29.07193,-97.68451,35.3442142453302,23.9829661770795,12.028031399846
"42255321300000",28.84852,-98.11716,23.3867887210671,12.4132007111546,0
"42255321310000",28.73475,-97.92257,28.358960998913,14.5758830235142,0
"42255321320000",29.08297,-97.83451,34.3239733855549,20.5915300683486,8.07003739597192
"42255321330000",28.88254,-98.01107,26.7950891215992,14.5261098628726,2.96228387779449
"42255321340000",28.9577,-98.0265,29.6097130338416,18.1316235974938,6.37091713464179
"42255321350000",29.07299,-97.66927,34.6770809649559,22.9327689183677,10.7850068682126
"42255321360000",28.95773,-98.02645,28.0525027853606,16.3573634254894,2.73444845879681
"42255321370000",28.88503,-98.00278,26.7964927467218,15.2423744245204,2.90133676469403
"42255321380000",28.9578,-98.02635,28.4377388555629,15.6791297429127,2.55675523802537
"42255321390000",29.08487,-97.83028,31.5383701742051,19.3778756732817,6.63444783303319
"42255321400000",29.06118,-97.84319,31.6273611852485,17.5421508189401,3.67887017681701
"42255321410000",28.89337,-97.97247,31.5408640179434,15.725717187791,2.07632265412083
"42255321420000",29.06711,-97.81935,34.9163685941402,22.4673835060682,9.69383736002303
"42255321430000",28.84155,-98.0223,27.431247102511,14.8988635914409,2.14832561459567
"42255321440000",29.1496,-97.7274,27.3555432571645,14.7117615201669,1.95201557011943
"42255321450000",29.14963,-97.72749,27.1200073506506,15.0435813427304,3.04302904829892
"42255321460000",28.89257,-97.95527,31.9379833397645,18.4489944310007,5.03385036340811
"42255321470000",28.86003,-97.86622,31.4501152440033,18.293682108646,4.16729403906182
"42255321480000",28.84854,-97.89994,30.553996157709,17.3054093758534,4.06357545036121
"42255321490000",29.06115,-97.84922,31.2593515307455,18.5521398937038,5.97911726118832
"42255321500000",29.06099,-97.83947,32.6079026233298,20.4705876572756,8.26003029279875
"42255321520000",28.89258,-97.95537,32.4021328238108,18.133140757593,2.11558626029005
"42255321530000",28.82999,-97.81869,33.2951987089284,17.0215502275356,3.29462158034869
"42255321540000",29.06156,-97.75178,30.2419670473151,17.6905799327793,6.28870036277166
"42255321550000",29.06399,-97.75177,30.7399162894247,17.8065128407837,6.40750324423721
"42255321560000",29.06589,-97.75236,31.2244199489645,18.3401801065579,6.21830979735811
"42255321570000",29.06289,-97.83581,32.3965394909209,20.6122790483533,8.70890515471047
"42255321580000",28.88504,-98.00269,27.5426875069199,14.9168396762685,3.74689877283368
"42255321590000",29.02714,-97.98543,28.4342490490457,16.6412515499145,5.3024397741443
"42255321600000",28.89236,-97.94824,27.8063594785763,14.7097889529419,0.254510545408543
"42255321610000",28.89236,-97.94824,29.9639497147889,15.5963847423911,0.876987668662486
"42255321620000",29.02707,-97.98538,28.2970089170407,16.6390830717464,5.19782446045386
"42255321630000",28.87424,-97.73947,29.9512475159462,12.3701787076599,0
"42255321640000",28.83746,-98.05964,25.4731241839056,14.1153348147182,1.89816437880155
"42255321650000",28.83752,-98.05956,25.71508253098,13.8499093696376,1.08986228939356
"42255321660000",28.88805,-97.99222,27.3205976846883,13.8350262110645,1.82877304935327
"42255321670000",29.04471,-97.8427,33.3049867499136,21.4073369346474,9.68574587662111
"42255321680000",29.04255,-97.84708,32.5137955425872,20.9644300572213,9.89707001072629
"42255321690000",28.87509,-97.93956,31.0871840652954,18.0221204729231,4.69397959621611
"42255321700000",28.84122,-98.03917,28.0298627058469,17.0766544110888,5.68050758508119
"42255321710000",28.87508,-97.7077,30.1512447312589,13.699624849013,0
"42255321720000",28.82471,-97.90001,28.208731008396,16.5101307818513,2.85349954685938
"42255321740000",28.89208,-97.9629,28.6869545237749,15.2476167623141,1.66302329049984
"42255321750000",28.92772,-97.95954,26.0073326051311,14.7903443573204,2.28003906885456
"42255321760000",29.07468,-97.676,34.527706496673,20.1418703046206,7.37054995834713
"42255321770000",29.00531,-97.79726,32.2105401901159,20.1900608070321,8.83768398399757
"42255321780000",28.87781,-97.74024,33.7812197741454,19.1339324224665,5.08313449316346
"42255321790000",29.0719,-97.68457,33.3999064442255,19.4503627183425,7.43947857382899
"42255321800000",28.9624,-97.89034,28.2306471251396,16.4416363783871,3.93943238785103
"42255321820000",28.84046,-98.12844,23.2735778743065,12.3604297753719,0
"42255321840000",29.08066,-97.80551,32.8996007710883,21.0682265010492,8.38701714038165
"42255321850000",29.06731,-97.74982,31.0262371795624,18.7288406494831,7.63291268663763
"42255321860000",29.06744,-97.74802,30.7981361290128,18.2615604774364,6.8042401172688
"42255321870000",28.94868,-98.06654,30.3573114748308,18.4785325777372,8.07999626714561
"42255321880000",29.06392,-97.82239,33.841063082592,21.3673550483526,9.8076996022901
"42255321890000",29.06729,-97.74479,30.7895691291834,17.6945324613547,5.09138586663422
"42255321900000",28.94874,-98.06648,29.3939818829786,18.6662871210201,7.9507625260969
"42255321940000",29.03565,-97.96753,28.7074028880742,17.2792386198463,4.79294937935531
"42255321950000",29.03572,-97.96757,29.1878338770579,16.8881965543,5.31966970797564
"42255321960000",28.89735,-97.79378,34.5463554240598,17.7962785610731,3.89887124191289
"42255321970000",28.85647,-97.8805,28.017382223096,15.7103978198069,2.85875586492354
"42255321980000",28.99366,-97.97064,30.5993319631458,19.0427074601905,6.8598236532528
"42255321990000",28.99514,-97.96737,30.9372284803099,19.436559338847,7.1651875299358
"42255322000000",28.74963,-97.92986,29.4801561358039,15.5974367295662,0
"42255322010000",29.13359,-97.75774,29.4553881422927,15.6846756840931,3.05450754059241
"42255322030000",29.05773,-97.89187,30.8044981582517,16.4955480739968,4.15872053777862
"42255322060000",28.86943,-97.90412,29.6000258968456,16.8113037210549,2.23120900813332
"42255322070100",29.01679,-97.83883,29.7339419046672,18.20630526424,4.97611344564689
"42255322080000",29.00562,-97.77959,31.8987886061699,20.0632495135982,7.8909487788517
"42255322090000",29.00565,-97.78399,31.7199120059341,19.7035476328184,8.18125636274268
"42255322100000",29.01634,-97.83943,29.2832155338918,18.1347327480327,4.3641292733573
"42255322120000",29.01602,-97.9647,29.5054865177906,18.1594743077026,7.80014859341589
"42255322140000",29.11816,-97.75512,32.2219974454364,19.7806322040676,7.94692791365957
"42255322150000",29.11806,-97.75389,32.0167930508181,19.6688775776322,7.34974943871026
"42255322160000",28.74708,-97.85254,16.9962877050022,3.99807664014068,0
"42255322170100",28.83252,-97.91333,30.3740655884344,17.8506176496189,3.46995588523112
"42255322190000",28.82666,-98.09652,23.5656209585549,13.4931665920717,1.07833334231079
"42255322200000",28.92782,-97.95943,26.8029929043887,14.8941589887291,2.83617793365374
"42255322210000",28.85737,-98.13557,23.1389779990337,12.4119617478295,0.492454998695374
"42255322220000",28.85956,-97.94336,31.585004040472,19.5225579923003,5.71657098004452
"42255322230000",28.83708,-97.7826,33.1756779609013,15.6236104905087,1.202420924577
"42255322240000",28.80662,-97.83617,28.2371242744643,14.7741045212748,0
"42255322250000",28.8947,-97.74252,33.8622806181067,18.4113237542021,4.17798269577497
"42255322260000",28.89926,-97.92623,31.1572712230007,18.1389591058411,3.85032334513558
"42255322270000",29.059,-97.88857,30.6164043831525,16.7127428452455,2.85702185779757
"42255322290000",29.07855,-97.88785,28.9416463677679,16.0121514926245,3.58549866679397
"42255322300000",29.01593,-97.96458,29.2743744884103,18.0924490171289,6.91502370880414
"42255322310000",28.89073,-97.98092,31.0449445332181,15.9060197529752,3.63442092170123
"42255322320000",28.90135,-98.11202,25.1040076933166,12.9650065155316,0
"42255322360000",29.05911,-97.88866,30.2818769445459,15.3742534219619,2.28789008633301
"42255322370000",29.05549,-97.89234,29.6738827043449,15.1003321468852,3.38794535808213
"42255322380000",29.14966,-97.72758,27.1326431004684,14.5899545052379,2.82551483776262
"42255322390000",28.77396,-97.9557,28.6697732908382,16.4387480860468,4.04294283278227
"42255322400000",29.05296,-97.87626,30.7153013505089,16.1504616802689,3.59945173028403
"42255322420000",28.89072,-97.9806,27.7725982070007,14.8827709448694,2.27590485952279
"42255322430000",28.8754,-97.74265,30.8378770655917,17.9479732819346,4.62866668199506
"42255322450000",28.89932,-97.92629,29.3148507884545,14.6189678862363,0
"42255322460000",28.85139,-97.98793,27.8588468301338,14.6271038301906,0.6184286017801
"42255322470000",28.76879,-97.84302,29.5086501623258,13.4939102687145,0
"42255322480000",28.89073,-97.98076,27.7275866319947,15.2088315719198,2.4799767271126
"42255322490000",28.85632,-97.97011,31.9727989537082,18.950838314439,6.06666765792239
"42255322500000",28.85503,-97.97156,28.6207132213867,15.3801774464305,2.34036387701932
"42255322510000",29.04784,-97.8397,33.3745164826286,19.1807018411377,6.73314100153566
"42255322520000",28.85754,-98.12661,23.7190171433762,12.0503929645296,0
"42255322530000",29.05365,-97.90834,30.8318360859852,17.6610307601797,4.97780753108024
"42255322540000",28.74229,-97.94356,28.8027868198746,15.3348753049941,0.134421416563329
"42255322550000",28.83768,-97.86305,30.9307270956844,17.5492658099968,4.39141818076473
"42255322560000",29.00017,-97.95514,31.1850991810029,19.3143012597857,7.18973608344439
"42255322570000",29.00287,-97.9496,30.8213711002867,19.0782161136801,7.30719003838667
"42255322580000",29.00024,-97.955,31.1844814893024,19.2145468326934,6.87910496286336
"42255322590000",29.00274,-97.94955,31.2934078643662,19.0867959391169,7.41111962835588
"42255322600000",28.8584,-97.96324,30.3588731047934,16.4644716397198,1.41892114003381
"42255322610000",29.15321,-97.72355,27.2242341488103,14.4703338796506,1.67984158835249
"42255322620000",29.15323,-97.72349,27.4047397405904,14.4209422632964,2.77128066330359
"42255322630000",28.95913,-97.89284,27.7647374268032,15.8538241003223,3.36860763814815
"42255322640000",28.90017,-97.71348,33.3835851770412,18.7109854809256,5.77274130540984
"42255322680000",29.00423,-97.94664,30.8052986045973,18.7549648495265,7.52436189502159
"42255322700000",29.0043,-97.9465,30.7284055715063,19.0113742484174,7.66442526031365
"42255322710000",28.85836,-97.96339,30.7251370283312,16.9872734392927,3.44824017683061
"42255322720100",28.91559,-97.8593,30.2795451257118,16.9189015415715,3.64618034928549
"42255322730000",28.91552,-97.85924,30.5842944320698,16.553446009869,4.19411864371282
"42255322740000",28.91329,-97.86218,30.2839535858352,16.4663147952963,4.01871485399027
"42255322750000",28.83244,-97.9133,29.5656725905299,17.9306496627031,4.23765306458635
"42255322760000",28.82311,-97.99699,33.4590046740479,18.182270912372,3.27504970555276
"42255322780000",28.82722,-97.88847,28.3258137508027,16.8153773381615,3.36954503938793
"42255322790000",28.71262,-97.9828,32.0723401085905,17.120488038046,1.71860031197186
"42255322800000",28.82023,-98.07607,26.1469060731023,13.5101436044661,1.232097462173
"42255322810000",28.77394,-97.95576,28.6257431047284,16.9248271786846,3.67642379425843
"42255322820000",28.88804,-97.99213,29.180273271895,15.9464293219332,2.12232124401839
"42255322830000",28.78887,-98.06507,25.8456686669227,14.7950801924857,3.88942544024306
"42255322840000",28.83774,-97.86306,31.8751096726228,17.3599670350144,4.69318997712376
"42255322850000",28.85181,-98.10267,23.156466392316,12.0032273865581,0
"42255322880000",28.85722,-97.93061,29.836862490218,16.7133031044952,4.0582819127502
"42255322890000",28.89854,-97.83126,31.9894425850999,16.5448961483419,2.09631584891143
"42255322900000",28.85196,-98.09719,22.9511467328682,12.0845859905419,0.0546483735644956
"42255322910000",28.84819,-97.8207,32.2697736397801,16.6167803561688,4.17637902381204
"42255322920000",28.89858,-97.83128,30.5586863617973,16.7068833685467,2.95691022664028
"42255322930000",29.0753,-97.76472,31.5953517174389,19.6969465362046,8.55975506763858
"42255322940000",28.91147,-98.0681,27.0828818676191,14.0675993240239,1.43911801218891
"42255322950000",28.83236,-97.91326,30.0487319515251,17.31685733252,2.95657696900176
"42255322960000",28.82462,-97.95683,31.2570668862876,17.9532264538168,3.67972632257484
"42255322970000",28.96546,-98.03629,30.5657175989863,19.3457130017599,7.45412736096028
"42255322980000",28.8573,-97.93064,30.6211406586852,16.854138508002,4.16106478053241
"42255322990000",28.76188,-97.8938,28.6584216609147,13.4806571170436,0
"42255323000000",28.88983,-97.74745,33.7316268812679,18.0495630301325,4.44443736841539
"42255323010000",28.90105,-97.85401,32.2618641037837,17.4431199729696,4.38358716108329
"42255323020000",28.91713,-98.05945,27.8801400810026,14.7141551881432,2.53802620014606
"42255323030000",29.05321,-97.76373,30.1448101809265,17.9420506085848,6.19331589699989
"42255323040100",29.03902,-97.74725,30.1793460882412,17.5899620103207,5.15802519882788
"42255323050100",28.94692,-97.83602,31.9452301289332,17.1050696261852,4.87429571066964
"42255323060000",28.82371,-98.02028,26.8347928595264,15.2752240774703,2.60940121010479
"42255323070000",28.95737,-97.84588,29.9721238858822,18.2640838652247,6.21590448695479
"42255323080000",28.94697,-97.836,32.0428639057569,17.8393160518448,5.80705569011343
"42255323090000",28.95733,-97.84583,27.4134376682201,15.2144469617629,2.05999097511803
"42255323100000",28.99075,-97.97531,30.1916882590529,18.7415072928723,7.11025824593877
"42255323110000",28.88557,-98.00361,26.9539334984919,14.5505503578056,2.80577118536572
"42255323120000",28.91713,-98.05936,28.2789807737062,14.8805956583636,2.9501542677882
"42255323130000",28.91153,-98.0681,27.1736114456214,13.7312905037397,1.79736962547667
"42255323140000",29.07561,-97.80955,34.6825538839497,21.9591613869983,8.86472400774985
"42255323150000",29.07943,-97.80926,32.2906298404882,20.4247643980798,8.08821687998312
"42255323160000",28.81665,-98.0809,24.5124421112454,13.1861359678957,1.71438779692873
"42255323180000",29.05307,-97.76373,29.6850194882224,17.3173431448658,5.28287986939345
"42255323190000",28.89656,-98.02786,28.2000181553208,15.0210951018063,3.52064503028355
"42255323200000",28.79047,-97.86537,29.9030984154211,15.8583854757019,0
"42255323210000",28.92952,-98.00987,27.2082839325576,16.4087413510344,3.62172013883356
"42255323220000",28.89656,-98.02796,27.8130611045253,15.6327599520548,4.60882926298241
"42255323230000",28.84714,-97.99838,31.2788348056107,15.0025917609803,2.13494945701452
"42255323240000",28.7171,-97.99643,31.332036665372,18.2873294422754,4.7134755746294
"42255323250000",28.89657,-98.02805,28.286803582037,15.3393081276762,4.60208990584781
"42255323260000",29.03902,-97.74729,33.8672426352567,21.3134358354727,10.1359446735435
"42255323270000",29.07575,-97.80955,32.2327884179304,20.7837257755863,9.19593522450615
"42255323280000",29.07929,-97.80927,32.0330712441815,20.4613488241922,8.49345343407782
"42255323290000",28.9528,-97.72562,32.5669072489927,17.6630459786928,3.12353519727539
"42255323300000",28.95578,-97.72178,32.5367578629297,17.592107965997,6.02909420299783
"42255323310000",28.85304,-98.00497,27.1219042535404,14.5618754335364,1.3179943693947
"42255323320000",28.79567,-97.9106,28.7776280890548,16.6583935936647,3.28676538505134
"42255323330000",28.76754,-97.8922,28.9132101805912,13.1758127074141,0
"42255323340000",28.89428,-97.79717,32.9877412780178,17.9611732622379,4.07366767561315
"42255323350000",29.06081,-97.88581,29.7143553993114,15.9281618929876,3.55998092623743
"42255323360000",28.71395,-97.89476,23.8545467571088,12.6834584006977,0.773303198999594
"42255323370000",28.76547,-97.9874,31.9283669129151,18.0510030654211,4.40286762719433
"42255323390000",29.0394,-97.85363,33.2535245193749,21.9282666663653,9.84987098018748
"42255323400000",28.83104,-97.87761,29.2104322491385,16.5261156393002,3.95396955836858
"42255323410000",28.82487,-98.09666,23.895838961871,12.2751417371678,0.689297946294806
"42255323410000",28.82487,-98.09666,24.0334744517708,13.8288018774458,0.808788865056349
"42255323420000",28.92693,-97.84352,31.1551378881034,16.829805329175,3.85450359457851
"42255323430200",28.94929,-97.70985,27.2095097633425,13.9920502333003,0
"42255323440000",28.71708,-97.9965,31.451993196391,18.6857592469855,4.78486318025048
"42255323450000",28.831,-97.87766,29.1932990641898,16.7506325625511,4.01437977089297
"42255323470000",28.83409,-97.98006,30.8463577941675,17.0438971378044,2.93769280455148
"42255323480000",29.14408,-97.69169,30.4482737975174,16.4463480827543,3.27307985549956
"42255323500000",28.83873,-97.96596,30.8157334426327,16.0133645506368,1.59612159294027
"42255323540000",28.85639,-97.90053,30.1020358386337,16.8398703868325,1.89395754812886
"42255323550000",29.13986,-97.64676,40.5938008219885,24.9253099516361,10.9696856070211
"42255323560000",29.06093,-97.88588,31.1915105882426,16.535470820599,3.29732046488616
"42255323570000",29.05355,-97.89754,30.0775164705899,15.8675601504718,2.38916357708051
"42255323580000",29.14411,-97.6916,30.1990622307288,17.1792472620344,4.28915898328483
"42255323590100",29.03536,-97.74159,33.7788545521167,21.6845640477075,10.4160403264193
"42255323610000",29.05291,-97.76971,30.3445996060724,17.4256761820982,5.561443844186
"42255323620000",29.05278,-97.7697,29.9596185101002,17.5896518529197,5.93201915871257
"42255323630000",29.04942,-97.76968,29.1790390150324,17.7254068195559,5.57784731760835
"42255323640000",28.88101,-97.9134,30.0659800964546,16.5625611224657,3.54898557442226
"42255323650000",28.82205,-97.96381,30.6631070003731,17.4865192477204,4.18133586990943
"42255323660000",28.86047,-97.91461,30.4637923221126,16.9609326725904,3.28171628210335
"42255323670000",29.13981,-97.64691,39.8262190760005,23.5015587724036,9.93970024981574
"42255323680000",28.84458,-97.82913,30.3033158836395,17.0467613484935,3.02279153490949
"42255323700000",29.03532,-97.74159,31.1537023296549,17.4417071617901,4.48741993607714
"42255323710000",28.79656,-98.08898,24.8353356595968,14.097551029545,2.66772188714676
"42255323720000",29.13889,-97.64952,40.4349694880402,23.0143519746832,9.67410913678937
"42255323730000",29.13883,-97.64967,40.6419088019118,23.4346386207737,9.03767163138791
"42255323740000",29.13822,-97.6514,39.8149013668601,23.3340423762467,10.0736355404069
"42255323750000",29.13818,-97.65154,39.7423477530503,23.612520604308,10.2876955574774
"42255323770000",28.84166,-97.87592,28.9850190950409,16.6907160741914,4.14551950629286
"42255323780000",28.86099,-97.78998,33.061530920646,17.7215627951751,4.5093775618187
"42255323790000",28.8556,-97.79248,32.3412000117934,17.299917042855,4.45870241508234
"42255323800000",28.8556,-97.79243,33.1816076320686,16.8291408488218,4.41305833820017
"42255323820000",28.8608,-97.92833,29.8772698826439,16.8356185142853,3.79474909554398
"42255323850000",29.02829,-97.75066,33.040678806838,17.3587876496074,3.48625104957966
"42255323860000",28.84162,-97.87596,29.0250714496145,17.0213511439653,3.90379467884819
"42255323890000",29.02822,-97.75066,30.1492088544124,16.7808446080034,3.83654756655333
"42255323910000",28.80317,-97.80746,27.1178149619331,12.7583470929528,0
"42255323920000",29.04067,-97.71613,33.9873076155186,20.5953076751643,7.10838818339844
"42255323930000",28.76551,-97.98725,31.9613072411455,18.3845924714937,4.16453581444323
"42255323940000",28.86102,-97.79002,32.7052643596283,17.644024616567,4.9140858427227
"42255323960000",28.86105,-97.79005,33.2858981769017,17.8139238841915,3.92114532563107
"42255323970000",28.80903,-97.94138,28.8861745933564,16.031504367223,3.18869466273924
"42255323980000",29.08446,-97.64889,37.7622655972526,23.581451869811,10.6944135331636
"42255323990000",28.86348,-97.78349,33.0952002517062,17.2494700262006,4.1905377429661
"42255324000000",28.86354,-97.78356,32.873149711757,18.135396234171,4.12573224347056
"42255324010100",29.03604,-97.9374,30.9799534799061,18.0277266655651,4.64360297548982
"42255324020000",28.82758,-98.04896,28.3949716861045,16.5606970049522,5.55586408327161
"42255324030000",28.76556,-97.9871,32.2974567294905,17.9547962286791,4.44753122197316
"42255324040100",29.03242,-97.94169,31.3307680822647,19.933230017078,8.86902151959294
"42255324050000",29.09533,-97.8155,30.8983856921163,19.3119527430991,7.14376211854737
"42255324060000",28.79474,-97.93178,29.8175285899605,16.546950081784,2.65381658392045
"42255324070000",28.85847,-98.06835,24.0019118010588,12.3995566017554,0.672579450395048
"42255324080000",28.87258,-97.92754,29.8703444396087,15.1881007837106,2.00117428945648
"42255324090000",28.85561,-97.79239,31.8281347644312,16.8959270505718,4.03440289601524
"42255324100000",28.96293,-97.88477,30.059773823672,17.9354996014426,5.81901193344067
"42255324140000",29.06494,-97.72319,33.1763931541145,21.9892736840122,9.79944605597313
"42255324150100",28.92888,-97.87908,31.8495748366964,18.8945286835652,5.51427527388228
"42255324160000",28.98306,-97.88941,28.0631227893124,16.0326210867426,3.98313669119454
"42255324170000",29.04071,-97.71612,34.3562746726242,20.6231621304723,7.0147846609344
"42255324180000",28.97947,-97.89591,28.2531284740892,15.7897585353004,4.16429954903469
"42255324190100",28.9872,-97.85781,29.8135941637737,16.553268270225,3.48969474782864
"42255324200000",28.91474,-98.06474,28.0869937318423,14.4104940653427,3.01325879170998
"42255324210000",28.94929,-97.70991,27.1050884367373,13.9057582901892,0
"42255324240000",28.92314,-97.87908,30.4448514456266,16.7592066098443,4.13550562839288
"42255324260000",28.78703,-98.01287,30.6006443506179,16.2471024472883,2.55441810014025
"42255324280000",29.09533,-97.81535,30.674387909771,19.1944555052974,7.11929586593176
"42255324290000",28.97669,-97.90215,28.1213756840423,16.6125886111936,4.49963599059027
"42255324300000",28.78918,-98.00872,30.6049329868228,18.0678890798548,4.08447882676214
"42255324310000",28.91362,-97.68214,28.8336175238795,15.8628256727901,0
"42255324320000",28.8845,-97.71968,30.8317067691173,16.1410276231655,1.97477144512863
"42255324330000",28.862,-98.06744,24.2753239518979,13.0065738283087,0.582574003087462
"42255324340000",28.86394,-98.06335,24.9944086497276,13.2952801434042,1.28004575282398
"42255324350000",29.13514,-97.71983,31.1701085158403,18.8694081732202,6.8264869999473
"42255324360000",28.87517,-97.82494,30.6512845960722,17.1487738331593,4.29160088023171
"42255324370000",28.85712,-98.07971,23.0389259269631,11.9021986987136,0
"42255324380000",28.85881,-98.07481,24.4493621511964,13.0710678524505,0
"42255324390000",28.95689,-97.78223,34.5062302320213,19.8657773306382,6.29353082089986
"42255324400000",28.80724,-98.02296,25.807687675902,14.6570914765596,1.30644993030537
"42255324410000",28.80727,-98.02288,27.9652327440307,15.6234878383408,2.2598269021098
"42255324420000",28.83096,-97.8777,28.7088010457288,16.6396535523206,3.87036925525301
"42255324430000",28.80815,-98.02033,28.8886000693396,15.5538021709072,1.62102616090051
"42255324440000",29.03244,-97.80827,30.6277611348761,18.6900141764885,6.27219542625086
"42255324450000",28.78705,-98.0128,30.0675134450886,16.9754404980364,3.42381047852264
"42255324460000",28.829,-97.8994,29.709275970187,17.0636479240739,4.03157337819911
"42255324470000",29.03249,-97.80824,30.990841754464,18.7375193846989,6.34358703886717
"42255324480000",28.82344,-97.81425,31.9935618057637,15.1647910102067,0.392798470795348
"42255324490000",28.81017,-98.01441,30.5562334292631,15.848174906373,2.2394540487598
"42255324500000",29.03305,-97.93342,30.4677339574491,17.2184118241679,3.93897279874488
