Uwi,Producer.oilApiGravity,Core.XrdQuartz,Producer.mudPressure,Core.TOC,Core.RoMeasured,Core.GriSaturationsSo,Core.ln_formationThickness,Core.GriTotalPorosity,Rules.Prediction,Kaggle.Prediction,Target
42123324300000,47,15.63599953,0.582164651,3.544147885,1.213876732,22.88427634,5.429526505,8.900124692,150,23.54698326,12.56780799
42123324310000,58,16.01517034,0.572,3.531578448,1.31362798,18.00791972,5.578193246,9.338321012,150,16.58797903,38.83152281
42123324340000,48,15.50829486,0.572,3.23418271,1.264755631,18.44636212,5.326908551,8.192590401,150,20.01902434,49.7583788
42123324350000,58.4,15.94362819,0.57720002,3.576914068,1.301118184,19.55245223,5.599681565,9.461635019,150,16.80890974,33.70714045
42123324360000,60,16.08365244,0.654867485,3.519948141,1.327986131,17.10305472,5.592023413,9.34449557,150,12.18340053,25.61503208
42123324370000,58.4,16.01439406,0.598,3.609390287,1.364099741,20.3445186,5.691283607,9.355036567,150,12.66952797,42.31000226
42123324380000,52.9,15.98504027,0.630025713,3.542066406,1.307058111,18.51055731,5.577253638,9.355608032,150,14.18586674,38.28298573
42123324390000,58,16.02647968,0.64800073,3.59844911,1.333854708,19.63379931,5.655958022,9.515593468,150,13.49129652,35.48778181
42123324420000,56.2,15.94127218,0.75920002,3.562856486,1.297947504,19.30736999,5.582715168,9.407517889,200,16.92318756,42.99018315
42123324430000,60,16.0711034,0.65046019,3.31584613,1.412518743,13.13556432,5.492807392,8.757949052,150,12.32918476,13.37381803
42123324440000,55.7,15.68711701,0.52,3.20289974,1.171392013,17.4293929,5.37323943,8.205010632,150,19.65611959,8.317941953
42123324450000,59,16.07698816,0.642105836,3.589538319,1.343768305,18.99355991,5.662139919,9.512557253,150,11.93269097,20.18222749
42123324460000,51,15.89172032,0.546,3.383211331,1.348157205,15.98767249,5.44360072,8.769277539,150,21.47953514,36.67460787
42123324470000,59.2,15.99771571,0.728,3.285437769,1.368494453,14.53728722,5.479369018,8.636406023,200,12.70110375,11.96545853
42123324490000,52,15.78628637,0.58760001,3.57136166,1.258470486,20.86150744,5.534302089,9.324723412,150,20.98258245,36.68863979
42123324500000,61.2,16.0540843,0.76439999,3.309575413,1.415063577,13.28802999,5.488993885,8.729427457,200,12.55985225,13.21908602
42123324510000,53.5,15.8347885,0.58413106,3.259476855,1.287478354,16.33119564,5.445227808,8.463069719,150,21.7116804,9.854591837
42123324520000,47,16.21383414,0.614473749,3.6092313,1.452056356,18.14039199,5.781037082,9.259368086,150,11.01195033,1.502177812
42123324530000,52.2,15.60656915,0.53560001,3.195967857,1.164569879,17.87773137,5.347486993,8.146324943,150,20.64902292,12.38103134
42123324540000,55.2,15.86605041,0.546,3.579975688,1.340309117,20.45932695,5.638075741,9.092861872,150,14.60297766,31.52697176
42123324550000,58.3,15.95006822,0.620059862,3.551383436,1.29899845,19.01653102,5.573630191,9.367943229,150,17.18410917,47.28463792
42123324580100,47.6,15.65957945,0.582906942,3.555383257,1.235318054,22.73719686,5.474785211,8.947321115,150,22.70752333,29.66647532
42123324590000,48,15.65948743,0.582911033,3.555370086,1.235287172,22.73799479,5.474723409,8.947187968,150,22.96394699,32.98059996
42123324610000,45,15.40003337,0.573361258,3.189499406,1.166502708,18.90877397,5.283171691,8.027611864,150,17.757933,21.23489509
42123324630000,55.6,15.86627946,0.576561232,3.580022269,1.340375011,20.45820763,5.638197564,9.093225905,150,20.65812545,28.79043923
42123324640000,NA,15.78458181,0.572,3.581944464,1.286416378,21.29184871,5.576526098,9.211347367,-50,22.45830369,29.78581081
42123324650000,58.7,16.02528367,0.65372029,3.269992729,1.289817904,14.848974,5.489788869,8.600266157,150,12.3209091,3.042813456
42123324660000,54,15.83767337,0.546,3.334586124,1.39152572,15.44935924,5.421287261,8.604516796,150,20.97076974,45.92948929
42123324670000,59,15.99293064,0.59279998,3.599947598,1.377644905,19.97753172,5.697679044,9.22689229,150,11.94993938,24.57625296
42123324680000,68.6,16.0789783,0.668348162,3.298164195,1.37301363,13.75623966,5.500421444,8.723391279,150,11.65980736,3.331830239
42123324690000,48.4,15.7356037,0.575602104,3.510656118,1.243259808,20.73145667,5.439137595,8.965173083,150,20.89198288,30.02815414
42123324700000,43.3,15.68240963,0.579633552,3.549931041,1.228020965,22.13553145,5.460512234,9.034917494,150,23.84246672,28.4895336
42123324720000,52,15.82715599,0.546,3.361299579,1.358243734,16.17459318,5.41782626,8.656162746,150,20.4527865,61.1820623
42123324730100,59.5,15.95470795,0.728,3.258921278,1.265043717,15.45025049,5.473662903,8.523697479,200,14.34306474,3.212431444
42123324740000,49,15.82723798,0.546,3.361376868,1.358182019,16.17526505,5.4178687,8.656437515,150,21.79111197,38.50342285
42123324750000,54,15.77580958,0.728,3.26313478,1.342299427,16.95784106,5.411996751,8.446747191,200,18.45318087,30.32034719
42123324770000,49.6,15.68612702,0.579239346,3.557733995,1.233537644,22.18555983,5.477730696,9.066428013,150,23.32533574,34.38279302
42123324780000,60.2,16.14554609,0.662016024,3.336636739,1.392725568,12.67243521,5.510861141,8.870455826,150,11.89453658,10.5770449
42123324790000,60,16.02924403,0.58760001,3.582615964,1.326893305,19.09129234,5.637166255,9.498432477,150,13.82217038,32.25127924
42123324800000,56.5,15.84632374,0.58239999,3.261556311,1.296585907,16.23294614,5.446835546,8.476892246,150,18.43779301,11.45031177
42123324810000,61.8,16.020505,0.52,3.282414094,1.337613701,14.59718755,5.488340073,8.641376585,150,13.09789545,7.021885522
42123324830000,61.2,16.18601547,0.657916178,3.37725701,1.363460595,12.89991656,5.526326376,9.009227979,150,13.26185042,29.27158213
42123324840000,56.2,15.92867922,0.546,3.379533159,1.356486384,15.5068602,5.455349478,8.794447576,150,18.46019179,64.89548424
42123324860000,55.4,15.88324243,0.579580605,3.569175192,1.364808484,19.75500378,5.656876262,8.962020145,150,17.03193365,25.79421032
42123324910000,56.2,15.90882731,0.576668293,3.292321089,1.453849848,13.9959261,5.448859034,8.563963817,150,17.58454699,25.7473251
42123324920000,62,16.05647977,0.76439999,3.300631989,1.396701341,13.62198276,5.492168269,8.71281399,200,12.35661595,7.347626058
42123324940000,57.6,16.0546095,0.53039999,3.375191417,1.368903191,14.15879681,5.491229822,8.890893767,150,13.09028234,48.86069295
42123324950000,47.9,15.75543955,0.574689944,3.467602841,1.263161141,19.55373772,5.418071795,8.846269507,150,21.09094859,45.87913619
42123324970000,55.2,15.80816271,0.575294968,3.261533634,1.314530347,16.58742975,5.430748056,8.457833134,150,19.61416212,13.29644786
42123324980100,53,15.94332689,0.567789857,3.420596118,1.328522011,16.30820456,5.473258881,8.916318195,150,20.59592593,41.86024782
42123325010000,62.8,16.1569432,0.648269665,3.38080803,1.363431745,13.24649003,5.520639519,8.994768042,150,11.6102434,11.366274
42123325020000,49.6,15.82731987,0.565668046,3.361434575,1.35812398,16.17643506,5.417878264,8.656585143,150,21.60695238,58.48993056
42123325040000,47,15.76028825,0.574248373,3.437451253,1.280491107,18.77645734,5.406485303,8.767868275,150,21.46453618,21.32078818
42123325060000,59.4,16.03111725,0.597615,3.330550198,1.41015715,13.47955717,5.48050877,8.760240694,150,12.63713659,20.00124666
42123325080000,50.2,15.69893424,0.581554591,3.558823875,1.265482083,22.2281415,5.520946017,8.948150329,150,19.99403603,32.82742977
42123325140000,71.9,16.20106119,0.619969327,3.511090921,1.350043834,15.80810303,5.624098165,9.386609323,150,12.18820374,2.503914591
42123325150000,63.3,16.09644924,0.639385913,3.60723863,1.416093169,19.32931764,5.743641808,9.238722641,150,11.50461447,11.99578504
42123325160000,59.6,16.00860609,0.646164755,3.56302654,1.315783507,18.75019015,5.607814445,9.440428421,150,14.07524869,32.66532014
42123325170000,58.8,15.68610671,0.579242132,3.557721888,1.233521508,22.18622029,5.477690333,9.066272265,150,23.94448649,26.79022845
42123325190100,53.2,15.94997223,0.568729785,3.43086921,1.323842035,16.47508784,5.480242027,8.951683876,150,20.72872591,27.09036019
42123325210000,60,15.91504595,0.648209865,3.262046785,1.279423582,15.69195594,5.466706642,8.513849588,150,16.08490139,7.846809395
42123325220000,54.2,15.95020649,0.568754067,3.430872894,1.323873694,16.47280464,5.480322087,8.951904541,150,20.92831171,46.14359586
42123325240000,43.4,15.64420069,0.582867593,3.550615171,1.222623281,22.8853256,5.45045293,8.924880946,150,23.1687109,32.70938023
42123325250000,52.3,15.77996479,0.468,3.235160559,1.202923214,16.74334068,5.433258532,8.347486484,50,18.55123998,8.070277039
42123325260000,53,15.70943489,0.585444692,3.531263067,1.303088639,21.28815805,5.542743508,8.680076402,150,18.80457207,36.40576108
42123325280000,62.8,16.183793,0.619258144,3.61178635,1.394598828,19.29475873,5.728673918,9.470141199,150,11.23789117,9.259448417
42123325290000,49.6,15.71076871,0.572285931,3.290593898,1.418001046,15.97434198,5.381663141,8.40113287,150,21.65044334,54.86793893
42123325300000,59,15.95445972,0.607581443,3.586210664,1.382359656,19.62939273,5.691548125,9.090276738,150,13.01312833,27.58413216
42123325310000,54.8,15.96738107,0.546,3.354898831,1.383837957,14.55147596,5.463540921,8.767125682,150,20.37468875,42.13501908
42123325320000,51,15.67809656,0.587079235,3.52282473,1.292500194,21.69303092,5.519624344,8.609988617,150,19.66199871,33.94928115
42123325330000,65.9,16.15593548,0.657287638,3.463837633,1.33967331,15.12760687,5.569122318,9.225570046,150,12.87127257,8.992155398
42123325350000,51.5,15.81899993,0.568157486,3.454642498,1.285924886,18.48956482,5.440446743,8.88499915,150,21.63853183,54.38268322
42123325420000,52.2,15.8380487,0.546,3.334596482,1.391566154,15.44649726,5.421385882,8.604794752,150,20.77579139,47.16952507
42123325450000,54,15.83837484,0.564471512,3.334618113,1.391602289,15.44329527,5.421502951,8.605147385,150,20.72595636,44.47102526
42123325460000,59,15.90330556,0.579203651,3.284900445,1.452118045,14.14283532,5.448217105,8.545972406,150,15.62848564,21.62149705
42123325490100,NA,15.81723633,0.574016576,3.581923053,1.307858171,21.02922382,5.601955711,9.16626919,-50,21.67234684,34.64295347
42123325510000,59.6,16.04890238,0.616129935,3.324433596,1.413807852,13.26768218,5.485627527,8.759933384,150,12.65160393,17.12849162
42123325550000,65.1,16.14632598,0.643753609,3.514015239,1.340002532,16.3805264,5.608306466,9.364521718,150,12.29826078,17.14964908
42123325560000,46.7,15.66908071,0.579338136,3.498334163,1.224392592,21.40086989,5.39196959,8.814564833,150,21.32559233,22.49951535
42123325580000,46.8,15.61165171,0.582233842,3.542708559,1.225216876,23.59974878,5.442334238,8.749163333,150,22.50569086,18.44988536
42123325590100,57,15.94182441,0.602372661,3.284578228,1.416217312,14.43930943,5.460050607,8.588258459,150,12.86544603,13.52796023
42123325600000,52,16.31478674,0.65,3.475948349,1.36052003,13.96227514,5.629332722,9.360327929,150,11.87852237,1.060359737
42123325610000,55.4,15.655031,0.577980893,3.208475802,1.175054055,17.57467227,5.375158537,8.205674625,150,21.45702596,11.29243758
42123325650000,51.2,15.76317664,0.574057758,3.467349295,1.265445424,19.45253546,5.42166947,8.855473712,150,20.59079523,51.10285096
42123325660000,60.5,16.00861935,0.646158644,3.56296289,1.315749954,18.74939247,5.607716844,9.440194401,150,14.33928396,34.88708671
42123325680000,59,16.07406005,0.68639999,3.590132701,1.446221674,18.11178774,5.763531591,9.040066122,150,12.60603235,15.43767358
42123325690200,54.5,15.63812633,0.580614225,3.167652819,1.143577568,17.90297062,5.309358091,8.074060181,150,19.72474616,5.107651608
42123325700000,57.2,15.95674179,0.588273259,3.505702789,1.301582056,18.05387341,5.532655765,9.200075095,150,13.26852089,19.21384016
42123325710000,67,16.00863597,0.646153732,3.562932904,1.315756025,18.7483382,5.607701125,9.440118709,150,13.45077793,33.42659724
42123325760000,60,16.17840217,0.656332841,3.45266869,1.342734286,14.65537281,5.567688693,9.210233409,150,13.01600702,5.151694125
42123325770000,60,15.77213959,0.581548026,3.232191671,1.199046931,16.80403989,5.428515207,8.334417531,150,19.46558753,5.078014184
42123325780000,58.2,15.82220402,0.56160001,3.249990756,1.239595284,16.42197503,5.449026465,8.419727628,150,20.05906551,9.208591065
42123325800000,51,15.70905615,0.571981167,3.284903373,1.424618045,15.91539509,5.382238964,8.388441075,150,21.77444095,59.33231641
42123325900000,52.1,16.34150995,0.602686312,3.45265548,1.357390895,13.20012497,5.617471126,9.319684015,150,11.01694661,1.049703264
42123325910000,49.4,16.07381987,0.638673222,3.590031143,1.446291133,18.107638,5.763538323,9.039034234,150,12.42990303,15.99724026
42123325970000,57,15.93480853,0.599824028,3.586683019,1.369958884,19.91072432,5.678089243,9.112876234,150,17.51516464,31.32876969
42123325980000,53.6,15.646589,0.578211671,3.236436592,1.232872094,17.63673627,5.391539418,8.285383968,150,19.93976726,19.81605872
42123326030000,49.4,15.75497161,0.574728257,3.467168099,1.263216563,19.54981294,5.417589031,8.844316419,150,20.90352504,30.07927248
42123326040100,48.2,15.75406991,0.574804976,3.46421196,1.264317315,19.49242049,5.415537307,8.834313298,150,21.06106642,33.229258
42123326140000,54.2,16.09311715,0.621948336,3.347632849,1.390995508,13.20969038,5.497510171,8.855395601,150,11.95540918,27.24101533
42123326150000,65.4,16.1682556,0.65663633,3.408725984,1.350822115,13.74794083,5.53622148,9.079151266,150,11.67165057,10.78174213
42123326200000,66.2,16.09337065,0.634753354,3.437389901,1.338157232,15.13700011,5.531219438,9.098480303,150,13.23766389,12.34768481
42123326220000,59.6,15.88570458,0.646448138,3.247822838,1.236488383,16.0028516,5.457546722,8.447586815,150,14.23485822,7.527577938
42123326230000,50.7,15.70339411,0.582478767,3.554087267,1.275875022,22.10241072,5.529479146,8.887164307,150,19.98555772,39.53644099
42123326270000,50.8,15.82803948,0.565563623,3.346783945,1.374668167,15.8291734,5.417676644,8.623847179,150,21.51225223,31.93823676
42123326330000,59,16.08040172,0.610269804,3.353324928,1.386816582,13.42453397,5.49485291,8.859403938,150,12.46816224,28.00437063
42123326380000,61.1,16.01324762,0.605820265,3.475639377,1.317764375,16.81775374,5.530090561,9.147392653,150,11.80325752,17.32633913
42123326470000,56,16.40712261,0.596390262,3.416886738,1.353139974,11.92984496,5.609491285,9.271501079,150,10.63170349,1.655319149
42123326510100,52.1,15.76419006,0.579474677,3.236103856,1.20163411,16.83649989,5.432574595,8.341242111,150,18.5513343,5.398496241
42123326570000,47.4,15.6914762,0.575737459,3.197633371,1.167755212,17.43734468,5.366049228,8.191267729,150,18.43916092,6.994690265
42123326580000,58.3,16.03075449,0.659728644,3.276794225,1.310448869,14.69040776,5.492036633,8.627497202,150,15.34212574,4.160456731
42123326670000,43,15.40429881,0.573373747,3.191831559,1.169918245,18.88977194,5.2861796,8.035522752,150,18.5836303,21.18838449
42123326700000,48,15.54648029,0.574553824,3.274626647,1.353982321,17.72713062,5.320953518,8.250873765,150,21.22191604,40.85978723
42123326710000,60.8,16.00331695,0.590588393,3.461434595,1.319695145,16.60528966,5.516626593,9.093268543,150,16.34990234,21.98176603
42123326730000,56.3,16.00349199,0.59066471,3.461404104,1.319737517,16.60240105,5.516680948,9.093361983,150,18.85913444,27.49048785
42123326740000,59.4,15.75481453,0.581611504,3.213092952,1.182648054,17.00665183,5.399227327,8.26883437,150,18.51680238,6.428136201
42123326850000,57.9,16.02648018,0.62966064,3.59521349,1.407462545,19.23764896,5.726028998,9.136344459,150,11.61307808,16.40226986
42123326930000,48.7,15.6719244,0.578650369,3.479405869,1.232011198,20.92002602,5.380652341,8.761460819,150,21.18020274,32.14847436
42123326940000,60,16.38417276,0.606367064,3.377995325,1.348202892,11.4365411,5.580190461,9.158574872,150,11.52356617,3.245458299
42123326960000,53.7,16.20583942,0.659635909,3.423433233,1.347627387,13.72320086,5.555201279,9.149453514,150,12.39016001,3.965667311
42123326970000,49.7,15.74826467,0.575190807,3.476573379,1.257268136,19.8492883,5.419774264,8.864354703,150,20.92016429,50.59318524
42123327040000,NA,15.92793811,0.625665847,3.590717921,1.300794469,19.93410583,5.611234024,9.502719605,-50,15.22622979,6.953393295
42123327110000,49.8,15.68272923,0.578262793,3.468529033,1.24049984,20.50947765,5.380814014,8.747614799,150,20.90953228,59.14304577
42123327130000,52.2,15.81739197,0.574023925,3.58190484,1.307912315,21.02865455,5.601999374,9.165958075,150,20.76859118,41.1388191
42123327340000,55,15.9760531,0.66549616,3.269882088,1.298747901,15.16458702,5.479677893,8.574265848,150,19.34976081,6.925833203
42127333980100,52.8,15.04191168,0.547587972,3.056690231,1.227773761,13.51538701,5.76631873,8.417804169,150,22.08885202,5.282117495
42127334210100,NA,15.81327313,0.551642084,3.074249322,1.191545951,18.36438531,5.881260197,8.541083072,-50,12.09250001,6.296703297
42127336120000,57.2,15.17888021,0.543230586,3.060532267,1.21115565,14.53712686,5.775585756,8.425077394,150,19.97134754,13.95143027
42127336130000,36,15.28804969,0.547349598,3.031175522,0.926304055,31.80940499,5.333052333,7.512820631,0,11.03172912,9.8874301
42127336150000,52.5,15.64829233,0.548057036,3.065795991,1.205880911,17.46854664,5.87467082,8.514626624,150,14.81371703,7.610879905
42127336180000,44.8,17.35768869,0.566784674,3.159819006,1.054502956,27.58269125,5.979381961,8.842085225,150,10.39112266,5.482513506
42127336200000,47.3,15.01307838,0.571414693,3.28060935,1.236052579,19.55899525,5.489137177,7.969530375,100,13.54751159,5.811991634
42127336210000,44.7,15.078312,0.580568809,3.229283039,1.186738318,21.6812541,5.467493867,7.911911718,100,13.48132032,13.34563758
42127336240000,55.5,14.95324611,0.551538702,3.052115418,1.245805466,13.55973185,5.77173952,8.388463795,150,21.32666223,20.95552597
